ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
875.299744,275.779358,1462.829712,137.777771,-217.777771,-522.500000,46.902344,215.680786,13.300665,526
767.386047,191.846512,1414.868042,142.222229,-200.000000,-527.500000,39.831993,209.870499,14.980749,527
731.414856,191.846512,1438.848877,144.444443,-200.000000,-522.500000,33.741688,201.890091,18.130907,528
623.501160,71.942444,1558.752930,146.666672,-186.666672,-535.000000,26.881344,196.779846,19.600981,529
635.491577,35.971222,1594.724121,148.888885,-177.777771,-530.000000,23.381168,194.749741,20.581030,530
719.424438,95.923256,1606.714600,153.333328,-162.222229,-535.000000,18.900946,195.519775,23.171160,531
719.424438,107.913666,1594.724121,151.111115,-160.000000,-535.000000,16.380819,201.610077,27.161358,532
719.424438,95.923256,1510.791260,155.555557,-144.444443,-535.000000,12.880644,210.430527,33.531677,533
731.414856,107.913666,1498.800903,151.111115,-142.222229,-532.500000,8.120406,213.370667,39.831993,534
767.386047,95.923256,1486.810547,153.333328,-128.888885,-537.500000,-0.490025,213.650681,44.662235,535
767.386047,131.894485,1450.839233,151.111115,-126.666664,-535.000000,-7.700385,214.490723,49.002449,536
719.424438,167.865707,1294.963989,157.777771,-111.111115,-542.500000,-15.260763,218.130905,54.812740,537
671.462830,95.923256,1199.040771,155.555557,-102.222221,-537.500000,-23.941196,215.330765,57.962898,538
551.558716,-23.980814,1127.098267,157.777771,-95.555557,-537.500000,-32.901646,207.140366,61.253063,539
443.645050,-95.923256,1139.088623,151.111115,-80.000000,-532.500000,-39.831993,200.000000,64.403221,540
239.808136,-191.846512,1055.155884,157.777771,-68.888885,-537.500000,-39.481976,203.850189,66.923347,541
203.836914,-191.846512,1007.194214,151.111115,-66.666664,-537.500000,-38.711937,208.890442,69.373466,542
119.904068,-311.750580,1079.136597,155.555557,-48.888889,-540.000000,-30.661533,212.320618,68.813438,543
47.961628,-371.702637,1043.165405,151.111115,-53.333332,-535.000000,-9.100455,197.479874,68.043404,544
-47.961628,-287.769775,1151.079102,160.000000,-35.555557,-537.500000,18.130907,202.870148,77.073853,545
-35.971222,-335.731415,1139.088623,157.777771,-31.111111,-532.500000,31.081554,254.882751,71.403572,546
119.904068,-479.616272,1055.155884,160.000000,-17.777779,-537.500000,36.331818,292.124603,61.743088,547
131.894485,-371.702637,1007.194214,168.888885,2.222222,-525.000000,46.202312,294.014709,56.982849,548
191.846512,-215.827332,839.328491,171.111115,17.777779,-525.000000,60.413021,296.884857,55.232761,549
203.836914,-215.827332,791.366882,173.333328,24.444445,-520.000000,71.053551,296.674835,54.882744,550
215.827332,-191.846512,743.405273,184.444443,44.444443,-517.500000,69.233459,291.984589,55.302765,551
203.836914,-167.865707,635.491577,184.444443,44.444443,-510.000000,50.962547,285.894287,51.452572,552
71.942444,-215.827332,599.520386,184.444443,62.222221,-512.500000,20.091005,272.593628,44.102207,553
107.913666,-239.808136,539.568298,184.444443,68.888885,-502.500000,-14.560728,255.442780,34.511726,554
167.865707,-263.788971,503.597107,188.888885,80.000000,-505.000000,-29.681484,245.642288,29.401470,555
191.846512,-227.817734,479.616272,191.111115,88.888885,-497.500000,-55.302765,226.741333,22.331118,556
191.846512,-167.865707,455.635468,182.222229,111.111115,-495.000000,-74.483727,213.020660,20.581030,557
191.846512,-179.856110,371.702637,177.777771,108.888885,-490.000000,-87.224365,201.120056,21.911097,558
191.846512,-239.808136,263.788971,175.555557,122.222221,-490.000000,-99.404968,189.009445,22.261114,559
179.856110,-191.846512,263.788971,171.111115,124.444443,-487.500000,-109.205460,176.688843,21.981100,560
143.884888,-191.846512,263.788971,171.111115,137.777771,-487.500000,-113.685684,162.618134,21.561079,561
119.904068,-215.827332,275.779358,164.444443,137.777771,-482.500000,-110.955551,147.987396,21.841093,562
167.865707,-215.827332,335.731415,162.222229,146.666672,-485.000000,-102.765137,142.527130,24.361217,563
179.856110,-167.865707,419.664246,160.000000,151.111115,-485.000000,-90.094505,150.087509,32.551628,564
191.846512,-191.846512,503.597107,155.555557,164.444443,-480.000000,-70.913544,160.588028,44.172211,565
191.846512,-179.856110,539.568298,153.333328,164.444443,-470.000000,-52.642632,175.078751,58.452923,566
119.904068,-215.827332,647.481995,157.777771,175.555557,-472.500000,-46.552330,185.299271,64.543228,567
59.952034,-227.817734,635.491577,153.333328,180.000000,-465.000000,-38.641933,202.380127,74.203712,568
47.961628,-239.808136,503.597107,157.777771,191.111115,-465.000000,-35.351768,215.820801,80.784042,569
47.961628,-239.808136,431.654663,155.555557,193.333328,-455.000000,-37.241863,228.491425,79.313965,570
-119.904068,-191.846512,191.846512,153.333328,204.444443,-455.000000,-45.082256,237.871902,78.053902,571
-107.913666,-215.827332,155.875290,157.777771,213.333328,-445.000000,-54.112705,239.551987,77.423874,572
-119.904068,-287.769775,-95.923256,153.333328,217.777771,-435.000000,-59.012951,231.151566,76.233810,573
-143.884888,-251.798553,-167.865707,151.111115,228.888885,-430.000000,-60.413021,217.150864,74.203712,574
-191.846512,-383.693024,-311.750580,155.555557,235.555557,-425.000000,-58.452923,203.920197,71.753586,575
-239.808136,-395.683441,-299.760193,151.111115,237.777771,-415.000000,-55.022751,189.639481,68.463425,576
-359.712219,-455.635468,-383.693024,157.777771,253.333328,-415.000000,-53.272663,175.078751,62.723137,577
-359.712219,-491.606689,-395.683441,153.333328,251.111115,-407.500000,-54.252712,159.327972,54.112705,578
-263.788971,-431.654663,-455.635468,153.333328,255.555557,-407.500000,-55.302765,151.417572,41.022053,579
-191.846512,-407.673828,-491.606689,148.888885,262.222229,-402.500000,-56.142807,137.346863,35.421772,580
-167.865707,-311.750580,-527.577942,146.666672,268.888885,-402.500000,-54.462723,123.906197,28.351418,581
-95.923256,-263.788971,-515.587524,146.666672,271.111115,-392.500000,-52.012600,109.065453,24.151207,582
-23.980814,-287.769775,-455.635468,148.888885,277.777771,-392.500000,-48.162407,93.174660,22.401121,583
-47.961628,-263.788971,-383.693024,144.444443,275.555542,-387.500000,-43.542179,74.833740,17.500875,584
0.000000,-239.808136,-239.808136,142.222229,284.444458,-390.000000,-35.071754,68.533424,19.110956,585
0.000000,-227.817734,-215.827332,140.000000,277.777771,-380.000000,-22.191111,72.803642,24.781239,586
-71.942444,-215.827332,-215.827332,140.000000,284.444458,-382.500000,-9.310466,79.523979,28.631432,587
-35.971222,-191.846512,-203.836914,142.222229,282.222229,-375.000000,5.110256,86.594330,33.951698,588
0.000000,-143.884888,-47.961628,142.222229,286.666656,-377.500000,19.460974,89.674484,43.332169,589
0.000000,-167.865707,-11.990407,146.666672,286.666656,-372.500000,34.441723,94.854744,56.562828,590
23.980814,-311.750580,191.846512,151.111115,293.333344,-367.500000,42.422123,103.605179,66.573326,591
-47.961628,-179.856110,179.856110,148.888885,295.555542,-357.500000,41.022053,109.905495,68.183411,592
-143.884888,-263.788971,23.980814,151.111115,302.222229,-357.500000,28.211411,115.785789,66.083305,593
-167.865707,-203.836914,-11.990407,153.333328,297.777771,-347.500000,4.340217,109.485474,64.333214,594
-191.846512,-239.808136,-167.865707,160.000000,302.222229,-350.000000,-17.010851,99.544975,61.533077,595
-191.846512,-263.788971,-179.856110,153.333328,302.222229,-337.500000,-31.571579,87.084358,59.782990,596
-215.827332,-287.769775,-215.827332,155.555557,304.444458,-345.000000,-43.822193,77.983902,56.142807,597
-215.827332,-263.788971,-311.750580,157.777771,304.444458,-337.500000,-55.582779,72.313614,51.172558,598
-167.865707,-263.788971,-407.673828,157.777771,315.555542,-340.000000,-68.953445,64.683235,46.552330,599
-107.913666,-215.827332,-515.587524,151.111115,304.444458,-330.000000,-80.924049,55.862793,40.532028,600
0.000000,-191.846512,-647.481995,151.111115,311.111115,-332.500000,-89.604485,46.272316,38.361919,601
0.000000,-143.884888,-707.434021,148.888885,308.888885,-327.500000,-94.504723,37.801891,37.871895,602
0.000000,-95.923256,-887.290100,148.888885,313.333344,-330.000000,-97.444870,26.111305,39.831993,603
11.990407,-71.942444,-983.213379,144.444443,306.666656,-325.000000,-98.634933,18.620932,40.672035,604
-71.942444,-167.865707,-1175.059937,140.000000,315.555542,-332.500000,-100.805038,0.350018,40.882046,605
-95.923256,-167.865707,-1223.021484,137.777771,308.888885,-332.500000,-102.205109,-20.301016,38.361919,606
-95.923256,-167.865707,-1294.963989,137.777771,306.666656,-330.000000,-98.144905,-41.372070,36.891846,607
-71.942444,-179.856110,-1235.011963,135.555557,302.222229,-332.500000,-84.424225,-54.042702,37.521877,608
23.980814,-191.846512,-1175.059937,140.000000,302.222229,-340.000000,-61.603081,-58.662933,40.742039,609
35.971222,-155.875290,-1139.088623,137.777771,302.222229,-337.500000,-38.501926,-60.763039,47.112354,610
95.923256,-143.884888,-1007.194214,137.777771,302.222229,-340.000000,-18.830942,-62.933147,54.882744,611
143.884888,-119.904068,-959.232544,137.777771,293.333344,-342.500000,-2.590130,-63.983200,65.383270,612
167.865707,-71.942444,-863.309326,137.777771,300.000000,-347.500000,10.990550,-65.173256,76.443825,613
167.865707,-119.904068,-839.328491,146.666672,293.333344,-345.000000,20.371019,-67.413368,88.274414,614
167.865707,-191.846512,-671.462830,148.888885,293.333344,-345.000000,26.391319,-68.953445,99.194962,615
167.865707,-203.836914,-599.520386,151.111115,282.222229,-345.000000,26.881344,-69.303467,107.735390,616
71.942444,-239.808136,-503.597107,160.000000,286.666656,-355.000000,23.171160,-69.793488,110.325516,617
47.961628,-311.750580,-443.645050,157.777771,277.777771,-350.000000,16.590830,-71.403572,112.145607,618
0.000000,-335.731415,-455.635468,166.666672,280.000000,-355.000000,11.410571,-72.173607,114.175713,619
-35.971222,-359.712219,-491.606689,168.888885,271.111115,-355.000000,6.510325,-72.453621,115.225761,620
-191.846512,-431.654663,-383.693024,171.111115,275.555542,-360.000000,-1.750087,-75.183762,116.905846,621
-167.865707,-491.606689,-371.702637,175.555557,262.222229,-357.500000,-4.690235,-77.773888,117.185860,622
-167.865707,-575.539551,-359.712219,180.000000,266.666656,-360.000000,-2.730137,-76.093803,116.835846,623
-203.836914,-527.577942,-371.702637,184.444443,260.000000,-362.500000,-2.450123,-77.213860,114.595734,624
-287.769775,-527.577942,-407.673828,186.666672,260.000000,-370.000000,-1.960098,-80.714035,114.455727,625
-263.788971,-455.635468,-347.721802,188.888885,244.444443,-367.500000,-10.570529,-82.814140,105.985298,626
-359.712219,-383.693024,-503.597107,193.333328,251.111115,-377.500000,-14.140707,-85.824295,104.025200,627
-275.779358,-539.568298,-479.616272,191.111115,242.222229,-370.000000,-14.980749,-101.505074,104.865242,628
-311.750580,-551.558716,-263.788971,197.777771,244.444443,-377.500000,-16.660833,-106.895348,100.945045,629
-311.750580,-527.577942,-203.836914,197.777771,233.333328,-377.500000,-1.890095,-105.495277,109.555481,630
-455.635468,-671.462830,0.000000,204.444443,235.555557,-380.000000,22.681135,-96.044800,128.526428,631
-503.597107,-815.347656,191.846512,208.888885,231.111115,-382.500000,46.132309,-78.473923,149.317474,632
-575.539551,-983.213379,407.673828,217.777771,226.666672,-385.000000,52.712635,-70.213509,150.717545,633
-635.491577,-995.203796,527.577942,222.222229,213.333328,-382.500000,45.782291,-63.423172,145.047256,634
-623.501160,-1079.136597,599.520386,233.333328,217.777771,-385.000000,34.861744,-53.622681,145.117264,635
-563.549133,-1091.127075,671.462830,233.333328,206.666672,-380.000000,21.701086,-44.662235,145.117264,636
-575.539551,-1031.175049,743.405273,240.000000,215.555557,-390.000000,6.230311,-34.161709,140.357025,637
-563.549133,-1043.165405,719.424438,242.222229,202.222229,-385.000000,-11.480575,-26.461323,133.356674,638
-455.635468,-1079.136597,647.481995,248.888885,208.888885,-385.000000,-28.841442,-20.651033,124.956245,639
-431.654663,-1019.184631,587.529968,248.888885,204.444443,-390.000000,-46.482327,-17.010851,115.085754,640
-383.693024,-935.251770,359.712219,248.888885,204.444443,-387.500000,-52.922646,-10.990550,112.355621,641
-275.779358,-887.290100,251.798553,251.111115,197.777771,-382.500000,-59.922997,-0.210010,108.575432,642
-215.827332,-767.386047,71.942444,257.777771,200.000000,-390.000000,-59.922997,5.040252,110.605530,643
-191.846512,-743.405273,-35.971222,255.555557,195.555557,-382.500000,-56.072803,4.550228,119.355972,644
-215.827332,-743.405273,-23.980814,257.777771,200.000000,-390.000000,-50.192509,-2.520126,126.706337,645
-215.827332,-767.386047,35.971222,262.222229,193.333328,-387.500000,-42.352119,-11.690584,132.446625,646
-239.808136,-815.347656,215.827332,271.111115,197.777771,-392.500000,-29.821491,-16.310816,137.906891,647
-287.769775,-815.347656,347.721802,273.333344,195.555557,-387.500000,-19.320967,-15.330767,142.107101,648
-383.693024,-983.213379,599.520386,273.333344,186.666672,-390.000000,-10.010501,-11.830591,146.377319,649
-419.664246,-995.203796,743.405273,284.444458,182.222229,-385.000000,-2.100105,-4.060203,149.947495,650
-551.558716,-983.213379,911.270935,284.444458,184.444443,-387.500000,7.490375,6.580329,153.447678,651
-575.539551,-1019.184631,1091.127075,293.333344,182.222229,-385.000000,12.460623,19.320967,161.708084,652
-623.501160,-1247.002319,1582.733765,302.222229,184.444443,-387.500000,12.530626,28.421421,168.988449,653
-635.491577,-1330.935181,1750.599487,302.222229,173.333328,-377.500000,8.190410,51.872593,171.018555,654
-551.558716,-1294.963989,1678.656982,311.111115,180.000000,-390.000000,-1.260063,82.884148,171.438568,655
-503.597107,-1282.973511,1498.800903,317.777771,171.111115,-377.500000,-11.690584,113.615685,169.058456,656
-455.635468,-1175.059937,983.213379,322.222229,180.000000,-375.000000,-20.581030,134.266708,166.258316,657
-491.606689,-1175.059937,791.366882,331.111115,177.777771,-377.500000,-31.921597,142.527130,163.948196,658
-575.539551,-1151.079102,335.731415,337.777771,182.222229,-372.500000,-49.632481,139.026947,162.828140,659
-551.558716,-1175.059937,251.798553,337.777771,175.555557,-362.500000,-72.803642,124.326218,163.528183,660
-551.558716,-1223.021484,215.827332,346.666656,182.222229,-370.000000,-90.934547,105.845291,165.208267,661
-563.549133,-1306.954346,215.827332,344.444458,171.111115,-365.000000,-97.724884,91.144562,166.398315,662
-575.539551,-1342.925659,311.750580,351.111115,180.000000,-370.000000,-97.864891,82.674133,163.318161,663
-635.491577,-1390.887207,383.693024,348.888885,171.111115,-365.000000,-95.694786,80.294014,157.647888,664
-695.443604,-1390.887207,407.673828,353.333344,171.111115,-375.000000,-91.774590,85.894295,153.447678,665
-695.443604,-1438.848877,383.693024,357.777771,171.111115,-370.000000,-89.464478,89.394470,151.557587,666
-743.405273,-1462.829712,239.808136,364.444458,168.888885,-372.500000,-83.444176,92.264618,148.547424,667
-767.386047,-1462.829712,191.846512,362.222229,162.222229,-372.500000,-75.813789,88.974449,147.777390,668
-815.347656,-1462.829712,119.904068,368.888885,164.444443,-375.000000,-74.973747,77.913895,143.577179,669
-827.338074,-1522.781738,119.904068,364.444458,153.333328,-372.500000,-80.784042,63.773190,138.326920,670
-1007.194214,-1606.714600,119.904068,368.888885,160.000000,-377.500000,-88.414421,48.582428,132.796646,671
-1007.194214,-1678.656982,143.884888,364.444458,148.888885,-377.500000,-98.564926,32.761639,122.786140,672
-1199.040771,-1894.484375,311.750580,368.888885,151.111115,-385.000000,-109.065453,12.460623,113.615685,673
-1199.040771,-1942.445923,515.587524,371.111115,146.666672,-382.500000,-120.126007,-6.860343,104.095207,674
-1199.040771,-2038.369263,815.347656,366.666656,144.444443,-390.000000,-127.056351,-18.550928,95.484772,675
-1139.088623,-2086.330811,1043.165405,362.222229,133.333328,-395.000000,-124.046204,-13.510675,89.604485,676
-959.232544,-2062.350098,1486.810547,364.444458,137.777771,-397.500000,-110.535530,15.470774,89.114456,677
-947.242188,-2038.369263,1486.810547,360.000000,128.888885,-392.500000,-103.605179,33.461674,90.094505,678
-983.213379,-2014.388428,1390.887207,360.000000,135.555557,-400.000000,-98.354919,67.343369,92.684639,679
-1067.146240,-2062.350098,1306.954346,353.333344,122.222221,-395.000000,-107.735390,89.254463,93.384666,680
-1318.944824,-2110.311768,1031.175049,355.555542,133.333328,-402.500000,-133.986694,94.714737,88.624435,681
-1378.896851,-2158.273193,947.242188,351.111115,128.888885,-395.000000,-168.988449,89.954498,78.613930,682
-1654.676147,-2254.196533,743.405273,346.666656,131.111115,-397.500000,-205.110260,79.873993,64.053200,683
-1786.570679,-2362.110107,611.510742,328.888885,124.444443,-402.500000,-239.621979,65.593277,42.702137,684
-2038.369263,-2470.023926,503.597107,324.444458,131.111115,-410.000000,-268.883453,46.972347,17.500875,685
-2074.340332,-2446.042969,419.664246,315.555542,124.444443,-407.500000,-286.454315,32.271614,-4.900245,686
-2086.330811,-2446.042969,287.769775,306.666656,133.333328,-417.500000,-291.774597,24.991249,-22.191111,687
-1990.407593,-2398.081543,167.865707,293.333344,128.888885,-415.000000,-285.754303,21.771090,-31.081554,688
-1798.561035,-2038.369263,143.884888,288.888885,137.777771,-422.500000,-265.663300,20.301016,-32.481625,689
-1750.599487,-2014.388428,71.942444,282.222229,128.888885,-420.000000,-254.042709,21.771090,-31.361568,690
-1750.599487,-2086.330811,0.000000,273.333344,133.333328,-427.500000,-233.111664,16.800840,-30.031502,691
-1834.532349,-2038.369263,-71.942444,268.888885,133.333328,-430.000000,-216.030807,11.970598,-32.061604,692
-1942.445923,-2038.369263,-47.961628,257.777771,135.555557,-437.500000,-204.480225,6.440322,-38.711937,693
-1942.445923,-2014.388428,-119.904068,246.666672,133.333328,-432.500000,-198.179916,1.400070,-50.962547,694
-1966.426758,-1918.465088,-167.865707,240.000000,142.222229,-442.500000,-195.799789,-6.930346,-65.663284,695
-1978.417236,-1846.522705,-179.856110,233.333328,137.777771,-440.000000,-193.349670,-16.240812,-80.924049,696
-2062.350098,-1774.580200,23.980814,226.666672,144.444443,-442.500000,-191.249557,-24.221210,-88.134407,697
-2050.359619,-1750.599487,71.942444,215.555557,140.000000,-437.500000,-194.329712,-13.720686,-92.754639,698
-2062.350098,-1822.541870,95.923256,211.111115,144.444443,-450.000000,-212.320618,-11.270564,-102.415123,699
-2038.369263,-1822.541870,143.884888,200.000000,144.444443,-452.500000,-238.851944,-23.451172,-116.765839,700
-1942.445923,-1750.599487,95.923256,184.444443,148.888885,-460.000000,-267.903412,-34.511726,-134.686737,701
-1894.484375,-1558.752930,0.000000,164.444443,146.666672,-462.500000,-296.674835,-38.011902,-153.167664,702
-1822.541870,-1498.800903,-35.971222,151.111115,153.333328,-470.000000,-310.535522,-42.772141,-161.778091,703
-1702.637817,-1462.829712,-239.808136,133.333328,151.111115,-470.000000,-332.376617,-43.262165,-177.038849,704
-1642.685791,-1342.925659,-263.788971,120.000000,153.333328,-477.500000,-343.157166,-40.882046,-188.449417,705
-1510.791260,-1247.002319,-503.597107,100.000000,151.111115,-477.500000,-343.927185,-38.711937,-196.429825,706
-1474.820068,-1211.031128,-563.549133,80.000000,153.333328,-482.500000,-339.306976,-37.941898,-201.470078,707
-1294.963989,-1079.136597,-671.462830,64.444443,153.333328,-482.500000,-329.646484,-38.291916,-204.060211,708
-1199.040771,-1019.184631,-707.434021,42.222221,153.333328,-485.000000,-316.205811,-39.201962,-202.450119,709
-983.213379,-911.270935,-719.424438,15.555555,140.000000,-482.500000,-297.724884,-39.481976,-196.289810,710
-971.222961,-911.270935,-695.443604,0.000000,151.111115,-485.000000,-275.463776,-41.022053,-189.079453,711
-959.232544,-863.309326,-599.520386,-15.555555,137.777771,-482.500000,-251.872589,-45.642284,-180.959045,712
-899.280518,-875.299744,-539.568298,-24.444445,144.444443,-487.500000,-234.371719,-51.242561,-175.218765,713
-911.270935,-911.270935,-383.693024,-42.222221,137.777771,-485.000000,-222.891144,-55.022751,-170.738541,714
-899.280518,-923.261353,-347.721802,-48.888889,137.777771,-487.500000,-218.830948,-54.742737,-168.918442,715
-863.309326,-863.309326,-287.769775,-68.888885,133.333328,-482.500000,-211.270569,-53.762688,-168.358414,716
-863.309326,-863.309326,-287.769775,-75.555557,133.333328,-485.000000,-203.710190,-52.362617,-170.178513,717
-767.386047,-815.347656,-287.769775,-100.000000,120.000000,-480.000000,-198.739944,-56.912846,-175.708786,718
-779.376465,-731.414856,-287.769775,-111.111115,122.222221,-485.000000,-199.439972,-60.973049,-179.488983,719
-767.386047,-647.481995,-383.693024,-124.444443,111.111115,-477.500000,-206.300323,-64.053200,-183.059158,720
-743.405273,-623.501160,-335.731415,-137.777771,108.888885,-482.500000,-215.400772,-69.443474,-186.209320,721
-743.405273,-551.558716,-383.693024,-153.333328,100.000000,-472.500000,-221.981094,-78.543930,-188.869446,722
-695.443604,-563.549133,-395.683441,-155.555557,100.000000,-477.500000,-222.961151,-87.294365,-190.969543,723
-551.558716,-527.577942,-383.693024,-173.333328,86.666664,-467.500000,-219.670990,-95.974800,-191.809586,724
-551.558716,-491.606689,-323.740997,-182.222229,88.888885,-470.000000,-210.990555,-102.905144,-192.649628,725
-527.577942,-479.616272,-263.788971,-195.555557,66.666664,-470.000000,-199.929993,-106.825340,-195.239761,726
-467.625885,-455.635468,-239.808136,-220.000000,62.222221,-462.500000,-196.639832,-108.785439,-198.809937,727
-479.616272,-407.673828,-239.808136,-231.111115,44.444443,-457.500000,-191.389572,-111.445572,-200.560028,728
-395.683441,-311.750580,-215.827332,-235.555557,48.888889,-457.500000,-185.229263,-112.775642,-201.190063,729
-191.846512,-311.750580,-215.827332,-251.111115,31.111111,-455.000000,-174.798737,-104.445221,-196.219818,730
-263.788971,-299.760193,-119.904068,-255.555557,33.333332,-457.500000,-158.907944,-105.005249,-187.889389,731
-191.846512,-239.808136,23.980814,-266.666656,15.555555,-447.500000,-138.676941,-100.735039,-182.219116,732
-203.836914,-239.808136,0.000000,-271.111115,15.555555,-447.500000,-115.295769,-84.214211,-174.518723,733
-239.808136,-191.846512,23.980814,-280.000000,6.666667,-445.000000,-93.594681,-68.743439,-165.628281,734
-227.817734,-215.827332,23.980814,-286.666656,-6.666667,-445.000000,-77.563881,-56.912846,-157.157852,735
-287.769775,-287.769775,-47.961628,-293.333344,-17.777779,-435.000000,-68.043404,-49.212460,-150.927551,736
-323.740997,-263.788971,23.980814,-293.333344,-15.555555,-440.000000,-63.983200,-38.921947,-144.627228,737
-383.693024,-311.750580,23.980814,-300.000000,-28.888889,-432.500000,-61.673084,-36.401821,-141.827087,738
-407.673828,-359.712219,23.980814,-297.777771,-33.333332,-435.000000,-65.663284,-38.571930,-142.667130,739
-479.616272,-359.712219,-23.980814,-308.888885,-42.222221,-427.500000,-69.933495,-46.272316,-144.977249,740
-491.606689,-395.683441,23.980814,-311.111115,-40.000000,-432.500000,-80.784042,-56.282814,-151.767593,741
-503.597107,-455.635468,23.980814,-320.000000,-48.888889,-427.500000,-91.634583,-65.383270,-159.537979,742
-491.606689,-431.654663,71.942444,-322.222229,-60.000000,-430.000000,-96.884842,-72.103607,-167.378372,743
-503.597107,-359.712219,191.846512,-333.333344,-73.333336,-420.000000,-98.564926,-73.713684,-173.048660,744
-479.616272,-383.693024,167.865707,-333.333344,-82.222221,-422.500000,-96.394821,-71.053551,-177.458878,745
-455.635468,-383.693024,215.827332,-340.000000,-91.111115,-417.500000,-90.514526,-65.313263,-181.729095,746
-479.616272,-527.577942,251.798553,-342.222229,-95.555557,-417.500000,-81.764091,-59.012951,-184.389221,747
-407.673828,-407.673828,239.808136,-346.666656,-111.111115,-407.500000,-72.173607,-52.502625,-187.189362,748
-431.654663,-383.693024,227.817734,-346.666656,-111.111115,-410.000000,-62.233112,-46.412323,-188.519424,749
-431.654663,-311.750580,191.846512,-353.333344,-120.000000,-405.000000,-55.442772,-40.602032,-190.199509,750
-383.693024,-287.769775,215.827332,-353.333344,-133.333328,-407.500000,-51.242561,-38.081905,-190.269516,751
-263.788971,-215.827332,143.884888,-357.777771,-148.888885,-402.500000,-49.632481,-37.241863,-191.039551,752
-215.827332,-191.846512,143.884888,-360.000000,-151.111115,-405.000000,-47.322365,-36.191811,-189.849487,753
-191.846512,-167.865707,23.980814,-362.222229,-168.888885,-395.000000,-46.902344,-36.471825,-188.099411,754
-167.865707,-179.856110,71.942444,-357.777771,-166.666672,-402.500000,-45.432274,-38.011902,-185.579285,755
-167.865707,-191.846512,167.865707,-364.444458,-180.000000,-395.000000,-42.212112,-38.501926,-183.339172,756
-155.875290,-179.856110,155.875290,-362.222229,-182.222229,-397.500000,-36.331818,-39.691986,-182.569138,757
-95.923256,-143.884888,119.904068,-366.666656,-197.777771,-392.500000,-28.281414,-41.022053,-179.278961,758
-131.894485,-167.865707,119.904068,-362.222229,-204.444443,-395.000000,-19.040953,-42.212112,-176.688843,759
-167.865707,-119.904068,71.942444,-366.666656,-224.444443,-395.000000,-11.690584,-45.852295,-175.358765,760
-227.817734,-155.875290,47.961628,-353.333344,-222.222229,-395.000000,-7.980399,-50.612530,-175.708786,761
-215.827332,-167.865707,47.961628,-360.000000,-242.222229,-390.000000,-5.320266,-58.032902,-176.828842,762
-203.836914,-191.846512,59.952034,-357.777771,-237.777771,-390.000000,-6.650332,-66.503326,-181.309067,763
-191.846512,-167.865707,23.980814,-355.555542,-253.333328,-395.000000,-7.490375,-68.883446,-191.879593,764
-191.846512,-143.884888,35.971222,-353.333344,-257.777771,-395.000000,-9.940497,-70.493523,-197.689880,765
-191.846512,-47.961628,-23.980814,-351.111115,-275.555542,-390.000000,-12.600630,-72.313614,-207.980408,766
-179.856110,-23.980814,-47.961628,-348.888885,-282.222229,-395.000000,-17.080854,-76.723839,-216.240814,767
-167.865707,0.000000,-23.980814,-346.666656,-291.111115,-392.500000,-21.351068,-84.774239,-222.051102,768
-119.904068,23.980814,-11.990407,-337.777771,-308.888885,-382.500000,-21.281065,-95.414772,-223.871201,769
0.000000,143.884888,143.884888,-335.555542,-326.666656,-375.000000,-17.710886,-103.325165,-224.501221,770
11.990407,119.904068,167.865707,-333.333344,-333.333344,-385.000000,-9.730487,-104.165207,-222.541122,771
119.904068,167.865707,215.827332,-333.333344,-346.666656,-375.000000,0.770038,-97.374870,-220.020996,772
143.884888,167.865707,251.798553,-324.444458,-353.333344,-380.000000,13.160658,-87.574379,-218.550934,773
191.846512,215.827332,311.750580,-322.222229,-364.444458,-375.000000,23.731186,-79.103958,-213.160660,774
191.846512,227.817734,287.769775,-313.333344,-366.666656,-377.500000,30.241512,-71.823593,-207.840393,775
239.808136,191.846512,311.750580,-311.111115,-380.000000,-377.500000,34.721737,-68.253410,-203.780197,776
239.808136,191.846512,287.769775,-302.222229,-388.888885,-377.500000,37.101856,-63.283165,-202.660141,777
215.827332,215.827332,239.808136,-291.111115,-400.000000,-375.000000,39.691986,-59.852993,-202.100113,778
239.808136,215.827332,239.808136,-280.000000,-404.444458,-380.000000,43.962200,-57.472874,-201.960098,779
239.808136,215.827332,191.846512,-280.000000,-420.000000,-375.000000,47.602379,-55.092754,-203.080154,780
263.788971,239.808136,155.875290,-271.111115,-420.000000,-380.000000,47.882393,-54.742737,-205.810287,781
239.808136,311.750580,143.884888,-262.222229,-431.111115,-370.000000,46.272316,-57.542877,-206.300323,782
263.788971,275.779358,131.894485,-251.111115,-431.111115,-377.500000,44.732239,-60.413021,-208.190414,783
239.808136,287.769775,23.980814,-248.888885,-440.000000,-370.000000,42.702137,-63.423172,-211.970596,784
287.769775,275.779358,35.971222,-237.777771,-446.666656,-375.000000,40.252014,-66.643333,-216.940857,785
311.750580,359.712219,23.980814,-231.111115,-464.444458,-372.500000,38.291916,-67.203362,-222.401123,786
359.712219,395.683441,0.000000,-217.777771,-464.444458,-375.000000,35.351768,-67.133354,-226.531326,787
359.712219,431.654663,-143.884888,-213.333328,-477.777771,-365.000000,31.921597,-69.933495,-229.121460,788
359.712219,419.664246,-95.923256,-200.000000,-477.777771,-370.000000,30.941547,-73.573677,-231.081558,789
