31137910;-17.80
31137910;-18.40
31137910;-18.26
31137910;-18.87
31137910;-17.76
31137910;-19.30
31137910;-18.56
31137910;-18.68
31137910;-18.13
31137910;-19.35
31137910;-18.28
31137910;-18.63
31137910;-19.10
31137910;-18.09
31137910;-19.29
31137910;-18.08
31137910;-18.59
31137910;-19.07
31137910;-18.25
31137910;-19.36
31137910;-18.10
31137910;-18.83
31137910;-19.00
31137910;-18.18
31137910;-19.47
31137910;-18.92
31137910;-18.68
31137910;-18.10
31137910;-19.28
31137910;-18.01
31137910;-18.99
31137910;-19.22
31137910;-18.00
31137910;-18.98
31137910;-18.48
31137910;-18.27
31137910;-19.20
31137910;-17.80
31137910;-19.10
31137910;-18.44
31137910;-18.22
31137910;-19.46
31137910;-18.06
31137910;-19.14
31137910;-18.48
31137910;-18.57
31137910;-19.26
31137910;-18.05
31137910;-18.12
31137910;-18.39
31137910;-19.11
31137910;-18.09
31137910;-19.29
31137910;-18.18
31137910;-18.65
31137910;-19.22
31137910;-17.91
31137910;-19.38
31137910;-18.16
31137910;-18.68
31137910;-19.05
31137910;-18.03
31137910;-19.54
31137910;-18.18
31137910;-19.19
31137910;-18.29
31137910;12494.42
31137910;-18.31
31137910;-19.28
31137910;-19.08
31137910;-18.17
31137910;12494.59
31137910;-18.18
31137910;-19.40
31137910;-19.17
31137910;-18.28
31137910;-17.97
31137910;-19.37
31137910;-18.85
31137910;-18.52
31137910;12494.55
31137910;-17.90
31137910;-19.32
31137910;-18.77
31137910;-18.67
31137910;12494.51
31137910;-18.02
31137910;12494.56
31137910;-18.54
31137910;-18.54
31137910;12494.63
31137910;-17.85
31137910;-18.51
31137910;12494.53
31137910;-17.85
31137910;12494.46
31137910;-18.47
31137910;-19.14
31137910;12494.47
31137910;-18.21
31137910;12493.85
31137910;-19.35
31137910;12494.65
31137910;-18.21
31137910;12493.99
31137910;-18.29
31137910;-19.38
31137910;12494.65
31137910;-18.22
31137910;12494.05
31137910;-17.83
31137910;12494.05
31137910;12494.66
31137910;-18.43
31137910;12493.40
31137910;-18.18
31137910;12493.78
31137910;12494.55
31137910;12493.63
31137910;-18.14
31137910;12493.59
31137910;-19.54
31137910;-19.06
31137910;12493.29
31137910;-18.64
31137910;12493.12
31137910;12494.51
31137910;12494.55
31137910;12492.90
31137910;-18.89
31137910;12492.67
31137910;12494.25
31137910;12493.70
31137910;12492.15
31137910;12492.06
31137910;12494.11
31137910;12493.51
31137910;12492.49
31137910;12494.64
31137910;12491.90
31137910;12493.90
31137910;12492.77
31137910;12491.99
31137910;12493.88
31137910;12491.11
31137910;12493.58
31137910;12492.29
31137910;12492.04
31137910;12493.59
31137910;12490.91
31137910;12491.93
31137910;12491.80
31137910;12493.15
31137910;12490.68
31137910;12493.26
31137910;12491.49
31137910;12493.32
31137910;12490.90
31137910;12493.40
31137910;12491.67
31137910;12492.54
31137910;12490.45
31137910;12493.21
31137910;12491.12
31137910;12492.18
31137910;12492.85
31137910;12490.88
31137910;12493.52
31137910;12491.04
31137910;12492.16
31137910;12492.21
31137910;12490.17
31137910;12492.58
31137910;12490.19
31137910;12491.76
31137910;12490.16
31137910;12492.17
31137910;12489.20
31137910;12490.31
31137910;12489.63
31137910;12488.42
31137910;12490.66
31137910;12488.21
31137910;12489.97
31137910;12489.51
31137910;12488.88
31137910;12491.01
31137910;12488.44
31137910;12490.47
31137910;12489.43
31137910;12488.92
31137910;12490.83
31137910;12488.21
31137910;12490.69
31137910;12489.52
31137910;12491.20
31137910;12488.68
31137910;12491.10
