31137910;-15.57
31137910;-15.14
31137910;-16.29
31137910;-15.64
31137910;-15.81
31137910;-16.33
31137910;-15.52
31137910;-16.52
31137910;-15.70
31137910;-15.86
31137910;-16.37
31137910;-15.53
31137910;-16.50
31137910;-15.86
31137910;-16.08
31137910;-15.53
31137910;-16.68
31137910;-15.76
31137910;-16.19
31137910;-16.37
31137910;-15.48
31137910;-16.67
31137910;-15.70
31137910;-16.24
31137910;-16.30
31137910;-15.50
31137910;-16.65
31137910;-15.60
31137910;-16.24
31137910;-16.03
31137910;-16.76
31137910;-15.65
31137910;-16.25
31137910;-16.19
31137910;-15.99
31137910;-16.96
31137910;-15.96
31137910;-16.82
31137910;-16.40
31137910;-15.98
31137910;-16.79
31137910;-15.70
31137910;-16.68
31137910;-15.88
31137910;-16.89
31137910;-15.99
31137910;-16.93
31137910;-16.28
31137910;-16.22
31137910;-17.02
31137910;-15.88
31137910;-16.87
31137910;-16.18
31137910;-16.39
31137910;-16.97
31137910;-16.85
31137910;-16.44
31137910;-16.86
31137910;-15.96
31137910;-16.98
31137910;-16.12
31137910;-16.43
31137910;-16.75
31137910;-16.06
31137910;-17.02
31137910;-16.61
31137910;-16.89
31137910;-16.18
31137910;-17.23
31137910;-16.49
31137910;-16.83
31137910;-16.77
31137910;-16.22
31137910;-17.15
31137910;-16.38
31137910;-16.87
31137910;-16.87
31137910;-16.42
31137910;-17.26
31137910;-16.35
31137910;-17.01
31137910;-16.94
31137910;-16.43
31137910;-17.20
31137910;-16.45
31137910;-16.90
31137910;-16.67
31137910;-17.24
31137910;-16.27
31137910;-17.05
31137910;-16.95
31137910;-16.71
31137910;-17.34
31137910;-16.69
31137910;-17.39
31137910;-16.99
31137910;-16.78
31137910;-17.41
31137910;-16.52
31137910;-17.43
31137910;-16.99
31137910;-17.41
31137910;-16.60
31137910;-17.52
31137910;-16.87
31137910;-16.93
31137910;-17.38
31137910;-16.49
31137910;-17.51
31137910;-16.81
31137910;-16.82
31137910;-17.28
31137910;-16.59
31137910;-17.55
31137910;-16.85
31137910;-17.17
31137910;-17.43
31137910;-16.71
31137910;-17.30
31137910;-16.69
31137910;-17.65
31137910;-17.22
31137910;-17.22
31137910;-16.70
31137910;-17.67
31137910;-16.97
31137910;-17.58
31137910;-17.55
31137910;-17.06
31137910;-17.85
31137910;-16.97
31137910;-17.63
31137910;-17.60
31137910;-17.32
31137910;-17.98
31137910;-17.03
31137910;-17.78
31137910;-17.64
31137910;-17.27
31137910;-17.84
31137910;-17.74
31137910;-17.47
31137910;-17.05
31137910;-17.91
31137910;-17.10
31137910;-17.86
31137910;-17.39
31137910;-17.32
31137910;-18.10
31137910;-17.03
31137910;-18.19
31137910;-17.39
31137910;-17.69
31137910;-18.30
31137910;-17.36
31137910;-17.55
31137910;-17.97
31137910;-18.17
31137910;-17.44
31137910;-18.26
31137910;-17.53
31137910;-17.76
31137910;-17.85
31137910;-17.41
31137910;-18.26
31137910;-17.35
31137910;-17.74
31137910;-18.20
31137910;-17.69
31137910;-18.42
31137910;-17.55
31137910;-17.94
31137910;-17.97
31137910;-17.54
31137910;-18.40
31137910;-18.16
31137910;-18.26
31137910;-17.89
31137910;-18.71
31137910;-17.39
31137910;-18.29
31137910;-18.65
31137910;-17.47
31137910;-18.54
31137910;-17.91
31137910;-17.72
31137910;-18.62
31137910;-17.44
31137910;-18.79
31137910;-18.07
31137910;-17.84
31137910;-19.23
31137910;-16.94
31137910;12494.62
31137910;-17.88
31137910;-19.14
31137910;-17.45
31137910;-19.32
31137910;-17.89
31137910;-18.38
31137910;-19.45
31137910;-16.78
31137910;12494.65
31137910;-17.94
31137910;-18.91
31137910;-19.07
31137910;-17.51
31137910;12494.20
31137910;-18.08
31137910;12494.64
31137910;-19.07
31137910;12492.72
31137910;-19.57
31137910;12493.05
31137910;12493.33
31137910;12494.63
31137910;12492.37
31137910;12494.75
31137910;12492.87
31137910;12493.46
31137910;12494.45
31137910;12492.52
31137910;12494.52
31137910;12492.86
31137910;12493.29
31137910;12493.83
31137910;12494.44
31137910;12492.64
31137910;12493.72
31137910;12494.12
31137910;12492.68
31137910;12494.54
31137910;12492.71
31137910;12493.46
31137910;12493.78
31137910;12492.66
31137910;12494.68
31137910;12492.81
31137910;12493.82
31137910;12492.62
31137910;-19.41
31137910;12493.90
31137910;12492.21
31137910;12494.45
31137910;12491.76
31137910;12493.00
31137910;12492.10
31137910;12494.25
31137910;12491.71
31137910;12493.94
31137910;12493.00
31137910;12494.39
31137910;12491.74
31137910;12493.98
31137910;12492.51
31137910;12492.32
31137910;12493.97
31137910;12493.77
31137910;12492.06
31137910;12492.14
31137910;12493.61
31137910;12491.11
31137910;12493.77
31137910;12491.96
31137910;12493.18
31137910;12490.87
31137910;12493.47
31137910;12491.44
31137910;12493.01
31137910;12490.51
31137910;12493.10
31137910;12490.74
31137910;12491.40
31137910;12492.07
31137910;12490.23
31137910;12490.46
31137910;12491.57
31137910;12491.82
31137910;12490.08
31137910;12492.57
31137910;12490.13
31137910;12491.59
31137910;12490.21
31137910;12492.77
31137910;12490.12
31137910;12491.71
31137910;12491.49
31137910;12492.57
31137910;12489.77
31137910;12491.81
31137910;12491.35
31137910;12490.34
31137910;12489.89
31137910;12492.06
31137910;12491.12
31137910;12490.41
31137910;12492.36
31137910;12489.76
31137910;12490.63
31137910;12490.19
31137910;12492.22
31137910;12489.82
31137910;12492.09
31137910;12490.66
31137910;12489.77
31137910;12492.25
31137910;12490.50
31137910;12491.97
31137910;12489.57
31137910;12492.21
31137910;12490.38
31137910;12490.82
31137910;12491.89
31137910;12492.10
31137910;12490.08
31137910;12490.78
31137910;12491.66
31137910;12489.71
31137910;12492.30
31137910;12490.94
31137910;12491.59
31137910;12489.74
31137910;12492.22
31137910;12489.79
31137910;12491.46
31137910;12489.74
31137910;12492.19
31137910;12489.74
31137910;12491.28
31137910;12491.18
31137910;12492.21
31137910;12489.68
31137910;12491.45
31137910;12491.10
31137910;12489.86
31137910;12492.16
31137910;12489.70
31137910;12490.75
31137910;12489.88
31137910;12491.98
31137910;12489.42
31137910;12491.51
31137910;12490.60
31137910;12492.00
31137910;12489.41
31137910;12491.59
31137910;12490.34
31137910;12489.93
31137910;12489.46
31137910;12491.73
31137910;12490.36
31137910;12490.19
31137910;12491.52
31137910;12489.07
31137910;12490.12
31137910;12490.35
31137910;12491.64
31137910;12489.13
31137910;12491.57
31137910;12489.74
31137910;12491.37
31137910;12489.47
31137910;12492.46
31137910;12490.67
31137910;12491.68
31137910;12492.54
31137910;12493.46
31137910;12492.90
31137910;12492.88
31137910;12493.58
31137910;12492.53
31137910;12493.13
31137910;12493.08
31137910;12492.41
