2793213;-2006.25
2805669;-1002.64
2818146;-1000.96
2831110;-1926.69
2843570;-1002.31
2856026;-1002.64
2868470;-2007.41
2880929;-1002.41
2893891;-963.50
2906346;-2005.60
2918804;-1002.48
2931259;-1002.80
2943706;-1003.37
2956680;-1925.24
2969137;-1002.57
2981601;-1002.00
2994046;-2007.08
3006492;-1003.46
3019451;-963.73
3031930;-1000.88
3044419;-1999.99
3056863;-1003.61
3069308;-1003.54
3100065;-1218.15
3127881;-897.98
3140334;-2005.80
3152789;-1002.74
3165243;-1002.83
3180461;-820.74
3192922;-1002.26
3205378;-1002.66
3217822;-1003.63
3230267;-1003.53
3243227;-963.66
3255680;-1002.90
3268129;-1003.22
3280588;-1002.41
3293042;0.00
3306022;-962.18
3318474;-1002.97
3330948;-1001.20
3343393;-1003.53
3355839;0.00
3368791;-964.27
3381248;-1002.67
3393695;0.00
3406162;-1001.79
3418622;-1002.43
3431597;0.00
3444055;-1002.51
3456529;0.00
3468983;-1002.82
3481439;0.00
3494420;-962.10
3506883;0.00
3519345;0.00
3531801;-1002.66
3544262;0.00
3557224;0.00
3577788;-607.33
3591566;0.00
3605342;0.00
3619124;0.00
3633425;0.00
3647221;0.00
3660999;0.00
3674774;0.00
3688546;0.00
3702828;0.00
3716602;0.00
3730377;0.00
3744184;0.00
3757960;0.00
3772232;0.00
3786020;0.00
3799781;0.00
3813555;0.00
3827336;906.28
3846917;0.00
3860698;0.00
3874472;0.00
3888243;906.93
3902029;0.00
3916301;0.00
3939292;543.23
3964728;0.00
3978509;0.00
3992311;904.90
4006598;0.00
4020381;0.00
4034155;0.00
4047919;907.41
4061712;0.00
4076000;0.00
4089757;0.00
4102217;1002.37
4115999;0.00
4129780;0.00
4144056;0.00
4157832;906.60
4171614;0.00
4185389;0.00
4199181;905.58
4213465;0.00
4227235;0.00
4241022;0.00
4254805;906.16
4268586;0.00
4282862;0.00
4296650;905.89
4310434;0.00
4324233;0.00
4338016;0.00
4352287;875.26
4366076;0.00
4379854;0.00
4393640;0.00
4407416;906.63
4422395;0.00
4436174;0.00
4449967;0.00
4463768;904.99
4477586;0.00
4491873;0.00
4505651;906.49
4519431;0.00
4533230;0.00
4547053;0.00
4561329;874.93
4575102;0.00
4591142;0.00
4604932;905.72
4618714;0.00
4633006;0.00
4646788;0.00
4660558;907.02
4674342;0.00
4688112;0.00
4702402;0.00
4716185;906.16
4729964;0.00
4743740;0.00
4757512;0.00
4771799;874.19
4785579;0.00
4799340;0.00
4813113;0.00
4834525;583.29
4858862;0.00
4872628;0.00
4886405;0.00
4900172;907.25
4913943;0.00
4928220;0.00
4941969;0.00
4955732;907.49
4969500;0.00
4983266;0.00
4997543;0.00
5011319;0.00
5025091;906.89
5038871;0.00
5052641;0.00
5066912;0.00
5080685;0.00
5096728;778.52
5110543;0.00
5124315;0.00
5138597;0.00
5152363;0.00
5166135;906.91
5179928;0.00
5193693;0.00
5207990;0.00
5221753;0.00
5235528;906.69
5249297;0.00
5263069;0.00
5277348;0.00
5291117;0.00
5304892;0.00
5318661;0.00
5332428;907.30
5347384;0.00
5361144;0.00
5374910;0.00
5388672;0.00
5402448;0.00
5416726;874.79
5430509;0.00
5444294;0.00
5458060;0.00
5471832;0.00
5486120;0.00
5499905;0.00
5513684;0.00
5527458;906.86
5541235;0.00
5555544;0.00
5569314;0.00
5583080;0.00
5599106;0.00
5612886;0.00
5627175;0.00
5640934;907.78
5654706;0.00
5668478;0.00
5682244;0.00
5696526;0.00
5710307;0.00
5742389;0.00
5756547;0.00
5770315;0.00
5784597;0.00
5798364;0.00
5812137;906.85
5825899;0.00
5839665;0.00
5853947;0.00
5867715;0.00
5881486;0.00
5895259;0.00
5909030;0.00
5923319;0.00
5937095;0.00
5950869;0.00
5964661;0.00
5978456;0.00
5992730;0.00
6006492;0.00
6020256;0.00
6034031;0.00
6047810;0.00
6062094;0.00
6075864;0.00
6089634;0.00
6103419;0.00
6119462;0.00
6133750;0.00
6147526;0.00
6161305;0.00
6175089;0.00
6188890;0.00
6203168;0.00
6216945;0.00
6230725;0.00
6244504;0.00
6258272;0.00
6272553;0.00
6286325;0.00
6300091;0.00
6313883;0.00
6327667;0.00
6341947;0.00
6355740;0.00
6369554;0.00
6383337;0.00
6397120;0.00
6411394;0.00
6425175;0.00
6438965;0.00
6452737;0.00
6466518;0.00
6480800;0.00
6494582;0.00
6508380;0.00
6522166;0.00
6535934;0.00
6550214;0.00
6563983;0.00
6577751;0.00
6591517;0.00
6605278;0.00
6637345;0.00
6653767;0.00
6667548;0.00
6681316;0.00
6695100;0.00
6709383;0.00
6723133;0.00
6736899;0.00
6750669;0.00
6764441;0.00
6778726;0.00
6792505;0.00
6806281;0.00
6820058;0.00
6833823;0.00
6848100;0.00
6861892;0.00
6875667;0.00
6889440;0.00
6903215;0.00
6917496;0.00
6931266;0.00
6945025;0.00
6958805;0.00
6972579;0.00
6986861;0.00
7000657;0.00
7014418;0.00
7028188;0.00
7041954;0.00
7056215;0.00
7069992;0.00
7083753;0.00
7097521;0.00
7111290;0.00
7125548;0.00
7139316;0.00
7155349;0.00
7169108;0.00
7182874;0.00
7197136;0.00
7210906;0.00
7224683;0.00
7238455;0.00
7252219;0.00
7266481;0.00
7280274;0.00
7294046;0.00
7307843;0.00
7321617;0.00
7335886;0.00
7349654;0.00
7363420;0.00
7377184;0.00
7390961;0.00
7405222;0.00
7418986;0.00
7432747;0.00
7446563;0.00
7460337;0.00
7474605;0.00
7488388;0.00
7509815;0.00
7551550;0.00
7565323;0.00
7579587;0.00
7593362;0.00
7607162;0.00
7620923;0.00
7634696;0.00
7648945;0.00
7662713;0.00
7676489;0.00
7690271;-0.00
7712160;-0.00
7726439;-0.00
7740230;-0.00
7754007;-0.00
7767780;-0.00
7781557;-0.00
7795821;0.00
7809596;0.00
7823382;0.00
7837166;0.00
7850945;-0.00
7865206;-0.00
7878991;-0.00
7892786;-0.00
7906582;-0.00
7920359;-0.00
7934630;-0.00
7948410;-0.00
7962181;-0.00
7975954;-0.00
7989731;-0.00
8004030;-0.00
8017820;-0.00
8031594;-0.00
8045384;-0.00
8059161;-0.00
8073456;-0.00
8087226;-0.00
8101018;-0.00
8114826;-0.00
8128635;-0.00
8142918;-0.00
8156699;-0.00
8170471;-0.00
8186523;-0.00
8200302;-0.00
8214601;-0.00
8228380;-0.00
8242168;-0.00
8255949;-0.00
8269740;-0.00
8284032;-0.00
8297809;-0.00
8311572;-0.00
8325351;-0.00
8339137;-0.00
8353432;-0.00
8367202;-0.00
8380978;-0.00
8394746;-0.00
8426332;-0.00
8441019;-0.00
8454792;-0.00
8468555;-0.00
8482332;-0.00
8496106;-0.00
8510387;-0.00
8524150;-0.00
8537910;-0.00
8551682;-0.00
8565459;-0.00
8579761;-0.00
8593537;-0.00
8607305;-0.00
8621069;-0.00
8634844;-0.00
8649144;-0.00
8662916;-0.00
8678970;-0.00
8692738;-0.00
8706514;-0.00
8720801;-0.00
8734562;-0.00
8748348;-0.00
8762118;-0.00
8775892;-0.00
8790193;-0.00
8803956;-0.00
8817726;-0.00
8831513;-0.00
8845296;-0.00
8859581;-0.00
8873345;-0.00
8887119;-0.00
8900890;-0.00
8914658;-0.00
8928950;-0.00
8942724;-0.00
8956494;-0.00
8970255;-0.00
8984033;-0.00
8998321;-0.00
9012091;-0.00
9025865;-0.00
9039638;-0.00
9053413;-0.00
9067694;-0.00
9081480;-0.00
9095259;-0.00
9109038;-0.00
9122857;-0.00
9137138;-0.00
9153166;-0.00
9166925;-0.00
9180686;-0.00
9194458;-0.00
9208728;-0.00
9222494;-0.00
9236312;-0.00
9250084;-0.00
9263863;-0.00
9278139;-0.00
9299571;-0.00
9323505;-0.00
9337267;-0.00
9351035;-0.00
9365318;-0.00
9379093;-0.00
9392857;-0.00
9406616;-0.00
9420401;-0.00
9434677;-0.00
9448441;-0.00
9462208;-0.00
9475987;-0.00
9489759;-0.00
9504039;-0.00
9517806;-0.00
9531583;-0.00
9545366;-0.00
9559142;-0.00
9573425;-0.00
9587201;-0.00
9600974;-0.00
9614744;-0.00
9628512;-0.00
9642809;-0.00
9655272;-0.00
9669050;-0.00
9682824;-0.00
9696593;-0.00
9710872;-0.00
9724646;-0.00
9738427;-0.00
9752206;-0.00
9765985;-0.00
9780273;-0.00
9794049;-0.00
9807826;-0.00
9821602;-0.00
9835385;-0.00
9849666;-0.00
9863440;-0.00
9877203;-0.00
9890989;-0.00
9904802;-0.00
9919080;-0.00
9932859;-0.00
9946636;-0.00
9960405;-0.00
9974175;-0.00
9988458;-0.00
10002228;-0.00
10016014;-0.00
10029801;-0.00
10043578;-0.00
10057938;-0.00
10071708;-0.00
10085477;-0.00
10099298;-0.00
10115334;-0.00
10129676;-0.00
10143435;-0.00
10157208;-0.00
10170985;-0.00
10192414;-0.00
10217478;-0.00
10231253;-0.00
10245031;-0.00
10258799;-0.00
10272578;-0.00
10286922;-0.00
10300677;-0.00
10314438;-0.00
10328217;-0.00
10341987;-0.00
10356345;-0.00
10370124;-0.00
10383887;-0.00
10397658;-0.00
10411434;-0.00
10425783;-0.00
10439557;-0.00
10453338;-0.00
10467117;-0.00
10480890;-0.00
10495250;-0.00
10509027;-0.00
10522791;-0.00
10536562;-0.00
10550395;-0.00
10564740;-0.00
10580789;-0.00
10594564;-0.00
10608336;-0.00
10622115;-0.00
10636477;-0.00
10650250;-0.00
10664024;-0.00
10677786;-0.00
10691559;-0.00
10705915;-0.00
10719682;-0.00
10733457;-0.00
10747221;-0.00
10760989;-0.00
10775340;-0.00
10789134;-0.00
10802901;-0.00
10816669;-0.00
10830443;-0.00
10844791;-0.00
10858573;-0.00
10872347;-0.00
10886124;-0.00
10899896;-0.00
10914268;-0.00
10928040;-0.00
10941804;-0.00
10955564;-0.00
10969332;-0.00
10983687;-0.00
10997451;-0.00
11011214;-0.00
11027307;-0.00
11041082;-0.00
11055396;-0.00
11069166;-0.00
11101107;-0.00
11115263;-0.00
11129038;-0.00
11143345;-0.00
11157117;-0.00
11170888;-0.00
11184646;-0.00
11198421;-0.00
11212725;-0.00
11226505;-0.00
11240275;-0.00
11254045;-0.00
11267823;-0.00
11282139;-0.00
11295914;-0.00
11309695;-0.00
11323485;-0.00
11337261;-0.00
11351566;-0.00
11365356;-0.00
11379137;-0.00
11392914;-0.00
11406702;-0.00
11421031;-0.00
11434805;-0.00
11448588;-0.00
11462369;-0.00
11476149;-0.00
11498597;-0.00
11512394;-0.00
11526173;-0.00
11539965;-0.00
11553751;-0.00
11568067;-0.00
11581852;-0.00
11595655;-0.00
11609440;-0.00
11623223;-0.00
11637570;-0.00
11651364;-0.00
11665141;-0.00
11678930;-0.00
11692700;-0.00
11707022;-0.00
11720823;-0.00
11734606;-0.00
11748383;-0.00
11762184;-0.00
11776493;-0.00
11790272;-0.00
11804051;-0.00
11817821;-0.00
11831600;-0.00
11845915;-0.00
11859742;-0.00
11873514;-0.00
11887283;-0.00
11901052;-0.00
11915368;-0.00
11929150;-0.00
11945179;-0.00
11966608;-0.00
11991074;-0.00
12005397;-0.00
12019171;-0.00
12032938;-0.00
12046714;-0.00
12060485;-0.00
12074794;-0.00
12088558;-0.00
12102330;-0.00
12116098;-0.00
12129883;-0.00
12144215;-0.00
12157985;-0.00
12171762;-0.00
12185536;-0.00
12199306;-0.00
12213635;-0.00
12227407;-0.00
12241181;-0.00
12254954;-0.00
12268735;-0.00
12283062;-0.00
12296824;-0.00
12310600;-0.00
12324372;-0.00
12338142;-0.00
12352482;-0.00
12366259;-0.00
12380029;-0.00
12393804;-0.00
12409850;-0.00
12424175;-0.00
12437952;-0.00
12451729;-0.00
12465494;-0.00
12479264;-0.00
12493586;-0.00
12507354;-0.00
12521130;-0.00
12534910;-0.00
12548680;-0.00
12563016;-0.00
12576795;-0.00
12590562;-0.00
12604330;-0.00
12618104;-0.00
12632443;-0.00
12646214;-0.00
12660005;-0.00
12673777;-0.00
12687567;-0.00
12701895;-0.00
12715673;-0.00
12729444;-0.00
12743205;-0.00
12756974;-0.00
12771282;-0.00
12785043;-0.00
12798822;-0.00
12812601;-0.00
12826374;-0.00
12840705;-0.00
12875173;-0.00
12889336;-0.00
12903104;-0.00
12916877;-0.00
12931226;-0.00
12944997;-0.00
12958762;-0.00
12972533;-0.00
12986303;-0.00
13000632;-0.00
13014407;-0.00
13028168;-0.00
13041949;-0.00
13055724;-0.00
13070040;-0.00
13083810;-0.00
13097573;-0.00
13111356;-0.00
13125137;-0.00
13139479;-0.00
13153261;-0.00
13167029;-0.00
13180806;-0.00
13194616;-0.00
13208953;-0.00
13222730;-0.00
13236503;-0.00
13250262;-0.00
13264051;-0.00
13278373;-0.00
13292146;-0.00
13305921;-0.00
13321958;-0.00
13335735;-0.00
13350073;-0.00
13363846;-0.00
13377611;-0.00
13391395;-0.00
13405170;-0.00
13419501;-0.00
13433272;-0.00
13447047;-0.00
13460819;-0.00
13474593;-0.00
13488915;-0.00
13502710;-0.00
13516486;-0.00
13530254;-0.00
13544026;-0.00
13558365;-0.00
13572137;-0.00
13585943;-0.00
13599711;-0.00
13613492;-0.00
13627821;-0.00
13641598;-0.00
13655379;-0.00
13669186;-0.00
13682950;-0.00
13697274;-0.00
13711051;-0.00
13724824;-0.00
13738591;-0.00
13770037;-0.00
13787022;-0.00
13800805;-0.00
13814586;-0.00
13828359;-0.00
13842133;-0.00
13856441;-0.00
13870203;-0.00
13883976;-0.00
13897748;-0.00
13911534;-0.00
13925865;-0.00
13939634;-0.00
13953417;-0.00
13967192;-0.00
13980959;-0.00
13995286;-0.00
14009069;-0.00
14022843;-0.00
14036608;-0.00
14050388;-0.00
14064711;-0.00
14078469;-0.00
14092248;-0.00
14106018;-0.00
14119795;-0.00
14134143;-0.00
14147907;-0.00
14161682;-0.00
14175454;-0.00
14189242;-0.00
14203564;-0.00
14217334;-0.00
14233367;-0.00
14247155;-0.00
14260925;-0.00
14275244;-0.00
14289012;-0.00
14302786;-0.00
14316558;-0.00
14330326;-0.00
14344669;-0.00
14358443;-0.00
14372213;-0.00
14385989;-0.00
14399777;-0.00
14414125;-0.00
14427905;-0.00
14441713;-0.00
14455485;-0.00
14469277;-0.00
14483607;-0.00
14497374;-0.00
14511146;-0.00
14524909;-0.00
14538672;-0.00
14552983;-0.00
14566755;-0.00
14580571;-0.00
14594348;-0.00
14608129;-0.00
14622463;-0.00
14644119;-0.00
14668501;-0.00
14682263;-0.00
