12600963;4.24
12637694;3.46
12674435;3.78
12711155;3.13
12747894;1.14
12784619;0.60
12821327;0.82
12858290;1.81
12894978;2.02
12931678;3.38
12968381;2.34
13005096;1.33
13041842;0.57
13078576;0.46
13117849;0.97
13154605;2.58
13191368;3.59
13228121;3.46
13264852;-0.65
13301641;-2.53
13338466;-3.20
13375254;-1.98
13412231;-0.22
13448936;0.03
13485651;0.49
13522329;0.93
13559017;-0.16
13595734;0.30
13632505;2.20
13669304;3.64
13706388;-1.29
13743215;-5.49
13780025;-5.43
13816781;-4.43
13853560;-3.94
13890325;-3.02
13927107;-2.91
13963905;-3.29
14000914;-2.81
14037657;-2.29
14074370;-1.63
14111072;-0.57
14147793;-1.55
14184552;-2.20
14221348;-3.29
14258178;-4.15
14295223;-3.29
14334277;-3.41
14370988;-2.81
14407705;-1.69
14444427;-2.29
14481223;-2.96
14517996;-1.52
14554772;-1.31
14591777;-2.38
14628521;-3.76
14665296;-4.41
14702070;-4.19
14738816;-2.86
14775596;-1.71
14812349;-0.71
14849107;0.82
14886135;2.30
14922877;2.72
14959622;3.08
14996340;2.70
15033100;2.69
15069893;3.32
15106688;2.55
15143477;2.39
15180493;3.13
15217259;3.32
15254014;3.62
15290778;3.67
15327512;2.94
15364295;2.20
15401104;2.93
15437916;3.04
15474957;3.48
15511717;4.16
15550728;3.41
15587484;3.29
15624263;3.24
15661051;2.96
15697878;4.02
15734951;4.59
15771738;4.49
15808483;3.51
15845226;2.18
15881969;2.01
15918731;-1.12
15955542;-2.61
15992314;-1.09
16029287;1.11
16066026;2.89
16102770;-0.63
16139558;-5.38
16176362;-6.17
16213174;-6.63
16249996;-5.81
16286798;-4.67
16323827;-4.65
16360564;-4.33
16397274;-3.62
16433999;-4.03
16470740;-4.76
16507508;-4.71
16544252;-3.97
16581040;-3.81
16618039;-4.32
16654780;-4.25
16691485;-3.71
16728211;-3.65
16765159;-3.71
16801903;-3.46
16838634;-2.64
16875365;-1.39
16912309;0.00
16948956;0.00
16985542;0.00
17022109;0.00
17058682;0.00
17095273;0.00
17131880;0.00
17168494;0.00
17205344;0.00
17241929;0.00
17278486;0.00
17315062;0.00
17351618;0.00
17388209;0.00
17424823;0.00
17461435;0.00
17498286;0.00
17534869;0.00
17571428;0.00
17608001;0.00
17644559;0.00
17681133;0.00
17717741;0.00
17754359;0.00
17791219;0.00
17827807;0.00
17864364;0.00
17900941;0.03
17937584;0.00
17976470;0.00
18013143;0.00
18049820;0.00
18086710;0.00
18123320;0.00
18159932;0.00
18196547;0.00
18233160;0.00
18269835;0.00
18306493;0.00
18343164;0.00
18380053;0.00
18416648;0.00
18453255;0.00
18489874;0.00
18526498;0.00
18563149;0.00
18599821;0.00
18636487;0.00
18673375;0.00
18709984;0.00
18746591;0.00
18783215;0.00
18819847;0.00
18856508;0.00
18893186;0.00
18929854;0.00
18966749;0.00
19003390;0.00
19040032;0.00
19076673;0.00
19113327;0.00
19150018;0.00
19186720;0.00
19225758;0.00
19262231;0.00
19298706;0.00
19335175;0.00
19371648;0.00
19408136;0.00
19444649;0.00
19481166;0.00
19517913;0.00
19554384;0.00
19590858;0.00
19627313;0.00
19663785;0.00
19700271;0.00
19736778;0.00
19773288;0.00
19810040;0.00
19846504;0.00
19882969;0.00
19919430;0.00
19955909;0.00
19992402;0.00
20028950;0.00
20065508;0.00
20102300;0.00
20138820;0.00
20175326;0.00
20211838;0.00
20248352;0.00
20284892;0.00
20321439;0.00
20357990;0.00
20394788;0.00
20431310;0.00
20467825;0.00
20506266;0.00
20542773;0.00
20579312;0.00
20615872;0.00
20652433;0.00
20689212;0.00
20725723;0.00
20762234;0.00
20798739;0.00
20835244;0.00
20871785;0.00
20908335;0.00
20944900;0.00
20981679;0.00
21018159;0.00
21054666;0.00
21091156;0.00
21127663;0.00
21164195;0.00
21200743;0.00
21237293;0.00
21274062;0.00
21312217;0.00
21363111;0.00
