ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
-191.846512,-839.328491,-551.558716,400.000000,186.666672,157.500000,81.344070,64.053200,168.568436,541
-251.798553,-875.299744,-503.597107,404.444458,177.777771,162.500000,59.432972,62.793140,164.368225,542
-335.731415,-959.232544,-503.597107,408.888885,168.888885,172.500000,43.962200,54.672733,168.008408,543
-299.760193,-983.213379,-503.597107,411.111115,166.666672,170.000000,33.671684,41.932098,171.648590,544
-239.808136,-935.251770,-575.539551,413.333344,155.555557,175.000000,26.461323,26.391319,174.308716,545
-215.827332,-935.251770,-563.549133,420.000000,157.777771,172.500000,21.561079,16.100805,177.178864,546
-191.846512,-983.213379,-527.577942,422.222229,142.222229,175.000000,14.420721,10.080504,174.518723,547
-191.846512,-983.213379,-539.568298,428.888885,142.222229,167.500000,7.630382,1.190060,168.778442,548
-191.846512,-863.309326,-575.539551,428.888885,137.777771,170.000000,0.910046,-4.760238,165.628281,549
-179.856110,-839.328491,-599.520386,442.222229,131.111115,170.000000,-0.140007,-3.990200,167.168365,550
-215.827332,-815.347656,-647.481995,444.444458,115.555557,172.500000,1.330067,-2.940147,169.058456,551
-203.836914,-815.347656,-659.472412,446.666656,117.777779,165.000000,9.450473,-1.610080,172.138611,552
-239.808136,-815.347656,-695.443604,448.888885,111.111115,172.500000,22.331118,3.010150,175.638779,553
-215.827332,-791.366882,-683.453186,453.333344,104.444443,170.000000,32.761639,12.250612,177.108856,554
-215.827332,-767.386047,-695.443604,451.111115,95.555557,177.500000,39.831993,25.271263,175.148758,555
-227.817734,-767.386047,-671.462830,457.777771,95.555557,172.500000,41.582081,35.701786,171.298569,556
-191.846512,-719.424438,-623.501160,460.000000,86.666664,177.500000,40.882046,40.882046,167.378372,557
-191.846512,-683.453186,-611.510742,462.222229,73.333336,177.500000,39.131958,43.192162,162.618134,558
-191.846512,-659.472412,-587.529968,466.666656,62.222221,187.500000,36.751839,43.122158,158.977951,559
-191.846512,-635.491577,-563.549133,471.111115,64.444443,180.000000,34.231712,40.042004,158.347916,560
-191.846512,-647.481995,-503.597107,468.888885,48.888889,187.500000,31.991600,35.491776,160.868042,561
-215.827332,-611.510742,-539.568298,473.333344,53.333332,180.000000,27.511375,33.251663,165.138260,562
-287.769775,-623.501160,-599.520386,473.333344,35.555557,187.500000,20.511026,32.691635,170.178513,563
-335.731415,-611.510742,-527.577942,475.555542,35.555557,182.500000,16.030802,30.241512,172.838638,564
-359.712219,-599.520386,-479.616272,473.333344,28.888889,187.500000,5.390270,25.761288,178.368927,565
-515.587524,-647.481995,-515.587524,482.222229,22.222221,185.000000,-3.500175,17.360868,188.449417,566
-575.539551,-719.424438,-647.481995,486.666656,4.444445,182.500000,-17.640882,10.780540,193.699692,567
-683.453186,-767.386047,-647.481995,493.333344,2.222222,182.500000,-32.901646,11.340568,198.319916,568
-767.386047,-839.328491,-695.443604,493.333344,-13.333333,182.500000,-38.081905,9.240462,201.120056,569
-755.395630,-863.309326,-695.443604,497.777771,-11.111111,180.000000,-39.131958,4.060203,203.150162,570
-767.386047,-839.328491,-719.424438,497.777771,-26.666666,182.500000,-38.851944,-2.730137,202.590134,571
-755.395630,-851.318909,-695.443604,504.444458,-31.111111,172.500000,-36.891846,-7.490375,201.330063,572
-767.386047,-803.357300,-719.424438,502.222229,-37.777779,175.000000,-32.901646,-10.220511,200.910049,573
-719.424438,-767.386047,-719.424438,506.666656,-44.444443,170.000000,-24.851242,-11.410571,201.120056,574
-671.462830,-743.405273,-719.424438,511.111115,-62.222221,170.000000,-14.840742,-11.200561,202.240112,575
-599.520386,-647.481995,-719.424438,515.555542,-66.666664,167.500000,-10.570529,-11.060554,202.520126,576
-587.529968,-623.501160,-659.472412,513.333313,-82.222221,172.500000,-2.240112,-10.640532,204.340225,577
-551.558716,-551.558716,-551.558716,517.777771,-82.222221,167.500000,3.500175,-12.320616,203.920197,578
-527.577942,-539.568298,-563.549133,515.555542,-95.555557,172.500000,6.650332,-14.000700,201.890091,579
-503.597107,-551.558716,-503.597107,515.555542,-100.000000,165.000000,6.580329,-16.450823,199.579987,580
-491.606689,-527.577942,-515.587524,515.555542,-104.444443,170.000000,2.800140,-18.130907,197.969894,581
-479.616272,-503.597107,-503.597107,520.000000,-117.777779,167.500000,1.610080,-18.900946,198.459930,582
-503.597107,-467.625885,-563.549133,517.777771,-133.333328,170.000000,0.840042,-17.990900,201.400070,583
-527.577942,-431.654663,-503.597107,520.000000,-133.333328,165.000000,0.210010,-14.560728,203.710190,584
-503.597107,-431.654663,-479.616272,517.777771,-146.666672,170.000000,-2.590130,-12.600630,203.850189,585
-503.597107,-479.616272,-479.616272,517.777771,-146.666672,162.500000,-6.720336,-12.390619,202.520126,586
-539.568298,-407.673828,-503.597107,517.777771,-164.444443,170.000000,-7.910396,-12.950647,201.680084,587
-623.501160,-455.635468,-575.539551,522.222229,-166.666672,160.000000,-7.560378,-12.880644,199.019958,588
-623.501160,-407.673828,-611.510742,517.777771,-173.333328,170.000000,-7.140357,-12.040602,196.779846,589
-791.366882,-431.654663,-671.462830,517.777771,-184.444443,162.500000,-6.580329,-12.600630,191.459579,590
-731.414856,-431.654663,-587.529968,515.555542,-202.222229,162.500000,-7.910396,-13.020651,185.369278,591
-767.386047,-359.712219,-599.520386,517.777771,-204.444443,162.500000,-14.840742,-10.360518,177.178864,592
-731.414856,-359.712219,-575.539551,515.555542,-215.555557,165.000000,-25.271263,-5.740287,167.798386,593
-767.386047,-383.693024,-551.558716,517.777771,-213.333328,157.500000,-39.481976,-4.550228,160.168015,594
-755.395630,-371.702637,-527.577942,513.333313,-222.222229,157.500000,-56.142807,-6.230311,153.727692,595
-791.366882,-371.702637,-551.558716,515.555542,-228.888885,152.500000,-70.983551,-10.640532,149.597488,596
-863.309326,-287.769775,-575.539551,513.333313,-235.555557,155.000000,-82.604134,-18.060904,148.547424,597
-851.318909,-287.769775,-563.549133,517.777771,-242.222229,147.500000,-90.724541,-27.931396,150.507523,598
-887.290100,-287.769775,-575.539551,515.555542,-257.777771,147.500000,-95.624779,-34.371719,154.357727,599
-875.299744,-263.788971,-539.568298,515.555542,-251.111115,140.000000,-99.264961,-36.961849,157.927902,600
-887.290100,-215.827332,-527.577942,513.333313,-266.666656,135.000000,-100.385017,-38.571930,159.047958,601
-839.328491,-203.836914,-539.568298,515.555542,-262.222229,130.000000,-97.724884,-41.862095,164.018204,602
-767.386047,-143.884888,-575.539551,511.111115,-282.222229,135.000000,-85.614281,-44.102207,166.818344,603
-803.357300,-167.865707,-563.549133,511.111115,-280.000000,127.500000,-67.483376,-48.372417,171.158554,604
-767.386047,-23.980814,-527.577942,511.111115,-291.111115,127.500000,-53.552677,-50.122505,175.498779,605
-803.357300,-95.923256,-515.587524,511.111115,-293.333344,125.000000,-40.742039,-48.582428,181.449081,606
-803.357300,-167.865707,-527.577942,508.888885,-311.111115,127.500000,-28.561428,-46.622330,186.349319,607
-791.366882,-167.865707,-479.616272,504.444458,-313.333344,122.500000,-15.120756,-48.022400,189.149460,608
-791.366882,-143.884888,-407.673828,497.777771,-322.222229,127.500000,-4.900245,-50.962547,190.339523,609
-839.328491,-167.865707,-383.693024,497.777771,-320.000000,125.000000,4.060203,-55.022751,190.899551,610
-827.338074,-155.875290,-323.740997,488.888885,-331.111115,132.500000,5.530277,-61.533077,191.949600,611
-887.290100,-215.827332,-239.808136,491.111115,-333.333344,130.000000,4.550228,-74.833740,194.329712,612
-923.261353,-395.683441,-191.846512,484.444458,-348.888885,132.500000,5.740287,-84.844246,199.719986,613
-959.232544,-167.865707,-311.750580,480.000000,-346.666656,132.500000,16.100805,-107.735390,207.770386,614
-947.242188,-71.942444,-275.779358,477.777771,-353.333344,135.000000,4.690235,-118.445923,203.010147,615
-935.251770,-167.865707,-191.846512,473.333344,-357.777771,135.000000,-26.391319,-120.476028,187.749390,616
-911.270935,-347.721802,-143.884888,466.666656,-375.555542,142.500000,-36.401821,-130.906540,184.599228,617
-1055.155884,95.923256,-383.693024,464.444458,-368.888885,142.500000,-23.031153,-143.857193,188.729431,618
-983.213379,0.000000,-383.693024,460.000000,-380.000000,147.500000,-36.331818,-135.316772,181.869095,619
-983.213379,-95.923256,-407.673828,455.555542,-373.333344,142.500000,-47.322365,-127.126358,174.798737,620
-923.261353,-95.923256,-359.712219,451.111115,-388.888885,147.500000,-38.851944,-124.116211,181.519073,621
-935.251770,-95.923256,-503.597107,448.888885,-388.888885,145.000000,-19.040953,-116.205811,178.998947,622
-887.290100,-35.971222,-491.606689,446.666656,-391.111115,147.500000,-6.300315,-100.665031,176.128815,623
-935.251770,191.846512,-527.577942,440.000000,-397.777771,152.500000,5.320266,-77.423874,169.478470,624
-911.270935,143.884888,-563.549133,433.333344,-404.444458,152.500000,2.660133,-48.932446,159.747986,625
-911.270935,191.846512,-575.539551,431.111115,-404.444458,150.000000,-1.190060,-35.701786,155.967804,626
-839.328491,143.884888,-527.577942,426.666656,-417.777771,152.500000,-13.790689,-10.570529,143.927200,627
-815.347656,191.846512,-527.577942,426.666656,-413.333344,147.500000,-23.801189,8.120406,136.436829,628
-791.366882,119.904068,-491.606689,426.666656,-426.666656,152.500000,-28.071404,23.801189,131.046555,629
-839.328491,155.875290,-503.597107,422.222229,-424.444458,147.500000,-28.841442,37.451874,123.346169,630
-863.309326,215.827332,-479.616272,415.555542,-428.888885,147.500000,-29.681484,50.822540,119.285965,631
-887.290100,191.846512,-455.635468,413.333344,-437.777771,140.000000,-27.231361,59.292965,118.305916,632
-911.270935,215.827332,-407.673828,406.666656,-442.222229,142.500000,-25.131256,62.303116,117.045853,633
-947.242188,215.827332,-371.702637,406.666656,-446.666656,135.000000,-27.791389,60.273014,113.615685,634
-1007.194214,263.788971,-335.731415,404.444458,-455.555542,140.000000,-34.931747,51.242561,109.765488,635
-1019.184631,239.808136,-323.740997,402.222229,-455.555542,135.000000,-39.972000,38.011902,107.805389,636
-1055.155884,239.808136,-287.769775,400.000000,-462.222229,135.000000,-44.382221,23.591179,109.765488,637
-1031.175049,239.808136,-299.760193,395.555542,-460.000000,132.500000,-46.902344,17.150858,113.475677,638
-1127.098267,263.788971,-335.731415,391.111115,-464.444458,132.500000,-52.782639,4.760238,115.855797,639
-1127.098267,251.798553,-299.760193,393.333344,-468.888885,122.500000,-61.813091,-6.370318,118.655937,640
-1199.040771,215.827332,-335.731415,384.444458,-477.777771,127.500000,-73.503677,-14.210711,120.266014,641
-1187.050293,203.836914,-299.760193,391.111115,-475.555542,122.500000,-82.184113,-22.961149,120.966049,642
-1175.059937,191.846512,-335.731415,380.000000,-484.444458,127.500000,-86.034302,-28.771439,120.966049,643
-1151.079102,215.827332,-299.760193,384.444458,-480.000000,117.500000,-88.274414,-29.681484,119.986000,644
-1342.925659,239.808136,-407.673828,380.000000,-488.888885,122.500000,-93.524673,-27.721386,118.235916,645
-1187.050293,275.779358,-311.750580,377.777771,-484.444458,112.500000,-119.635986,-12.460623,123.066154,646
-1007.194214,239.808136,-215.827332,373.333344,-491.111115,112.500000,-120.826042,-18.270914,124.046204,647
-995.203796,239.808136,-263.788971,371.111115,-493.333344,107.500000,-123.976204,-29.051453,119.285965,648
-983.213379,335.731415,-287.769775,368.888885,-504.444458,112.500000,-133.636688,-32.551628,116.625832,649
-935.251770,359.712219,-299.760193,368.888885,-497.777771,102.500000,-139.096954,-31.711586,116.695839,650
-887.290100,407.673828,-239.808136,364.444458,-506.666656,102.500000,-141.337067,-31.781590,116.625832,651
-899.280518,407.673828,-275.779358,366.666656,-506.666656,97.500000,-146.097305,-31.501575,117.395874,652
-863.309326,455.635468,-275.779358,362.222229,-513.333313,97.500000,-151.627579,-32.761639,117.815895,653
-887.290100,479.616272,-287.769775,357.777771,-508.888885,90.000000,-156.877838,-34.301716,117.815895,654
-875.299744,467.625885,-299.760193,357.777771,-513.333313,87.500000,-156.737839,-35.841793,118.655937,655
-863.309326,503.597107,-263.788971,355.555542,-517.777771,85.000000,-151.907593,-38.781940,118.725937,656
-839.328491,515.587524,-287.769775,346.666656,-524.444458,85.000000,-145.467270,-44.032204,118.445923,657
-839.328491,551.558716,-263.788971,348.888885,-524.444458,80.000000,-140.357025,-47.322365,118.025902,658
-779.376465,515.587524,-263.788971,346.666656,-531.111084,80.000000,-136.576828,-46.342319,118.515930,659
-791.366882,479.616272,-191.846512,342.222229,-528.888916,80.000000,-132.446625,-46.762337,116.765839,660
-779.376465,467.625885,-191.846512,342.222229,-537.777771,77.500000,-130.696533,-47.742386,113.055656,661
-935.251770,503.597107,-143.884888,340.000000,-533.333313,77.500000,-127.966400,-48.372417,110.675537,662
-923.261353,491.606689,-143.884888,337.777771,-535.555542,75.000000,-126.426323,-48.862442,107.245361,663
-959.232544,455.635468,-47.961628,335.555542,-537.777771,75.000000,-122.926147,-52.432621,104.865242,664
-1067.146240,407.673828,-11.990407,331.111115,-544.444458,75.000000,-117.325867,-59.642982,102.275116,665
-1103.117432,455.635468,71.942444,328.888885,-542.222229,70.000000,-110.815544,-66.993347,99.334969,666
-1103.117432,467.625885,95.923256,324.444458,-544.444458,77.500000,-113.685684,-71.963600,100.105003,667
-1079.136597,359.712219,95.923256,326.666656,-542.222229,67.500000,-121.806091,-71.473572,102.975151,668
-1055.155884,431.654663,95.923256,320.000000,-551.111084,77.500000,-118.375923,-72.943649,94.224709,669
-959.232544,455.635468,95.923256,322.222229,-546.666687,70.000000,-122.716141,-76.023804,93.594681,670
-887.290100,443.645050,59.952034,320.000000,-546.666687,72.500000,-124.676231,-76.933846,94.154709,671
-767.386047,575.539551,0.000000,317.777771,-548.888916,72.500000,-117.745888,-73.573677,93.524673,672
-755.395630,575.539551,-47.961628,308.888885,-557.777771,72.500000,-107.245361,-68.323418,107.805389,673
-755.395630,563.549133,-35.971222,313.333344,-557.777771,67.500000,-102.695137,-59.922997,111.305565,674
-827.338074,647.481995,-95.923256,306.666656,-564.444458,77.500000,-111.165558,-55.722786,114.175713,675
-863.309326,743.405273,-215.827332,306.666656,-555.555542,70.000000,-107.385368,-45.852295,113.335670,676
-887.290100,719.424438,-179.856110,302.222229,-564.444458,70.000000,-107.945396,-36.401821,115.435776,677
-911.270935,719.424438,-239.808136,300.000000,-562.222229,67.500000,-104.375221,-22.331118,121.246063,678
-923.261353,683.453186,-227.817734,295.555542,-566.666687,67.500000,-89.324471,-5.250263,128.666428,679
-1031.175049,671.462830,-215.827332,291.111115,-566.666687,67.500000,-76.373817,9.940497,133.986694,680
-1031.175049,647.481995,-143.884888,284.444458,-575.555542,62.500000,-69.373466,19.950998,133.286667,681
-1103.117432,623.501160,0.000000,284.444458,-573.333313,57.500000,-67.133354,28.071404,128.806442,682
-1115.107910,623.501160,47.961628,280.000000,-580.000000,62.500000,-70.633530,29.681484,122.156113,683
-1127.098267,671.462830,71.942444,277.777771,-586.666687,55.000000,-81.694084,25.901295,116.065804,684
-1139.088623,647.481995,119.904068,271.111115,-586.666687,57.500000,-100.385017,20.581030,109.695488,685
-1127.098267,575.539551,167.865707,266.666656,-588.888916,52.500000,-121.246063,12.880644,102.485123,686
-1115.107910,599.520386,167.865707,264.444458,-588.888916,52.500000,-140.357025,3.850193,93.734688,687
-1067.146240,587.529968,167.865707,266.666656,-591.111084,42.500000,-149.317474,-0.630032,84.354218,688
-1007.194214,647.481995,95.923256,255.555557,-595.555542,42.500000,-168.358414,-4.200210,79.944000,689
-1007.194214,635.491577,167.865707,262.222229,-593.333313,37.500000,-185.579285,-1.960098,73.223663,690
-1007.194214,695.443604,71.942444,260.000000,-600.000000,40.000000,-197.059860,2.030102,69.443474,691
-863.309326,707.434021,155.875290,260.000000,-593.333313,25.000000,-210.570526,9.100455,73.013649,692
-767.386047,671.462830,263.788971,255.555557,-602.222229,27.500000,-214.840744,11.550578,75.113754,693
-707.434021,743.405273,227.817734,257.777771,-595.555542,17.500000,-222.681137,10.640532,74.203712,694
-695.443604,671.462830,311.750580,253.333328,-606.666687,27.500000,-236.331818,7.840392,78.543930,695
-671.462830,695.443604,299.760193,253.333328,-604.444458,15.000000,-256.422821,2.520126,75.953796,696
-695.443604,623.501160,407.673828,248.888885,-608.888916,10.000000,-275.953796,-6.370318,76.723839,697
-623.501160,635.491577,383.693024,248.888885,-606.666687,-2.500000,-287.644379,-19.460974,73.083656,698
-575.539551,575.539551,407.673828,244.444443,-611.111084,5.000000,-287.364380,-35.701786,70.913544,699
-575.539551,563.549133,383.693024,246.666672,-611.111084,-2.500000,-281.484070,-43.892197,68.043404,700
-743.405273,719.424438,431.654663,242.222229,-615.555542,-5.000000,-275.533783,-63.703186,63.773190,701
-755.395630,695.443604,443.645050,242.222229,-608.888916,-10.000000,-259.082947,-75.953796,62.443123,702
-335.731415,-71.942444,0.000000,242.222229,-615.555542,-5.000000,-235.141754,-87.154358,61.673084,703
-767.386047,563.549133,347.721802,240.000000,-611.111084,-5.000000,-195.799789,-103.045151,44.732239,704
-959.232544,839.328491,359.712219,237.777771,-613.333313,-2.500000,-193.209656,-99.894997,51.732586,705
-911.270935,719.424438,323.740997,240.000000,-615.555542,-7.500000,-191.669586,-87.434372,54.952747,706
-935.251770,623.501160,311.750580,233.333328,-617.777771,-2.500000,-193.279663,-67.903397,52.362617,707
-911.270935,611.510742,323.740997,235.555557,-613.333313,-7.500000,-190.759537,-44.452225,41.652084,708
-839.328491,599.520386,263.788971,233.333328,-615.555542,-2.500000,-182.849152,-23.801189,30.941547,709
-815.347656,635.491577,299.760193,233.333328,-613.333313,-12.500000,-170.948547,-11.130557,20.511026,710
-683.453186,683.453186,347.721802,233.333328,-615.555542,-10.000000,-157.297867,-0.140007,19.320967,711
-743.405273,623.501160,431.654663,233.333328,-617.777771,-12.500000,-149.737488,11.060554,13.860693,712
-647.481995,683.453186,431.654663,235.555557,-622.222229,-20.000000,-146.517334,14.140707,8.960448,713
-455.635468,671.462830,455.635468,237.777771,-615.555542,-22.500000,-137.766891,12.110605,4.830242,714
-503.597107,671.462830,467.625885,233.333328,-620.000000,-22.500000,-129.716492,9.800490,7.630382,715
-311.750580,671.462830,455.635468,233.333328,-615.555542,-30.000000,-130.416519,11.200561,8.260413,716
-395.683441,803.357300,479.616272,231.111115,-622.222229,-27.500000,-131.606583,0.980049,9.800490,717
-359.712219,767.386047,527.577942,235.555557,-615.555542,-32.500000,-139.446976,-3.010150,17.780890,718
-335.731415,755.395630,515.587524,233.333328,-622.222229,-27.500000,-153.587677,-10.290515,23.381168,719
-335.731415,791.366882,383.693024,226.666672,-620.000000,-35.000000,-175.218765,-15.750788,31.711586,720
-335.731415,779.376465,443.645050,228.888885,-622.222229,-37.500000,-198.319916,-21.281065,42.422123,721
-335.731415,791.366882,503.597107,228.888885,-617.777771,-40.000000,-223.031158,-26.881344,52.222610,722
-359.712219,791.366882,515.587524,222.222229,-626.666687,-42.500000,-248.302414,-28.351418,62.443123,723
-383.693024,743.405273,551.558716,224.444443,-624.444458,-47.500000,-275.253754,-27.861393,74.763741,724
-395.683441,743.405273,539.568298,215.555557,-628.888916,-45.000000,-304.515228,-26.321316,83.864197,725
-431.654663,695.443604,479.616272,215.555557,-624.444458,-57.500000,-317.885895,-22.401121,86.874344,726
-479.616272,671.462830,539.568298,211.111115,-631.111084,-55.000000,-335.806793,-21.841093,92.264618,727
-407.673828,671.462830,503.597107,208.888885,-631.111084,-60.000000,-340.637024,-19.670984,93.594681,728
-515.587524,731.414856,551.558716,202.222229,-628.888916,-65.000000,-333.076660,-17.150858,90.794540,729
-575.539551,671.462830,647.481995,195.555557,-626.666687,-72.500000,-318.655945,-9.590480,82.184113,730
-575.539551,647.481995,575.539551,191.111115,-633.333313,-70.000000,-297.304871,-6.160308,74.203712,731
-527.577942,719.424438,551.558716,193.333328,-631.111084,-80.000000,-266.083313,-1.820091,64.543228,732
-551.558716,719.424438,575.539551,188.888885,-635.555542,-82.500000,-232.271622,6.860343,63.913197,733
-431.654663,707.434021,623.501160,184.444443,-633.333313,-85.000000,-199.509979,16.310816,66.643333,734
-431.654663,695.443604,671.462830,175.555557,-637.777771,-85.000000,-170.878540,26.321316,68.253410,735
-347.721802,707.434021,683.453186,175.555557,-635.555542,-92.500000,-148.337418,34.931747,65.803291,736
-215.827332,695.443604,719.424438,175.555557,-637.777771,-92.500000,-129.436478,40.532028,65.383270,737
-191.846512,755.395630,695.443604,168.888885,-635.555542,-100.000000,-122.226112,43.402172,65.663284,738
-143.884888,767.386047,767.386047,162.222229,-640.000000,-95.000000,-114.735741,47.252361,68.463425,739
-83.932854,743.405273,743.405273,160.000000,-642.222229,-105.000000,-117.535881,51.802589,70.633530,740
-47.961628,743.405273,671.462830,155.555557,-642.222229,-107.500000,-127.896393,58.312916,72.873642,741
0.000000,707.434021,695.443604,155.555557,-640.000000,-112.500000,-142.037109,63.353168,73.153656,742
0.000000,731.414856,671.462830,148.888885,-646.666687,-112.500000,-154.917755,62.793140,73.853691,743
0.000000,683.453186,587.529968,146.666672,-640.000000,-120.000000,-165.348267,59.152958,74.483727,744
-23.980814,671.462830,575.539551,142.222229,-640.000000,-120.000000,-173.468674,56.072803,77.283867,745
-11.990407,671.462830,551.558716,133.333328,-637.777771,-132.500000,-181.589081,54.322716,79.453972,746
-71.942444,671.462830,551.558716,126.666664,-646.666687,-130.000000,-189.989502,52.642632,80.574028,747
-23.980814,635.491577,539.568298,124.444443,-637.777771,-137.500000,-195.099762,53.272663,79.033951,748
-119.904068,647.481995,599.520386,115.555557,-644.444458,-140.000000,-197.269867,56.632832,73.363670,749
-95.923256,635.491577,611.510742,115.555557,-642.222229,-145.000000,-196.779846,58.872944,69.023453,750
-119.904068,623.501160,647.481995,111.111115,-646.666687,-147.500000,-193.489670,65.523277,66.853340,751
-119.904068,671.462830,707.434021,104.444443,-637.777771,-155.000000,-186.769333,70.773537,63.703186,752
-95.923256,671.462830,791.366882,104.444443,-644.444458,-157.500000,-178.438919,74.133705,61.113056,753
-35.971222,695.443604,791.366882,97.777779,-635.555542,-167.500000,-173.048660,73.853691,58.872944,754
0.000000,719.424438,719.424438,88.888885,-646.666687,-162.500000,-170.458527,74.903748,56.842842,755
0.000000,695.443604,779.376465,91.111115,-640.000000,-167.500000,-168.078400,76.933846,54.532726,756
23.980814,671.462830,695.443604,82.222221,-642.222229,-172.500000,-163.528183,81.694084,52.852642,757
131.894485,671.462830,743.405273,80.000000,-635.555542,-180.000000,-157.647888,85.824295,52.152607,758
191.846512,671.462830,719.424438,73.333336,-642.222229,-180.000000,-151.907593,85.824295,55.302765,759
227.817734,623.501160,755.395630,73.333336,-635.555542,-185.000000,-154.077713,87.644386,55.792789,760
311.750580,575.539551,623.501160,68.888885,-635.555542,-187.500000,-159.537979,86.244316,59.012951,761
263.788971,587.529968,683.453186,64.444443,-633.333313,-197.500000,-164.438217,80.364021,65.943298,762
215.827332,551.558716,719.424438,51.111111,-637.777771,-197.500000,-166.328323,76.233810,70.633530,763
239.808136,563.549133,719.424438,51.111111,-631.111084,-207.500000,-169.408478,70.633530,77.003853,764
239.808136,527.577942,743.405273,42.222221,-633.333313,-205.000000,-174.098709,60.833042,88.274414,765
215.827332,515.587524,743.405273,33.333332,-631.111084,-210.000000,-179.068954,53.132656,97.234863,766
215.827332,503.597107,695.443604,24.444445,-635.555542,-207.500000,-182.569138,50.682533,101.155060,767
203.836914,515.587524,695.443604,28.888889,-626.666687,-212.500000,-176.618835,47.462372,105.355270,768
191.846512,575.539551,719.424438,20.000000,-631.111084,-212.500000,-164.718231,51.312565,103.255165,769
203.836914,551.558716,755.395630,8.888889,-628.888916,-212.500000,-149.947495,56.562828,101.225060,770
191.846512,575.539551,815.347656,-2.222222,-631.111084,-212.500000,-139.166962,64.823242,95.204758,771
215.827332,551.558716,803.357300,-6.666667,-624.444458,-225.000000,-133.286667,72.033600,89.184464,772
191.846512,551.558716,863.309326,-11.111111,-628.888916,-220.000000,-132.936646,71.333565,85.404274,773
239.808136,551.558716,827.338074,-15.555555,-622.222229,-227.500000,-141.337067,67.763390,82.604134,774
335.731415,527.577942,743.405273,-22.222221,-624.444458,-225.000000,-147.007355,66.573326,80.784042,775
323.740997,539.568298,755.395630,-28.888889,-617.777771,-230.000000,-159.467972,64.403221,80.784042,776
335.731415,527.577942,623.501160,-35.555557,-617.777771,-227.500000,-169.338470,60.623032,81.204063,777
347.721802,551.558716,635.491577,-37.777779,-617.777771,-227.500000,-175.778793,56.072803,80.294014,778
407.673828,551.558716,623.501160,-53.333332,-620.000000,-230.000000,-178.508926,51.522575,80.294014,779
407.673828,539.568298,503.597107,-55.555557,-611.111084,-237.500000,-174.238708,45.432274,81.764091,780
575.539551,551.558716,503.597107,-62.222221,-620.000000,-230.000000,-165.908295,46.202312,81.694084,781
515.587524,443.645050,527.577942,-62.222221,-611.111084,-235.000000,-153.797699,49.072453,77.633881,782
599.520386,503.597107,479.616272,-75.555557,-613.333313,-230.000000,-151.067551,41.232063,81.834091,783
623.501160,467.625885,527.577942,-80.000000,-608.888916,-237.500000,-158.907944,39.831993,80.224014,784
479.616272,311.750580,623.501160,-88.888885,-608.888916,-230.000000,-160.868042,35.421772,75.953796,785
563.549133,407.673828,587.529968,-93.333336,-604.444458,-235.000000,-158.207916,29.191460,77.913895,786
575.539551,383.693024,647.481995,-102.222221,-608.888916,-227.500000,-150.577530,32.761639,75.673782,787
491.606689,335.731415,659.472412,-104.444443,-597.777771,-237.500000,-147.147354,33.111656,74.763741,788
467.625885,263.788971,599.520386,-113.333336,-606.666687,-230.000000,-138.816940,29.961498,74.413719,789
575.539551,419.664246,623.501160,-115.555557,-593.333313,-232.500000,-139.026947,26.741337,77.283867,790
575.539551,359.712219,695.443604,-124.444443,-604.444458,-230.000000,-140.917053,29.891495,72.523628,791
503.597107,311.750580,671.462830,-126.666664,-593.333313,-235.000000,-142.947144,29.541477,68.183411,792
599.520386,383.693024,599.520386,-128.888885,-595.555542,-227.500000,-147.357376,27.791389,66.783340,793
587.529968,431.654663,623.501160,-133.333328,-593.333313,-230.000000,-148.967453,36.961849,59.922997,794
527.577942,407.673828,599.520386,-146.666672,-597.777771,-225.000000,-143.227158,50.192509,51.032551,795
515.587524,371.702637,695.443604,-146.666672,-588.888916,-232.500000,-136.716843,64.053200,41.442074,796
527.577942,431.654663,599.520386,-153.333328,-593.333313,-232.500000,-130.766541,73.783691,28.631432,797
539.568298,431.654663,623.501160,-153.333328,-586.666687,-235.000000,-119.145958,91.774590,28.911446,798
575.539551,407.673828,599.520386,-160.000000,-586.666687,-230.000000,-106.965347,103.745186,28.701435,799
575.539551,443.645050,659.472412,-157.777771,-575.555542,-237.500000,-101.645081,107.595383,28.351418,800
575.539551,359.712219,695.443604,-164.444443,-582.222229,-240.000000,-93.454674,113.475677,29.261463,801
575.539551,347.721802,707.434021,-166.666672,-577.777771,-240.000000,-93.664680,117.395874,27.231361,802
599.520386,359.712219,683.453186,-168.888885,-573.333313,-242.500000,-97.024849,119.986000,23.311165,803
599.520386,335.731415,623.501160,-171.111115,-568.888916,-252.500000,-99.614983,119.635986,21.001051,804
647.481995,347.721802,623.501160,-177.777771,-571.111084,-247.500000,-100.945045,117.115860,20.861044,805
647.481995,383.693024,575.539551,-175.555557,-562.222229,-255.000000,-102.345116,111.725586,22.681135,806
731.414856,359.712219,599.520386,-180.000000,-571.111084,-252.500000,-106.545326,106.545326,23.381168,807
695.443604,335.731415,599.520386,-182.222229,-562.222229,-257.500000,-116.065804,99.404968,24.501225,808
683.453186,335.731415,635.491577,-186.666672,-560.000000,-255.000000,-128.386414,92.544632,23.941196,809
479.616272,311.750580,647.481995,-191.111115,-555.555542,-260.000000,-138.256912,87.434372,23.871193,810
