ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z,GYRO_Y,GYRO_X,GYRO_Z,COUNT
-23.980814,0.000000,887.290100,211.111115,-353.333344,-392.500000,-2.800140,-1.050053,-0.420021,259
-47.961628,47.961628,899.280518,211.111115,-355.555542,-392.500000,-3.220161,-0.840042,0.000000,260
-47.961628,23.980814,839.328491,213.333328,-357.777771,-395.000000,-2.870144,-1.120056,0.000000,261
-83.932854,11.990407,899.280518,208.888885,-360.000000,-390.000000,-3.640182,-1.190060,0.280014,262
-71.942444,0.000000,887.290100,211.111115,-355.555542,-395.000000,-3.710186,-0.980049,0.420021,263
-83.932854,11.990407,887.290100,211.111115,-362.222229,-387.500000,-3.360168,-0.630032,0.700035,264
-47.961628,-47.961628,887.290100,211.111115,-357.777771,-390.000000,-5.320266,-2.800140,5.180259,265
-35.971222,-23.980814,887.290100,211.111115,-357.777771,-387.500000,-5.390270,-2.100105,3.920196,266
-23.980814,47.961628,887.290100,211.111115,-355.555542,-392.500000,-5.460273,-1.540077,2.450123,267
-11.990407,23.980814,911.270935,204.444443,-360.000000,-387.500000,-4.410221,-1.680084,3.290164,268
-23.980814,23.980814,863.309326,211.111115,-360.000000,-395.000000,-4.480224,-1.540077,2.800140,269
-35.971222,11.990407,923.261353,208.888885,-355.555542,-387.500000,-5.880294,-2.590130,3.780189,270
-71.942444,23.980814,863.309326,211.111115,-357.777771,-395.000000,-5.950297,-2.590130,4.760238,271
-95.923256,71.942444,887.290100,202.222229,-360.000000,-387.500000,-7.070354,-2.310116,6.370318,272
-71.942444,47.961628,887.290100,211.111115,-353.333344,-392.500000,-6.650332,-2.520126,9.590480,273
-47.961628,35.971222,911.270935,211.111115,-362.222229,-392.500000,-6.300315,-2.310116,6.720336,274
-47.961628,23.980814,887.290100,213.333328,-357.777771,-397.500000,-6.930346,-1.190060,7.350368,275
-59.952034,11.990407,887.290100,208.888885,-360.000000,-385.000000,-7.420371,-0.980049,8.470424,276
-47.961628,0.000000,911.270935,208.888885,-357.777771,-392.500000,-7.420371,-1.190060,12.460623,277
-23.980814,11.990407,935.251770,204.444443,-366.666656,-390.000000,-7.490375,-0.980049,12.180609,278
0.000000,23.980814,911.270935,204.444443,-355.555542,-397.500000,-8.120406,-0.700035,10.080504,279
-23.980814,35.971222,899.280518,202.222229,-364.444458,-395.000000,-8.190410,-1.400070,11.270564,280
-23.980814,23.980814,911.270935,206.666672,-362.222229,-395.000000,-8.050403,-0.910046,10.850543,281
-23.980814,0.000000,935.251770,202.222229,-364.444458,-390.000000,-7.980399,-1.330067,8.610431,282
-95.923256,47.961628,863.309326,204.444443,-360.000000,-397.500000,-7.840392,-2.240112,7.910396,283
-59.952034,35.971222,911.270935,206.666672,-366.666656,-390.000000,-7.630382,-2.310116,5.740287,284
-71.942444,23.980814,911.270935,202.222229,-357.777771,-395.000000,-5.950297,-2.660133,3.990200,285
-47.961628,23.980814,935.251770,202.222229,-362.222229,-387.500000,-5.390270,-2.100105,3.780189,286
-47.961628,0.000000,887.290100,202.222229,-355.555542,-395.000000,-5.180259,-2.240112,2.660133,287
-23.980814,11.990407,923.261353,204.444443,-362.222229,-387.500000,-4.970249,-2.240112,2.380119,288
-95.923256,71.942444,887.290100,204.444443,-357.777771,-392.500000,-4.550228,-1.890095,0.630032,289
-59.952034,47.961628,887.290100,200.000000,-366.666656,-387.500000,-4.130207,-2.240112,0.210010,290
-47.961628,0.000000,887.290100,202.222229,-357.777771,-397.500000,-3.990200,-1.540077,0.420021,291
-59.952034,47.961628,887.290100,202.222229,-364.444458,-392.500000,-4.060203,-2.380119,0.000000,292
-71.942444,0.000000,935.251770,204.444443,-360.000000,-395.000000,-3.220161,-1.470073,1.190060,293
-59.952034,23.980814,887.290100,204.444443,-364.444458,-387.500000,-2.380119,-0.280014,3.570179,294
-71.942444,23.980814,959.232544,206.666672,-355.555542,-395.000000,-3.360168,-1.050053,1.050053,295
-47.961628,23.980814,899.280518,200.000000,-364.444458,-392.500000,-2.800140,-2.240112,0.140007,296
0.000000,0.000000,935.251770,206.666672,-357.777771,-395.000000,-2.800140,-2.800140,3.220161,297
11.990407,11.990407,899.280518,200.000000,-362.222229,-392.500000,-3.220161,-3.430171,4.480224,298
23.980814,71.942444,887.290100,202.222229,-355.555542,-395.000000,-0.070004,-1.680084,12.880644,299
-35.971222,23.980814,923.261353,202.222229,-362.222229,-387.500000,-1.260063,-0.210010,16.590830,300
-23.980814,71.942444,839.328491,200.000000,-360.000000,-395.000000,-0.910046,-2.660133,7.980399,301
-35.971222,47.961628,875.299744,202.222229,-360.000000,-390.000000,-0.630032,-2.170109,2.660133,302
-47.961628,23.980814,959.232544,202.222229,-360.000000,-392.500000,0.700035,-2.100105,2.450123,303
-23.980814,35.971222,923.261353,200.000000,-364.444458,-395.000000,1.610080,-2.450123,2.170109,304
-71.942444,0.000000,1007.194214,202.222229,-362.222229,-395.000000,3.850193,-1.400070,4.130207,305
-47.961628,23.980814,911.270935,197.777771,-366.666656,-385.000000,4.410221,-1.470073,6.300315,306
0.000000,0.000000,911.270935,202.222229,-357.777771,-392.500000,1.820091,-1.540077,2.520126,307
-47.961628,23.980814,875.299744,200.000000,-368.888885,-387.500000,0.700035,-0.420021,0.140007,308
-47.961628,23.980814,911.270935,202.222229,-362.222229,-395.000000,1.120056,-0.770038,1.260063,309
-23.980814,47.961628,899.280518,202.222229,-360.000000,-390.000000,-0.490025,-0.350018,-0.070004,310
-47.961628,0.000000,911.270935,202.222229,-360.000000,-392.500000,-1.330067,-0.070004,-2.030102,311
-35.971222,11.990407,911.270935,200.000000,-364.444458,-390.000000,-1.610080,0.350018,-2.590130,312
0.000000,0.000000,887.290100,202.222229,-364.444458,-395.000000,-1.820091,-0.210010,-2.380119,313
-35.971222,11.990407,887.290100,200.000000,-366.666656,-390.000000,-3.080154,-0.210010,-3.290164,314
0.000000,71.942444,911.270935,202.222229,-364.444458,-395.000000,-1.820091,-0.420021,-2.100105,315
-23.980814,47.961628,887.290100,202.222229,-366.666656,-392.500000,-1.190060,-0.630032,-1.750087,316
0.000000,47.961628,887.290100,202.222229,-360.000000,-390.000000,-1.820091,-0.350018,-3.220161,317
-23.980814,11.990407,875.299744,206.666672,-368.888885,-392.500000,-2.100105,0.140007,-3.500175,318
-47.961628,23.980814,887.290100,197.777771,-364.444458,-392.500000,-1.470073,0.420021,-4.270214,319
-23.980814,11.990407,899.280518,197.777771,-362.222229,-395.000000,-0.770038,-0.490025,-3.010150,320
167.865707,263.788971,743.405273,206.666672,-360.000000,-395.000000,1.890095,-6.300315,3.290164,321
23.980814,71.942444,851.318909,202.222229,-371.111115,-392.500000,-1.120056,-0.280014,-5.110256,322
-47.961628,23.980814,887.290100,202.222229,-360.000000,-392.500000,-2.310116,1.120056,-5.670284,323
-71.942444,11.990407,923.261353,200.000000,-364.444458,-390.000000,-1.470073,1.120056,-4.480224,324
-215.827332,-71.942444,1031.175049,206.666672,-362.222229,-395.000000,2.170109,-3.990200,2.380119,325
-107.913666,-23.980814,947.242188,202.222229,-362.222229,-392.500000,-0.350018,-0.140007,-2.450123,326
-71.942444,0.000000,935.251770,202.222229,-360.000000,-397.500000,-2.100105,0.070004,-2.730137,327
-23.980814,11.990407,935.251770,204.444443,-362.222229,-395.000000,-2.800140,1.120056,-2.450123,328
311.750580,191.846512,719.424438,202.222229,-357.777771,-395.000000,1.330067,-7.840392,10.080504,329
59.952034,71.942444,887.290100,202.222229,-368.888885,-387.500000,-1.820091,-0.280014,-0.980049,330
-119.904068,0.000000,887.290100,202.222229,-362.222229,-395.000000,-2.800140,0.910046,-2.730137,331
-119.904068,-11.990407,947.242188,202.222229,-364.444458,-390.000000,-2.100105,-0.280014,-0.070004,332
-71.942444,-71.942444,1007.194214,202.222229,-366.666656,-392.500000,0.280014,-3.360168,7.280364,333
-35.971222,23.980814,935.251770,200.000000,-368.888885,-387.500000,-0.980049,-0.140007,2.450123,334
-23.980814,23.980814,911.270935,200.000000,-357.777771,-395.000000,-2.660133,1.260063,-2.940147,335
-23.980814,11.990407,887.290100,200.000000,-362.222229,-397.500000,-1.540077,0.980049,-2.380119,336
-47.961628,0.000000,935.251770,200.000000,-364.444458,-392.500000,-1.680084,0.350018,-1.890095,337
-83.932854,-35.971222,947.242188,200.000000,-368.888885,-387.500000,0.000000,-1.540077,1.470073,338
-119.904068,0.000000,911.270935,202.222229,-362.222229,-395.000000,0.700035,-0.560028,1.050053,339
-59.952034,11.990407,911.270935,200.000000,-368.888885,-392.500000,-1.400070,-0.910046,-0.630032,340
-23.980814,0.000000,887.290100,202.222229,-357.777771,-392.500000,-2.030102,-0.280014,-1.190060,341
-35.971222,0.000000,887.290100,202.222229,-364.444458,-387.500000,-1.820091,-0.140007,-1.260063,342
-23.980814,-23.980814,935.251770,206.666672,-357.777771,-395.000000,-1.260063,-0.700035,-1.260063,343
-11.990407,23.980814,923.261353,202.222229,-364.444458,-390.000000,-1.400070,-0.070004,-1.400070,344
-47.961628,0.000000,911.270935,204.444443,-360.000000,-385.000000,-1.260063,-0.490025,-1.050053,345
-35.971222,35.971222,923.261353,197.777771,-368.888885,-392.500000,-1.260063,-0.210010,-1.610080,346
-47.961628,0.000000,887.290100,202.222229,-362.222229,-392.500000,-1.190060,-0.490025,-0.280014,347
-23.980814,-11.990407,899.280518,202.222229,-357.777771,-385.000000,-1.400070,-0.280014,-0.140007,348
-23.980814,0.000000,911.270935,206.666672,-360.000000,-392.500000,-0.840042,-0.350018,0.070004,349
0.000000,11.990407,899.280518,197.777771,-364.444458,-387.500000,-1.260063,0.070004,-0.350018,350
23.980814,71.942444,887.290100,202.222229,-357.777771,-392.500000,-1.050053,0.280014,0.770038,351
-11.990407,71.942444,911.270935,200.000000,-366.666656,-387.500000,-0.910046,0.210010,0.420021,352
-23.980814,0.000000,863.309326,202.222229,-362.222229,-392.500000,-1.540077,0.630032,0.630032,353
-59.952034,11.990407,899.280518,204.444443,-366.666656,-387.500000,-2.590130,0.140007,1.960098,354
-23.980814,47.961628,887.290100,200.000000,-355.555542,-395.000000,-1.540077,0.700035,1.120056,355
-23.980814,35.971222,899.280518,200.000000,-366.666656,-385.000000,-0.910046,0.910046,1.890095,356
0.000000,23.980814,911.270935,202.222229,-364.444458,-395.000000,-0.070004,0.980049,2.450123,357
0.000000,35.971222,899.280518,202.222229,-368.888885,-390.000000,-0.070004,1.400070,1.610080,358
-95.923256,23.980814,911.270935,202.222229,-357.777771,-390.000000,0.560028,1.540077,2.380119,359
-71.942444,11.990407,911.270935,200.000000,-366.666656,-390.000000,0.490025,0.980049,2.380119,360
-23.980814,23.980814,911.270935,202.222229,-366.666656,-392.500000,-0.560028,0.630032,3.920196,361
-11.990407,23.980814,911.270935,204.444443,-357.777771,-387.500000,-0.350018,0.700035,4.340217,362
-95.923256,0.000000,911.270935,202.222229,-357.777771,-397.500000,-1.120056,0.910046,2.730137,363
-23.980814,11.990407,935.251770,197.777771,-362.222229,-390.000000,-0.420021,1.050053,2.030102,364
-71.942444,23.980814,911.270935,206.666672,-360.000000,-395.000000,-0.140007,1.120056,2.100105,365
-47.961628,0.000000,899.280518,200.000000,-364.444458,-390.000000,-0.140007,0.070004,1.960098,366
0.000000,23.980814,839.328491,204.444443,-357.777771,-392.500000,0.140007,0.420021,3.570179,367
-11.990407,23.980814,875.299744,200.000000,-366.666656,-387.500000,-0.490025,1.050053,2.380119,368
0.000000,23.980814,935.251770,202.222229,-360.000000,-392.500000,-0.910046,0.840042,3.150157,369
-47.961628,35.971222,947.242188,200.000000,-364.444458,-387.500000,-0.630032,1.050053,3.080154,370
-47.961628,71.942444,935.251770,202.222229,-364.444458,-397.500000,-0.420021,0.700035,6.300315,371
-23.980814,23.980814,899.280518,202.222229,-368.888885,-387.500000,-0.840042,0.770038,4.690235,372
-71.942444,0.000000,887.290100,202.222229,-357.777771,-392.500000,-0.840042,0.840042,4.130207,373
-47.961628,11.990407,911.270935,200.000000,-366.666656,-385.000000,-0.980049,1.540077,3.710186,374
-47.961628,23.980814,911.270935,202.222229,-360.000000,-392.500000,-1.680084,2.240112,2.520126,375
-11.990407,23.980814,923.261353,202.222229,-364.444458,-390.000000,0.840042,0.280014,3.850193,376
-47.961628,23.980814,911.270935,206.666672,-360.000000,-397.500000,-0.490025,2.800140,5.250263,377
-47.961628,47.961628,923.261353,200.000000,-364.444458,-392.500000,-1.400070,3.780189,5.740287,378
-239.808136,215.827332,935.251770,200.000000,-364.444458,-395.000000,0.070004,0.140007,5.320266,379
-71.942444,83.932854,911.270935,193.333328,-366.666656,-390.000000,3.010150,-1.400070,10.080504,380
-23.980814,23.980814,911.270935,202.222229,-360.000000,-395.000000,5.390270,-1.750087,9.870494,381
-23.980814,23.980814,911.270935,197.777771,-364.444458,-387.500000,1.680084,-1.330067,7.980399,382
-71.942444,47.961628,887.290100,202.222229,-360.000000,-395.000000,2.450123,-1.190060,7.840392,383
-119.904068,59.952034,899.280518,197.777771,-362.222229,-392.500000,8.190410,-1.750087,8.680434,384
-167.865707,-23.980814,887.290100,204.444443,-362.222229,-392.500000,11.410571,-3.080154,4.760238,385
-83.932854,-191.846512,887.290100,200.000000,-366.666656,-390.000000,12.250612,-3.780189,1.960098,386
-191.846512,0.000000,911.270935,200.000000,-364.444458,-392.500000,15.190760,-2.590130,-8.050403,387
-167.865707,35.971222,1079.136597,200.000000,-364.444458,-390.000000,21.491076,-0.490025,-12.810640,388
-167.865707,143.884888,1294.963989,206.666672,-362.222229,-392.500000,27.231361,15.890795,-14.350718,389
-179.856110,143.884888,1330.935181,206.666672,-362.222229,-385.000000,42.912148,41.162060,-16.170809,390
-191.846512,-71.942444,2134.292480,208.888885,-362.222229,-390.000000,54.532726,55.512775,-9.170459,391
11.990407,47.961628,2218.225342,211.111115,-368.888885,-390.000000,50.542526,18.550928,5.530277,392
47.961628,167.865707,2757.793701,213.333328,-362.222229,-395.000000,38.571930,8.680434,8.890445,393
155.875290,71.942444,2278.177246,208.888885,-362.222229,-387.500000,22.821142,3.640182,5.040252,394
0.000000,191.846512,2278.177246,213.333328,-360.000000,-390.000000,9.660483,-2.660133,2.240112,395
-11.990407,107.913666,2278.177246,215.555557,-362.222229,-395.000000,-5.740287,-9.800490,1.820091,396
-191.846512,0.000000,2110.311768,213.333328,-355.555542,-397.500000,-25.131256,-17.290865,2.520126,397
-191.846512,131.894485,1990.407593,211.111115,-366.666656,-392.500000,-34.371719,-19.880995,1.400070,398
-239.808136,407.673828,2398.081543,211.111115,-360.000000,-395.000000,-53.972698,-29.191460,2.450123,399
-251.798553,155.875290,1810.551514,208.888885,-368.888885,-392.500000,-76.163811,-35.211761,0.910046,400
-71.942444,191.846512,1582.733765,208.888885,-362.222229,-400.000000,-77.003853,-21.981100,11.830591,401
-47.961628,179.856110,1558.752930,202.222229,-371.111115,-400.000000,-74.833740,-13.860693,4.410221,402
0.000000,167.865707,1678.656982,206.666672,-366.666656,-407.500000,-112.635635,-14.210711,-33.881695,403
47.961628,47.961628,1594.724121,202.222229,-366.666656,-407.500000,-150.017502,-10.570529,-34.301716,404
-23.980814,95.923256,1247.002319,195.555557,-362.222229,-415.000000,-168.778442,-22.541128,-36.751839,405
-23.980814,11.990407,1163.069458,188.888885,-375.555542,-412.500000,-159.327972,-13.020651,-37.311867,406
-23.980814,47.961628,1151.079102,186.666672,-364.444458,-422.500000,-148.547424,-8.260413,-33.461674,407
-23.980814,-11.990407,983.213379,182.222229,-371.111115,-422.500000,-148.407425,-22.121107,-35.631783,408
-71.942444,0.000000,767.386047,184.444443,-366.666656,-427.500000,-137.976898,-16.800840,-37.451874,409
-35.971222,0.000000,791.366882,173.333328,-371.111115,-427.500000,-130.906540,-15.470774,-36.611832,410
-47.961628,-71.942444,695.443604,173.333328,-366.666656,-435.000000,-127.826393,-17.500875,-35.981800,411
-23.980814,-107.913666,659.472412,166.666672,-368.888885,-432.500000,-121.456078,-24.151207,-34.021702,412
0.000000,-119.904068,455.635468,164.444443,-371.111115,-432.500000,-110.535530,-28.841442,-29.051453,413
-11.990407,-107.913666,419.664246,155.555557,-377.777771,-435.000000,-98.284912,-29.751488,-24.501225,414
-191.846512,-47.961628,287.769775,162.222229,-373.333344,-442.500000,-83.164162,-28.071404,-14.630732,415
59.952034,11.990407,263.788971,153.333328,-375.555542,-440.000000,-69.233459,-33.111656,-10.220511,416
191.846512,23.980814,71.942444,151.111115,-375.555542,-447.500000,-61.323067,-29.891495,-10.220511,417
167.865707,23.980814,59.952034,148.888885,-380.000000,-440.000000,-46.622330,-20.721037,-13.510675,418
191.846512,0.000000,143.884888,153.333328,-375.555542,-442.500000,-37.521877,-13.580679,-14.420721,419
191.846512,0.000000,203.836914,151.111115,-380.000000,-440.000000,-34.931747,-15.120756,-14.210711,420
239.808136,47.961628,287.769775,148.888885,-377.777771,-440.000000,-33.041653,-19.460974,-14.280714,421
227.817734,23.980814,299.760193,140.000000,-382.222229,-440.000000,-32.481625,-23.031153,-12.460623,422
191.846512,23.980814,383.693024,144.444443,-377.777771,-447.500000,-32.971649,-24.361217,-11.200561,423
191.846512,11.990407,395.683441,140.000000,-388.888885,-440.000000,-34.861744,-24.711235,-10.220511,424
239.808136,0.000000,431.654663,144.444443,-384.444458,-450.000000,-38.221912,-21.631083,-12.880644,425
215.827332,23.980814,491.606689,140.000000,-386.666656,-445.000000,-40.812042,-13.090654,-13.790689,426
191.846512,23.980814,503.597107,137.777771,-380.000000,-447.500000,-43.122158,-5.040252,-14.700735,427
203.836914,23.980814,539.568298,137.777771,-391.111115,-450.000000,-47.462372,1.750087,-14.910746,428
191.846512,23.980814,575.539551,137.777771,-386.666656,-450.000000,-50.262512,8.960448,-13.650682,429
191.846512,-11.990407,587.529968,140.000000,-384.444458,-452.500000,-46.132309,13.720686,-9.450473,430
191.846512,23.980814,551.558716,133.333328,-380.000000,-452.500000,-36.121807,18.200911,-2.310116,431
47.961628,47.961628,515.587524,133.333328,-395.555542,-450.000000,-21.071054,23.661182,5.600280,432
-167.865707,23.980814,383.693024,133.333328,-382.222229,-455.000000,-4.410221,31.081554,11.970598,433
-167.865707,0.000000,395.683441,131.111115,-386.666656,-450.000000,9.590480,39.341969,11.970598,434
-143.884888,23.980814,335.731415,131.111115,-380.000000,-455.000000,15.400770,45.152260,8.330417,435
-119.904068,23.980814,359.712219,131.111115,-382.222229,-455.000000,27.721386,60.063004,7.280364,436
-23.980814,47.961628,443.645050,140.000000,-375.555542,-460.000000,38.641933,68.953445,5.810291,437
-119.904068,23.980814,527.577942,135.555557,-377.777771,-457.500000,45.922298,70.073502,5.530277,438
-347.721802,-191.846512,683.453186,142.222229,-366.666656,-460.000000,69.373466,88.554428,20.721037,439
-191.846512,0.000000,479.616272,142.222229,-368.888885,-462.500000,101.715088,83.794189,24.641232,440
-155.875290,35.971222,443.645050,148.888885,-360.000000,-467.500000,106.545326,71.893593,18.480925,441
-23.980814,119.904068,407.673828,148.888885,-364.444458,-457.500000,104.935249,64.123207,12.880644,442
-59.952034,-59.952034,311.750580,153.333328,-355.555542,-462.500000,97.934898,53.412670,6.790339,443
-95.923256,143.884888,311.750580,153.333328,-362.222229,-462.500000,85.894295,15.260763,-6.370318,444
-71.942444,83.932854,347.721802,157.777771,-360.000000,-462.500000,70.983551,3.360168,-7.700385,445
-71.942444,47.961628,383.693024,160.000000,-362.222229,-457.500000,55.302765,-4.550228,-9.730487,446
-47.961628,23.980814,431.654663,162.222229,-366.666656,-457.500000,40.812042,-11.900595,-11.830591,447
23.980814,-23.980814,599.520386,164.444443,-364.444458,-452.500000,32.271614,-24.151207,-14.280714,448
23.980814,-11.990407,719.424438,168.888885,-362.222229,-460.000000,16.660833,-31.851593,-15.260763,449
71.942444,23.980814,983.213379,162.222229,-371.111115,-455.000000,4.200210,-37.171860,-14.420721,450
107.913666,0.000000,1043.165405,164.444443,-362.222229,-455.000000,-1.680084,-35.001751,-9.310466,451
95.923256,0.000000,1151.079102,164.444443,-371.111115,-452.500000,-3.290164,-30.871544,-2.170109,452
107.913666,11.990407,1175.059937,166.666672,-364.444458,-457.500000,-6.230311,-19.390970,1.400070,453
119.904068,-23.980814,1223.021484,166.666672,-371.111115,-450.000000,-9.310466,-5.460273,4.270214,454
155.875290,-35.971222,1223.021484,164.444443,-366.666656,-452.500000,-9.310466,5.880294,6.860343,455
143.884888,0.000000,1175.059937,164.444443,-368.888885,-452.500000,-4.760238,8.890445,10.780540,456
167.865707,0.000000,1139.088623,166.666672,-364.444458,-457.500000,4.550228,8.820441,16.450823,457
191.846512,-23.980814,1055.155884,162.222229,-373.333344,-450.000000,17.080854,5.320266,25.271263,458
191.846512,11.990407,1031.175049,164.444443,-366.666656,-457.500000,33.181660,-0.490025,32.901646,459
191.846512,23.980814,983.213379,164.444443,-371.111115,-455.000000,43.122158,-3.010150,37.171860,460
167.865707,23.980814,935.251770,166.666672,-364.444458,-452.500000,62.933147,-7.560378,44.522228,461
191.846512,239.808136,575.539551,171.111115,-373.333344,-445.000000,82.394119,-25.761288,50.752537,462
107.913666,107.913666,875.299744,175.555557,-371.111115,-455.000000,83.514175,-47.532375,55.022751,463
239.808136,191.846512,887.290100,173.333328,-384.444458,-447.500000,49.842491,-41.092056,42.492126,464
215.827332,191.846512,923.261353,173.333328,-371.111115,-447.500000,21.491076,-32.481625,34.861744,465
167.865707,191.846512,911.270935,171.111115,-386.666656,-442.500000,12.040602,-27.441372,28.211411,466
119.904068,155.875290,923.261353,173.333328,-380.000000,-447.500000,13.440672,-29.191460,29.681484,467
47.961628,-23.980814,1055.155884,173.333328,-388.888885,-442.500000,16.590830,-23.661182,31.291565,468
35.971222,95.923256,959.232544,175.555557,-375.555542,-445.000000,17.640882,-8.890445,20.581030,469
47.961628,167.865707,863.309326,173.333328,-384.444458,-442.500000,16.030802,-9.800490,14.350718,470
11.990407,167.865707,863.309326,173.333328,-384.444458,-447.500000,11.340568,-2.800140,7.840392,471
71.942444,143.884888,887.290100,175.555557,-382.222229,-447.500000,8.050403,0.630032,-0.280014,472
83.932854,155.875290,863.309326,173.333328,-377.777771,-445.000000,1.610080,7.210361,-3.010150,473
167.865707,143.884888,1031.175049,171.111115,-386.666656,-442.500000,-6.930346,7.350368,-2.940147,474
119.904068,47.961628,1019.184631,175.555557,-377.777771,-447.500000,-7.280364,17.780890,-1.120056,475
47.961628,23.980814,1007.194214,168.888885,-380.000000,-442.500000,-6.230311,28.701435,-2.590130,476
23.980814,11.990407,1019.184631,175.555557,-377.777771,-447.500000,-7.140357,35.701786,-2.590130,477
-23.980814,0.000000,1055.155884,166.666672,-382.222229,-445.000000,-11.410571,41.932098,-2.450123,478
-11.990407,23.980814,983.213379,171.111115,-375.555542,-455.000000,-18.690935,49.422470,1.120056,479
191.846512,47.961628,959.232544,168.888885,-373.333344,-450.000000,-27.161358,59.922997,-2.170109,480
59.952034,-47.961628,1043.165405,166.666672,-368.888885,-452.500000,-35.491776,72.733635,-5.880294,481
-47.961628,-143.884888,887.290100,166.666672,-371.111115,-452.500000,-46.972347,77.143860,-7.700385,482
-107.913666,-143.884888,887.290100,166.666672,-366.666656,-460.000000,-42.772141,85.684288,-3.990200,483
167.865707,191.846512,647.481995,166.666672,-362.222229,-455.000000,-50.822540,84.494225,-19.460974,484
167.865707,119.904068,851.318909,166.666672,-355.555542,-460.000000,-49.282463,79.944000,-14.770739,485
167.865707,119.904068,599.520386,162.222229,-357.777771,-455.000000,-50.332516,99.054955,-4.270214,486
95.923256,-95.923256,803.357300,160.000000,-351.111115,-467.500000,-28.491425,118.935951,7.490375,487
95.923256,-191.846512,839.328491,160.000000,-344.444458,-465.000000,-17.710886,123.346169,6.650332,488
131.894485,-107.913666,803.357300,162.222229,-340.000000,-467.500000,-14.840742,122.016106,5.530277,489
191.846512,-119.904068,719.424438,155.555557,-342.222229,-472.500000,-13.370668,112.425621,3.080154,490
179.856110,-47.961628,743.405273,155.555557,-328.888885,-477.500000,-8.820441,99.054955,0.350018,491
167.865707,-71.942444,695.443604,155.555557,-331.111115,-477.500000,-1.540077,87.854393,3.080154,492
155.875290,-119.904068,767.386047,160.000000,-322.222229,-480.000000,0.980049,80.714035,2.800140,493
167.865707,-143.884888,791.366882,155.555557,-326.666656,-477.500000,-1.960098,76.583832,-1.260063,494
179.856110,-107.913666,791.366882,155.555557,-322.222229,-482.500000,-9.940497,71.963600,-3.990200,495
167.865707,-47.961628,911.270935,155.555557,-326.666656,-477.500000,-21.981100,66.783340,-4.970249,496
107.913666,-131.894485,983.213379,155.555557,-313.333344,-480.000000,-30.661533,63.563179,-4.970249,497
71.942444,-71.942444,959.232544,157.777771,-313.333344,-482.500000,-46.482327,53.692684,-5.530277,498
59.952034,-107.913666,959.232544,148.888885,-306.666656,-487.500000,-55.442772,47.392368,-2.870144,499
23.980814,-167.865707,959.232544,151.111115,-313.333344,-480.000000,-60.903046,42.632133,-3.780189,500
11.990407,-155.875290,947.242188,146.666672,-306.666656,-490.000000,-56.002800,38.151909,-2.100105,501
0.000000,-119.904068,863.309326,144.444443,-313.333344,-487.500000,-41.652084,40.462025,3.360168,502
0.000000,-71.942444,863.309326,146.666672,-302.222229,-492.500000,-27.721386,48.652431,9.170459,503
-23.980814,-47.961628,839.328491,137.777771,-306.666656,-487.500000,-19.460974,57.402870,12.530626,504
-11.990407,-95.923256,839.328491,142.222229,-304.444458,-492.500000,-15.120756,62.653133,15.050753,505
23.980814,-239.808136,719.424438,140.000000,-300.000000,-492.500000,-9.170459,63.703186,17.080854,506
23.980814,-179.856110,719.424438,140.000000,-288.888885,-500.000000,9.940497,58.662933,14.140707,507
71.942444,-215.827332,911.270935,140.000000,-302.222229,-495.000000,16.450823,55.932796,16.450823,508
95.923256,-251.798553,983.213379,140.000000,-293.333344,-497.500000,12.810640,55.022751,19.180960,509
287.769775,-335.731415,1031.175049,142.222229,-295.555542,-495.000000,1.890095,48.302414,20.721037,510
299.760193,-299.760193,983.213379,140.000000,-282.222229,-495.000000,-10.710536,35.421772,10.010501,511
215.827332,-359.712219,935.251770,135.555557,-291.111115,-490.000000,-15.400770,27.861393,15.330767,512
215.827332,-335.731415,1055.155884,140.000000,-284.444458,-497.500000,-22.611132,7.840392,4.900245,513
191.846512,-335.731415,1151.079102,137.777771,-284.444458,-497.500000,-20.021002,-13.930696,-4.550228,514
179.856110,-263.788971,1151.079102,137.777771,-286.666656,-497.500000,-12.250612,-33.671684,-8.890445,515
191.846512,-287.769775,503.597107,135.555557,-293.333344,-492.500000,-9.660483,-51.312565,-12.110605,516
119.904068,-203.836914,959.232544,137.777771,-291.111115,-495.000000,-1.610080,-52.362617,-15.890795,517
-47.961628,-71.942444,1055.155884,137.777771,-302.222229,-495.000000,3.150157,-60.203011,-16.240812,518
-83.932854,-59.952034,1079.136597,140.000000,-295.555542,-492.500000,11.900595,-70.493523,-17.570879,519
-71.942444,0.000000,1031.175049,135.555557,-302.222229,-490.000000,18.410921,-83.514175,-17.500875,520
-83.932854,-11.990407,995.203796,142.222229,-300.000000,-495.000000,18.620932,-91.144562,-17.010851,521
0.000000,239.808136,1318.944824,146.666672,-306.666656,-490.000000,21.631083,-104.375221,-27.441372,522
-11.990407,-11.990407,923.261353,142.222229,-311.111115,-485.000000,32.761639,-108.575432,-50.542526,523
23.980814,-167.865707,551.558716,142.222229,-320.000000,-480.000000,16.170809,-120.616035,-45.082256,524
119.904068,-131.894485,587.529968,148.888885,-320.000000,-487.500000,7.840392,-117.045853,-43.192162,525
191.846512,-143.884888,647.481995,146.666672,-328.888885,-477.500000,4.830242,-106.475327,-37.031853,526
155.875290,-167.865707,623.501160,148.888885,-328.888885,-480.000000,9.380469,-97.864891,-26.461323,527
