ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
-191.846512,239.808136,0.000000,444.444458,73.333336,-297.500000,-531.396545,586.559326,-24.571228,518
-371.702637,431.654663,167.865707,422.222229,88.888885,-312.500000,-509.345459,534.756714,12.110605,519
-743.405273,503.597107,215.827332,408.888885,93.333336,-315.000000,-492.124603,528.946472,43.822193,520
-755.395630,407.673828,239.808136,402.222229,104.444443,-322.500000,-476.233826,555.337769,74.973747,521
-887.290100,191.846512,143.884888,391.111115,111.111115,-322.500000,-472.523621,572.418640,99.544975,522
-863.309326,107.913666,-119.904068,384.444458,126.666664,-330.000000,-486.384338,548.897461,128.946442,523
-791.366882,0.000000,-551.558716,373.333344,133.333328,-325.000000,-519.215942,491.214569,161.218063,524
-779.376465,-131.894485,-719.424438,366.666656,137.777771,-335.000000,-561.078064,421.001068,191.389572,525
-1055.155884,-527.577942,-695.443604,355.555542,142.222229,-342.500000,-583.549194,381.029053,210.150513,526
-1270.983154,-791.366882,-431.654663,335.555542,153.333328,-360.000000,-630.381531,298.004913,214.980759,527
-1774.580200,-1270.983154,167.865707,317.777771,146.666672,-367.500000,-681.764099,218.480927,213.930695,528
-1990.407593,-1510.791260,467.625885,300.000000,153.333328,-387.500000,-741.127075,144.347214,199.369965,529
-2398.081543,-1918.465088,983.213379,275.555542,146.666672,-395.000000,-802.520142,85.194260,171.928604,530
-2458.033447,-1762.589844,1211.031128,257.777771,153.333328,-415.000000,-851.872620,43.892197,139.796997,531
-2637.889648,-3117.505859,1055.155884,231.111115,144.444443,-422.500000,-900.525024,35.981800,140.707031,532
-2745.803223,-3225.419434,1079.136597,202.222229,155.555557,-437.500000,-910.605530,24.501225,58.172909,533
-3021.582520,-3597.122070,551.558716,171.111115,153.333328,-450.000000,-908.015381,6.090304,-36.681835,534
-2937.649658,-3297.362061,287.769775,137.777771,157.777771,-452.500000,-905.495300,-1.260063,-123.976204,535
-2541.966309,-3069.544189,-815.347656,64.444443,162.222229,-462.500000,-895.904785,18.130907,-195.659790,536
-2374.100586,-3021.582520,-1402.877686,31.111111,171.111115,-470.000000,-897.304871,25.621281,-266.153320,537
-1630.695313,-2757.793701,-2589.927979,-13.333333,164.444443,-462.500000,-928.666443,11.620582,-335.456787,538
-1031.175049,-2350.119873,-2985.611328,-48.888889,166.666672,-465.000000,-952.257629,-55.792789,-364.298218,539
263.788971,-1462.829712,-3717.026123,-97.777779,155.555557,-457.500000,-992.229614,-153.027649,-399.859985,540
839.328491,-1258.992798,-3681.054932,-135.555557,146.666672,-460.000000,-988.099426,-249.142456,-395.519775,541
1942.445923,-1103.117432,-3501.198975,-180.000000,126.666664,-442.500000,-932.656616,-316.975861,-367.028351,542
2266.187012,-1055.155884,-3417.266113,-217.777771,111.111115,-435.000000,-845.362305,-352.397614,-320.686035,543
2997.601807,-959.232544,-3069.544189,-271.111115,75.555557,-412.500000,-713.265686,-375.078766,-261.813080,544
3105.515381,-851.318909,-2901.678467,-286.666656,66.666664,-410.000000,-518.725952,-365.418274,-187.609375,545
3429.256348,-767.386047,-2661.870361,-302.222229,44.444443,-405.000000,-271.893585,-311.095551,-104.725235,546
3309.352295,-899.280518,-2517.985596,-300.000000,46.666668,-415.000000,-33.181660,-247.112366,-17.780890,547
2829.736084,-1247.002319,-1918.465088,-300.000000,33.333332,-415.000000,122.226112,-214.420731,52.082603,548
2541.966309,-1522.781738,-1450.839233,-288.888885,35.555557,-427.500000,163.808197,-227.231369,90.654533,549
1822.541870,-1726.618652,-527.577942,-286.666656,17.777779,-430.000000,129.856491,-271.753601,103.185158,550
1366.906372,-1846.522705,83.932854,-282.222229,17.777779,-437.500000,94.994751,-301.015045,102.765137,551
167.865707,-2086.330811,2398.081543,-277.777771,8.888889,-440.000000,-1.120056,-358.697937,80.714035,552
95.923256,-2182.254150,3537.170166,-286.666656,-17.777779,-445.000000,-118.655937,-392.369629,39.761990,553
335.731415,-2014.388428,5059.951660,-297.777771,-37.777779,-435.000000,-230.031509,-373.048645,1.120056,554
623.501160,-1666.666626,4952.038086,-308.888885,-42.222221,-435.000000,-331.466583,-312.425629,-26.531326,555
815.347656,-1414.868042,3956.834473,-326.666656,-57.777779,-420.000000,-405.040253,-203.920197,-35.141758,556
851.318909,-1402.877686,3633.093262,-340.000000,-55.555557,-410.000000,-454.252716,-97.584877,-32.271614,557
983.213379,-1318.944824,2110.311768,-357.777771,-60.000000,-392.500000,-495.204773,-51.172558,-20.371019,558
959.232544,-1247.002319,1558.752930,-368.888885,-62.222221,-382.500000,-536.786865,-49.562477,-1.190060,559
767.386047,-1223.021484,575.539551,-386.666656,-64.444443,-367.500000,-564.718262,-59.922997,19.110956,560
659.472412,-1270.983154,191.846512,-417.777771,-62.222221,-330.000000,-559.817993,-68.743439,38.781940,561
239.808136,-1438.848877,-527.577942,-433.333344,-71.111115,-315.000000,-514.525757,-72.383621,53.272663,562
167.865707,-1498.800903,-731.414856,-442.222229,-66.666664,-297.500000,-479.243958,-71.683586,56.982849,563
-47.961628,-1654.676147,-1270.983154,-451.111115,-64.444443,-285.000000,-386.909363,-54.322716,52.642632,564
-131.894485,-1666.666626,-1450.839233,-455.555542,-64.444443,-277.500000,-283.374176,-36.191811,36.331818,565
-191.846512,-1486.810547,-1630.695313,-462.222229,-68.888885,-270.000000,-185.299271,-35.281765,14.700735,566
-179.856110,-1390.887207,-1522.781738,-464.444458,-64.444443,-270.000000,-88.204414,-41.092056,-6.930346,567
-167.865707,-1175.059937,-1247.002319,-468.888885,-68.888885,-275.000000,3.430171,-51.312565,-25.761288,568
-143.884888,-1103.117432,-1163.069458,-471.111115,-71.111115,-272.500000,82.814140,-63.703186,-40.392021,569
0.000000,-791.366882,-743.405273,-464.444458,-88.888885,-282.500000,145.117264,-78.263916,-51.732586,570
-95.923256,-527.577942,-671.462830,-457.777771,-88.888885,-297.500000,198.739944,-90.234512,-56.702835,571
-191.846512,-575.539551,143.884888,-457.777771,-95.555557,-302.500000,238.781937,-90.934547,-61.393070,572
-203.836914,-467.625885,767.386047,-448.888885,-95.555557,-320.000000,260.063019,-99.124954,-67.273361,573
71.942444,-71.942444,1750.599487,-448.888885,-106.666664,-325.000000,283.724182,-75.393768,-75.953796,574
263.788971,215.827332,1930.455566,-437.777771,-104.444443,-342.500000,301.015045,-42.212112,-72.243614,575
647.481995,503.597107,1870.503540,-431.111115,-113.333336,-350.000000,345.117249,49.632481,-64.403221,576
743.405273,539.568298,1666.666626,-422.222229,-108.888885,-365.000000,387.609375,126.356316,-35.911797,577
719.424438,551.558716,1199.040771,-400.000000,-106.666664,-397.500000,417.430878,169.618484,-3.220161,578
587.529968,455.635468,959.232544,-384.444458,-95.555557,-420.000000,435.841797,196.919846,18.970949,579
191.846512,191.846512,527.577942,-373.333344,-93.333336,-427.500000,435.981812,209.100464,27.301365,580
107.913666,167.865707,455.635468,-357.777771,-77.777779,-442.500000,416.240814,203.780197,28.351418,581
-407.673828,-23.980814,167.865707,-348.888885,-77.777779,-447.500000,385.649292,189.499481,22.401121,582
-683.453186,-179.856110,71.942444,-331.111115,-64.444443,-470.000000,366.398315,171.018555,10.780540,583
-1270.983154,-479.616272,-143.884888,-320.000000,-68.888885,-472.500000,342.947144,148.477432,-8.470424,584
-1462.829712,-647.481995,-311.750580,-304.444458,-57.777779,-480.000000,322.156097,114.805740,-34.441723,585
-1942.445923,-911.270935,-719.424438,-295.555542,-57.777779,-495.000000,327.966400,78.403923,-69.653481,586
-2194.244629,-1091.127075,-899.280518,-268.888885,-55.555557,-510.000000,342.177124,58.032902,-113.195663,587
-2829.736084,-1270.983154,-1366.906372,-262.222229,-62.222221,-517.500000,344.277222,56.142807,-135.736786,588
-3045.563477,-1414.868042,-1618.704956,-246.666672,-60.000000,-530.000000,335.386780,46.552330,-184.949249,589
-3525.179688,-1510.791260,-2326.138916,-237.777771,-75.555557,-532.500000,308.505432,7.350368,-241.582077,590
-3657.074219,-1510.791260,-2517.985596,-226.666672,-73.333336,-545.000000,267.623383,-65.383270,-318.235901,591
-3717.026123,-1127.098267,-2709.832031,-217.777771,-95.555557,-545.000000,223.451172,-149.457474,-395.379761,592
-3681.054932,-1139.088623,-2865.707275,-208.888885,-106.666664,-547.500000,171.788589,-228.211411,-479.523987,593
-3333.333252,-95.923256,-2781.774414,-200.000000,-133.333328,-555.000000,130.416519,-305.775299,-554.357727,594
-3069.544189,179.856110,-2853.716797,-188.888885,-180.000000,-557.500000,92.824646,-361.778107,-595.029785,595
-2134.292480,911.270935,-3117.505859,-182.222229,-217.777771,-552.500000,43.402172,-423.521179,-602.240112,596
-1750.599487,1223.021484,-3237.409912,-175.555557,-244.444443,-552.500000,-40.672035,-521.946106,-588.589417,597
-1151.079102,1654.676147,-3285.371582,-177.777771,-286.666656,-542.500000,-138.466919,-637.031860,-554.427734,598
-995.203796,1726.618652,-3213.429199,-171.111115,-324.444458,-532.500000,-219.040955,-723.696167,-524.466248,599
-767.386047,1654.676147,-2949.640137,-175.555557,-364.444458,-515.000000,-245.782288,-752.397644,-513.965698,600
-911.270935,1702.637817,-2841.726563,-168.888885,-397.777771,-495.000000,-275.883789,-788.169434,-507.245361,601
-1223.021484,1846.522705,-2853.716797,-168.888885,-435.555542,-465.000000,-272.383636,-794.259705,-494.434723,602
-1402.877686,1798.561035,-3009.592285,-160.000000,-468.888885,-442.500000,-236.051804,-778.718933,-482.184113,603
-1750.599487,1798.561035,-3165.467529,-144.444443,-535.555542,-392.500000,-193.559677,-772.068604,-480.294006,604
-1822.541870,1762.589844,-3081.534668,-128.888885,-562.222229,-365.000000,-167.168365,-787.889404,-490.444519,605
-1942.445923,2254.196533,-3045.563477,-111.111115,-586.666687,-327.500000,-151.697586,-811.900574,-512.985657,606
-1846.522705,2434.052734,-2877.697754,-91.111115,-611.111084,-302.500000,-113.685684,-817.780884,-540.567017,607
-1774.580200,2757.793701,-2589.927979,-68.888885,-633.333313,-260.000000,-56.352818,-807.210388,-561.638062,608
-1726.618652,2949.640137,-2446.042969,-44.444443,-644.444458,-230.000000,-9.450473,-805.670288,-576.898865,609
-1462.829712,3381.294922,-2062.350098,-15.555555,-660.000000,-190.000000,18.550928,-811.340576,-581.519104,610
-1318.944824,3561.150879,-1810.551514,11.111111,-671.111084,-162.500000,33.671684,-810.710571,-572.208618,611
-1055.155884,3788.968750,-1318.944824,60.000000,-673.333313,-82.500000,39.972000,-805.810303,-555.057739,612
-1019.184631,3788.968750,-1103.117432,84.444443,-664.444458,-52.500000,49.772488,-792.089600,-544.977234,613
-1031.175049,3788.968750,-791.366882,102.222221,-660.000000,-12.500000,58.662933,-773.678711,-526.496338,614
-1007.194214,3741.007080,-755.395630,124.444443,-646.666687,12.500000,65.453270,-751.627563,-507.315369,615
-1007.194214,3669.064697,-623.501160,144.444443,-642.222229,50.000000,63.913197,-736.296814,-483.444183,616
-1115.107910,3693.045410,-611.510742,162.222229,-617.777771,75.000000,55.372768,-733.986694,-458.592926,617
-767.386047,3764.987793,-551.558716,171.111115,-608.888916,110.000000,42.842144,-725.446289,-433.251678,618
-611.510742,3741.007080,-515.587524,184.444443,-591.111084,137.500000,33.181660,-711.305603,-411.970612,619
-479.616272,3741.007080,-599.520386,193.333328,-560.000000,160.000000,29.121456,-697.374878,-390.759552,620
-503.597107,3609.112549,-599.520386,208.888885,-517.777771,202.500000,26.461323,-683.864197,-366.678345,621
-599.520386,3309.352295,-671.462830,211.111115,-504.444458,230.000000,30.311516,-672.873657,-348.617432,622
-443.645050,3285.371582,-527.577942,215.555557,-475.555542,242.500000,53.902695,-644.872253,-340.217010,623
-119.904068,3045.563477,-143.884888,213.333328,-462.222229,260.000000,86.664337,-590.969543,-332.586639,624
-71.942444,2997.601807,-155.875290,220.000000,-440.000000,272.500000,104.585228,-556.667847,-330.556519,625
-119.904068,2757.793701,-551.558716,213.333328,-428.888885,282.500000,131.256561,-477.773895,-329.856506,626
-131.894485,2721.822510,-803.357300,215.555557,-402.222229,292.500000,142.457123,-415.890808,-330.066498,627
47.961628,2709.832031,-1103.117432,213.333328,-397.777771,302.500000,149.737488,-383.269165,-324.886261,628
167.865707,2517.985596,-1067.146240,208.888885,-366.666656,317.500000,156.037796,-364.858246,-313.545685,629
431.654663,2853.716797,-935.251770,202.222229,-360.000000,325.000000,160.728043,-351.487579,-298.214905,630
527.577942,2781.774414,-791.366882,202.222229,-344.444458,325.000000,164.158203,-328.456421,-278.823944,631
503.597107,2781.774414,-311.750580,195.555557,-335.555542,340.000000,164.928253,-294.574738,-261.743103,632
335.731415,2673.860840,-71.942444,193.333328,-326.666656,337.500000,166.538330,-243.122162,-255.512772,633
-191.846512,2446.042969,479.616272,186.666672,-326.666656,345.000000,161.498077,-184.179214,-254.392715,634
-299.760193,2302.158203,719.424438,188.888885,-315.555542,347.500000,143.997208,-126.706337,-260.763031,635
-551.558716,2182.254150,1199.040771,182.222229,-315.555542,350.000000,112.075607,-64.963249,-277.563873,636
-515.587524,2266.187012,1318.944824,184.444443,-313.333344,350.000000,94.364716,-29.681484,-290.514526,637
-551.558716,2374.100586,1342.925659,184.444443,-322.222229,350.000000,64.473221,56.352818,-320.266022,638
-611.510742,2458.033447,1366.906372,191.111115,-317.777771,337.500000,45.922298,149.457474,-352.117615,639
-767.386047,2637.889648,1270.983154,191.111115,-326.666656,340.000000,29.891495,233.601685,-385.509277,640
-839.328491,2733.812744,1223.021484,200.000000,-326.666656,327.500000,10.430522,309.765503,-420.371033,641
-935.251770,2829.736084,1199.040771,206.666672,-346.666656,325.000000,-12.320616,380.399017,-454.742737,642
-1019.184631,2985.611328,1031.175049,215.555557,-344.444458,312.500000,-34.161709,449.842499,-488.974457,643
-1199.040771,3453.237305,575.539551,228.888885,-360.000000,307.500000,-52.152607,513.545654,-518.445923,644
-1163.069458,3669.064697,263.788971,240.000000,-364.444458,290.000000,-67.903397,561.918091,-534.826721,645
-1175.059937,3956.834473,-383.693024,257.777771,-375.555542,282.500000,-76.163811,594.259705,-543.017151,646
-1342.925659,4052.757568,-707.434021,280.000000,-375.555542,252.500000,-83.724190,611.900574,-547.147339,647
-1558.752930,3884.891846,-1223.021484,286.666656,-386.666656,242.500000,-120.686035,654.742737,-554.007690,648
-1582.733765,3681.054932,-1402.877686,306.666656,-382.222229,225.000000,-141.547073,657.332886,-552.887634,649
-1318.944824,3477.218018,-1630.695313,322.222229,-386.666656,212.500000,-182.919144,612.110596,-552.047607,650
-1187.050293,3357.313965,-1546.762573,331.111115,-384.444458,195.000000,-216.660843,576.758850,-548.197388,651
-2086.330811,2661.870361,-1462.829712,348.888885,-384.444458,187.500000,-239.901993,567.868408,-538.186890,652
-2230.215820,2314.148682,-1318.944824,368.888885,-375.555542,167.500000,-248.582428,545.957275,-520.126038,653
-2278.177246,2086.330811,-1007.194214,384.444458,-366.666656,152.500000,-254.182709,513.405701,-499.755005,654
-2146.282959,2086.330811,-815.347656,411.111115,-355.555542,120.000000,-247.112366,500.035004,-490.934540,655
-1894.484375,1918.465088,-263.788971,422.222229,-346.666656,105.000000,-233.811691,512.355652,-495.834808,656
-1882.493896,1882.493896,-107.913666,440.000000,-331.111115,87.500000,-238.641937,533.776672,-500.315033,657
-1774.580200,1870.503540,167.865707,451.111115,-328.888885,80.000000,-269.373474,548.967468,-500.525024,658
-1690.647461,1894.484375,275.779358,464.444458,-311.111115,60.000000,-308.645447,556.107788,-494.784760,659
-1582.733765,1726.618652,719.424438,477.777771,-306.666656,45.000000,-346.097321,566.608337,-485.614288,660
-1690.647461,1906.474731,983.213379,482.222229,-288.888885,22.500000,-370.388519,571.158569,-476.303833,661
-1534.772095,1774.580200,1223.021484,493.333344,-273.333344,7.500000,-385.859283,589.429504,-473.573669,662
-1714.628174,2002.397949,1187.050293,502.222229,-240.000000,-12.500000,-400.560028,626.461304,-466.713348,663
-1918.465088,2278.177246,695.443604,513.333313,-228.888885,-52.500000,-397.829895,683.934204,-446.622345,664
-1798.561035,2206.234863,395.683441,520.000000,-204.444443,-72.500000,-387.119354,746.587341,-430.241516,665
-1726.618652,2158.273193,23.980814,520.000000,-195.555557,-87.500000,-378.088898,775.988831,-407.490387,666
-1642.685791,2194.244629,-191.846512,526.666687,-164.444443,-110.000000,-376.058807,770.318542,-380.189026,667
-1270.983154,2038.369263,-455.635468,524.444458,-162.222229,-117.500000,-382.219116,738.746948,-346.097321,668
-1067.146240,2014.388428,-455.635468,520.000000,-135.555557,-142.500000,-398.669952,697.024841,-307.595398,669
-575.539551,1750.599487,-287.769775,520.000000,-120.000000,-152.500000,-422.051117,655.652771,-264.193207,670
-431.654663,1630.695313,-239.808136,515.555542,-102.222221,-167.500000,-444.942261,623.591187,-217.780884,671
-191.846512,1438.848877,47.961628,506.666656,-80.000000,-197.500000,-460.203003,604.760254,-168.218414,672
-155.875290,1270.983154,227.817734,504.444458,-57.777779,-215.000000,-470.353516,595.239746,-117.395874,673
-191.846512,983.213379,575.539551,491.111115,-55.555557,-225.000000,-477.073853,592.369629,-93.034653,674
-179.856110,959.232544,683.453186,486.666656,-35.555557,-245.000000,-495.904816,587.259399,-49.562477,675
-191.846512,911.270935,815.347656,477.777771,-35.555557,-252.500000,-522.086121,585.369263,-14.000700,676
-191.846512,875.299744,815.347656,468.888885,-15.555555,-275.000000,-543.857178,584.249207,21.841093,677
-191.846512,935.251770,887.290100,457.777771,-8.888889,-280.000000,-557.577881,579.768982,55.092754,678
-215.827332,995.203796,791.366882,451.111115,2.222222,-297.500000,-558.137939,589.009460,87.294365,679
-239.808136,1019.184631,503.597107,435.555542,15.555555,-307.500000,-558.767944,597.479858,116.765839,680
-287.769775,1055.155884,239.808136,420.000000,31.111111,-332.500000,-563.108154,593.139648,150.507523,681
-263.788971,1067.146240,119.904068,404.444458,33.333332,-335.000000,-568.708435,575.148743,189.149460,682
-239.808136,1127.098267,-47.961628,395.555542,46.666668,-350.000000,-576.198792,547.427368,235.281769,683
-263.788971,1103.117432,-143.884888,384.444458,48.888889,-355.000000,-600.280029,509.345459,277.773895,684
-623.501160,1007.194214,-239.808136,371.111115,62.222221,-367.500000,-646.552307,457.892914,312.985657,685
-803.357300,935.251770,-407.673828,360.000000,60.000000,-375.000000,-674.623718,428.631439,347.077362,686
-1055.155884,647.481995,-671.462830,344.444458,64.444443,-395.000000,-729.226440,358.907959,362.408112,687
-1199.040771,575.539551,-551.558716,328.888885,66.666664,-397.500000,-768.848450,280.924042,389.709503,688
-1486.810547,191.846512,-119.904068,293.333344,66.666664,-437.500000,-788.309448,205.460281,414.560730,689
-1570.743286,131.894485,35.971222,268.888885,53.333332,-442.500000,-808.750427,136.996857,434.791748,690
-1990.407593,-191.846512,791.366882,251.111115,57.777779,-465.000000,-851.802612,59.292965,442.282104,691
-2122.302002,-383.693024,1199.040771,220.000000,44.444443,-475.000000,-910.955566,-19.810991,439.341980,692
-2326.138916,-767.386047,2110.311768,193.333328,51.111111,-492.500000,-962.828125,-73.433670,426.041321,693
-2314.148682,-971.222961,2422.062256,164.444443,37.777779,-500.000000,-995.309753,-87.504379,396.359833,694
-2374.100586,-1247.002319,2685.851318,128.888885,40.000000,-515.000000,-1002.450134,-67.553375,353.867706,695
-2362.110107,-1378.896851,2517.985596,93.333336,31.111111,-515.000000,-982.709167,-24.921246,300.035004,696
-2589.927979,-1822.541870,1822.541870,57.777779,40.000000,-522.500000,-946.167297,22.331118,243.192169,697
-2553.956787,-1990.407593,1378.896851,-6.666667,28.888889,-520.000000,-915.715820,49.702484,182.359116,698
-2350.119873,-2206.234863,383.693024,-42.222221,48.888889,-520.000000,-909.485474,56.492825,155.477768,699
-2134.292480,-2314.148682,-23.980814,-77.777779,48.888889,-507.500000,-911.025574,59.502975,105.425270,700
-1678.656982,-2398.081543,-623.501160,-108.888885,55.555557,-507.500000,-918.935974,51.802589,48.582428,701
-1594.724121,-2350.119873,-707.434021,-146.666672,51.111111,-490.000000,-924.606262,31.781590,-19.460974,702
-1318.944824,-2062.350098,-887.290100,-177.777771,57.777779,-480.000000,-927.126343,-6.230311,-86.874344,703
-1115.107910,-1894.484375,-971.222961,-217.777771,51.111111,-460.000000,-934.966736,-57.332867,-142.177109,704
-767.386047,-1606.714600,-1103.117432,-255.555557,48.888889,-442.500000,-951.557617,-117.045853,-175.078751,705
-623.501160,-1558.752930,-1091.127075,-322.222229,24.444445,-397.500000,-982.639160,-178.368927,-194.189713,706
-287.769775,-1534.772095,-1223.021484,-353.333344,17.777779,-372.500000,-1027.371338,-239.972000,-213.440674,707
-179.856110,-1546.762573,-1318.944824,-391.111115,-6.666667,-340.000000,-1063.213135,-293.524689,-233.041656,708
95.923256,-1486.810547,-1462.829712,-411.111115,-15.555555,-310.000000,-1067.203369,-328.246429,-251.312561,709
227.817734,-1474.820068,-1522.781738,-442.222229,-35.555557,-272.500000,-1033.321655,-340.707031,-262.513123,710
311.750580,-1630.695313,-1654.676147,-460.000000,-44.444443,-242.500000,-1007.140381,-342.317108,-265.523285,711
311.750580,-1714.628174,-1798.561035,-475.555542,-66.666664,-200.000000,-955.057739,-346.377319,-275.113770,712
575.539551,-1726.618652,-2230.215820,-486.666656,-77.777779,-167.500000,-909.695496,-367.308380,-288.204407,713
683.453186,-1678.656982,-2266.187012,-495.555542,-95.555557,-127.500000,-858.242920,-396.429840,-295.974792,714
1199.040771,-1486.810547,-2470.023926,-508.888885,-122.222221,-67.500000,-774.448730,-410.780548,-291.354584,715
1462.829712,-1318.944824,-2505.995117,-511.111115,-140.000000,-37.500000,-649.002441,-402.450134,-273.853699,716
1894.484375,-1007.194214,-2446.042969,-508.888885,-144.444443,-22.500000,-490.444519,-375.008759,-247.322372,717
1990.407593,-935.251770,-2362.110107,-513.333313,-153.333328,-5.000000,-329.926514,-344.907257,-216.520828,718
2038.369263,-791.366882,-2086.330811,-508.888885,-157.777771,2.500000,-198.949951,-330.416534,-190.339523,719
1882.493896,-767.386047,-1930.455566,-508.888885,-166.666672,15.000000,-110.535530,-338.046906,-170.318512,720
1582.733765,-719.424438,-1390.887207,-508.888885,-168.888885,10.000000,-59.082954,-361.288055,-156.947845,721
1426.858398,-779.376465,-1103.117432,-506.666656,-173.333328,20.000000,-37.311867,-387.049347,-151.347565,722
1342.925659,-791.366882,-647.481995,-506.666656,-177.777771,22.500000,-32.411621,-398.879944,-151.837601,723
1258.992798,-803.357300,-443.645050,-504.444458,-193.333328,32.500000,-29.891495,-414.420715,-154.497726,724
1151.079102,-695.443604,-119.904068,-504.444458,-191.111115,32.500000,-38.571930,-417.920898,-164.578232,725
1103.117432,-707.434021,-23.980814,-502.222229,-204.444443,45.000000,-53.202660,-418.270905,-180.889053,726
1103.117432,-671.462830,575.539551,-500.000000,-195.555557,45.000000,-67.483376,-415.960815,-196.569824,727
1282.973511,-539.568298,851.318909,-502.222229,-208.888885,52.500000,-75.673782,-402.450134,-204.270218,728
1894.484375,-263.788971,1366.906372,-497.777771,-204.444443,52.500000,-77.073853,-369.338470,-196.919846,729
2098.321289,-155.875290,1474.820068,-495.555542,-215.555557,62.500000,-71.893593,-322.996155,-176.898849,730
2206.234863,-119.904068,1558.752930,-495.555542,-217.777771,70.000000,-60.063004,-273.503693,-146.517334,731
2158.273193,-131.894485,1486.810547,-488.888885,-224.444443,80.000000,-47.812389,-233.601685,-109.415474,732
1726.618652,-359.712219,1294.963989,-488.888885,-220.000000,80.000000,-38.081905,-210.290512,-72.383621,733
1498.800903,-443.645050,1270.983154,-488.888885,-226.666672,87.500000,-33.671684,-201.190063,-43.472176,734
1031.175049,-671.462830,1103.117432,-484.444458,-217.777771,85.000000,-35.141758,-198.739944,-21.001051,735
827.338074,-791.366882,1007.194214,-488.888885,-220.000000,92.500000,-35.981800,-196.849838,-12.950647,736
335.731415,-935.251770,527.577942,-482.222229,-215.555557,90.000000,-38.501926,-195.939804,-10.920547,737
263.788971,-947.242188,491.606689,-488.888885,-215.555557,97.500000,-41.442074,-200.910049,-24.431221,738
-167.865707,-1079.136597,215.827332,-482.222229,-211.111115,97.500000,-46.622330,-214.420731,-52.012600,739
-299.760193,-1067.146240,119.904068,-482.222229,-220.000000,107.500000,-53.342667,-245.012253,-93.384666,740
-575.539551,-1031.175049,47.961628,-477.777771,-217.777771,110.000000,-51.032551,-286.104309,-145.047256,741
-707.434021,-875.299744,119.904068,-480.000000,-224.444443,117.500000,-33.391670,-316.345825,-198.949951,742
-863.309326,-551.558716,95.923256,-471.111115,-228.888885,120.000000,2.660133,-325.866302,-245.782288,743
-899.280518,-359.712219,119.904068,-477.777771,-240.000000,125.000000,56.282814,-320.266022,-284.494232,744
-959.232544,-23.980814,95.923256,-466.666656,-240.000000,122.500000,108.085403,-313.755676,-320.896057,745
-1067.146240,119.904068,155.875290,-466.666656,-255.555557,120.000000,148.197418,-313.825684,-348.757446,746
-959.232544,335.731415,239.808136,-466.666656,-257.777771,115.000000,179.768997,-319.565979,-365.418274,747
-983.213379,443.645050,335.731415,-462.222229,-271.111115,112.500000,192.299622,-323.066162,-370.388519,748
-983.213379,623.501160,479.616272,-457.777771,-288.888885,97.500000,207.980408,-329.016449,-375.568787,749
-947.242188,515.587524,479.616272,-460.000000,-304.444458,100.000000,204.900253,-335.386780,-375.358765,750
-887.290100,575.539551,671.462830,-451.111115,-306.666656,97.500000,176.688843,-361.638092,-370.178528,751
-767.386047,587.529968,695.443604,-453.333344,-324.444458,102.500000,124.046204,-387.959412,-361.218079,752
-383.693024,671.462830,695.443604,-444.444458,-322.222229,100.000000,53.272663,-417.850891,-354.987762,753
-263.788971,671.462830,743.405273,-444.444458,-335.555542,117.500000,-19.810991,-447.392365,-351.487579,754
-95.923256,647.481995,815.347656,-433.333344,-342.222229,117.500000,-77.283867,-464.613251,-348.407410,755
11.990407,635.491577,875.299744,-424.444458,-346.666656,137.500000,-112.355621,-461.533081,-341.337067,756
191.846512,599.520386,983.213379,-411.111115,-353.333344,157.500000,-131.956604,-439.972015,-328.876434,757
287.769775,599.520386,959.232544,-402.222229,-366.666656,177.500000,-149.037460,-411.270569,-312.985657,758
359.712219,551.558716,815.347656,-391.111115,-366.666656,180.000000,-172.558624,-381.939087,-297.304871,759
383.693024,563.549133,731.414856,-386.666656,-368.888885,197.500000,-185.579285,-369.408478,-280.924042,760
455.635468,383.693024,647.481995,-373.333344,-373.333344,207.500000,-207.560379,-346.867340,-272.453613,761
419.664246,431.654663,623.501160,-368.888885,-375.555542,225.000000,-222.121109,-329.856506,-255.442780,762
431.654663,503.597107,527.577942,-355.555542,-371.111115,230.000000,-231.431580,-308.645447,-240.392029,763
383.693024,491.606689,311.750580,-346.666656,-373.333344,247.500000,-241.722092,-290.654541,-226.881348,764
191.846512,407.673828,71.942444,-335.555542,-368.888885,262.500000,-263.213165,-291.564575,-212.530624,765
107.913666,395.683441,11.990407,-315.555542,-373.333344,290.000000,-302.205109,-302.905151,-197.969894,766
0.000000,287.769775,-143.884888,-297.777771,-362.222229,302.500000,-342.457123,-313.265656,-187.749390,767
-23.980814,239.808136,-119.904068,-288.888885,-362.222229,320.000000,-364.228210,-321.106049,-184.529236,768
0.000000,239.808136,71.942444,-273.333344,-353.333344,330.000000,-366.258331,-318.235901,-184.459229,769
-59.952034,275.779358,179.856110,-257.777771,-353.333344,350.000000,-353.307678,-294.854736,-185.649292,770
-191.846512,383.693024,287.769775,-242.222229,-342.222229,357.500000,-329.086456,-253.902695,-184.039200,771
-359.712219,419.664246,359.712219,-231.111115,-344.444458,370.000000,-306.405334,-233.531677,-178.648941,772
-767.386047,287.769775,455.635468,-215.555557,-337.777771,375.000000,-302.975159,-198.459930,-178.438919,773
