ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
791.366882,455.635468,1199.040771,20.000000,-433.333344,-422.500000,211.550583,-42.562130,69.513474,516
587.529968,323.740997,923.261353,26.666666,-440.000000,-420.000000,160.448029,-57.052853,48.232410,517
719.424438,-95.923256,455.635468,28.888889,-435.555542,-420.000000,123.976204,-52.642632,36.261814,518
503.597107,191.846512,731.414856,33.333332,-437.777771,-417.500000,136.926849,-51.172558,10.710536,519
335.731415,191.846512,815.347656,42.222221,-442.222229,-420.000000,145.817291,-52.152607,1.470073,520
287.769775,167.865707,767.386047,44.444443,-453.333344,-412.500000,155.617783,-58.172909,-1.050053,521
263.788971,95.923256,695.443604,51.111111,-448.888885,-412.500000,168.778442,-66.363319,0.910046,522
263.788971,95.923256,683.453186,55.555557,-455.555542,-402.500000,184.249222,-71.753586,7.560378,523
263.788971,215.827332,743.405273,64.444443,-453.333344,-410.000000,193.279663,-73.853691,12.880644,524
227.817734,275.779358,779.376465,62.222221,-460.000000,-400.000000,194.119705,-67.623383,15.680784,525
191.846512,263.788971,911.270935,71.111115,-457.777771,-407.500000,181.799088,-56.632832,20.371019,526
191.846512,215.827332,815.347656,73.333336,-460.000000,-405.000000,173.748688,-49.562477,19.110956,527
191.846512,215.827332,695.443604,88.888885,-460.000000,-397.500000,159.607986,-38.151909,17.570879,528
203.836914,215.827332,695.443604,84.444443,-468.888885,-397.500000,142.597137,-25.621281,14.210711,529
239.808136,215.827332,743.405273,93.333336,-460.000000,-400.000000,129.016449,-15.680784,4.340217,530
215.827332,227.817734,719.424438,95.555557,-462.222229,-397.500000,118.165909,-9.730487,-9.170459,531
191.846512,191.846512,719.424438,100.000000,-462.222229,-400.000000,104.935249,-9.590480,-18.340918,532
191.846512,179.856110,731.414856,100.000000,-471.111115,-392.500000,89.674484,-11.340568,-24.991249,533
311.750580,0.000000,599.520386,108.888885,-468.888885,-395.000000,79.944000,-12.600630,-31.851593,534
227.817734,143.884888,647.481995,111.111115,-462.222229,-395.000000,90.024506,-15.330767,-45.992302,535
119.904068,239.808136,839.328491,113.333336,-462.222229,-392.500000,89.674484,-9.870494,-33.111656,536
167.865707,191.846512,827.338074,120.000000,-471.111115,-392.500000,98.844940,-4.690235,-20.511026,537
167.865707,215.827332,863.309326,126.666664,-462.222229,-392.500000,116.555832,2.310116,-8.610431,538
179.856110,215.827332,863.309326,131.111115,-471.111115,-387.500000,129.996506,5.460273,1.190060,539
167.865707,215.827332,839.328491,133.333328,-466.666656,-395.000000,137.346863,10.010501,4.200210,540
191.846512,215.827332,851.318909,133.333328,-471.111115,-387.500000,161.078049,13.300665,7.840392,541
71.942444,239.808136,839.328491,146.666672,-466.666656,-387.500000,193.839691,16.450823,11.620582,542
95.923256,227.817734,863.309326,146.666672,-468.888885,-385.000000,218.830948,20.441023,16.940847,543
71.942444,263.788971,935.251770,151.111115,-471.111115,-387.500000,227.651382,22.961149,17.990900,544
95.923256,251.798553,923.261353,162.222229,-464.444458,-382.500000,223.381165,22.121107,18.130907,545
23.980814,239.808136,983.213379,171.111115,-462.222229,-382.500000,207.070358,19.040953,20.931047,546
59.952034,215.827332,959.232544,171.111115,-468.888885,-377.500000,177.808899,13.790689,24.851242,547
47.961628,263.788971,863.309326,177.777771,-460.000000,-382.500000,152.397629,6.440322,29.471474,548
83.932854,251.798553,851.318909,177.777771,-471.111115,-375.000000,142.387115,1.050053,32.761639,549
119.904068,191.846512,767.386047,184.444443,-466.666656,-375.000000,145.467270,-4.480224,32.341618,550
95.923256,203.836914,791.366882,184.444443,-473.333344,-372.500000,146.377319,-10.710536,31.991600,551
23.980814,239.808136,839.328491,188.888885,-468.888885,-372.500000,142.387115,-14.280714,32.131607,552
0.000000,203.836914,887.290100,193.333328,-473.333344,-370.000000,124.396217,-20.371019,32.131607,553
-119.904068,263.788971,887.290100,195.555557,-471.111115,-365.000000,99.824989,-28.141407,30.451523,554
-71.942444,251.798553,923.261353,195.555557,-477.777771,-360.000000,83.024155,-35.211761,27.231361,555
-71.942444,263.788971,887.290100,200.000000,-471.111115,-362.500000,82.044106,-40.182011,23.171160,556
-59.952034,263.788971,851.318909,200.000000,-484.444458,-355.000000,93.244659,-41.722088,20.581030,557
-47.961628,287.769775,791.366882,202.222229,-480.000000,-360.000000,109.905495,-36.891846,18.480925,558
-71.942444,263.788971,767.386047,204.444443,-482.222229,-352.500000,127.896393,-26.531326,15.610781,559
-71.942444,215.827332,695.443604,208.888885,-480.000000,-352.500000,144.557236,-15.960798,12.810640,560
-59.952034,203.836914,671.462830,213.333328,-482.222229,-350.000000,163.318161,-7.980399,7.840392,561
0.000000,239.808136,647.481995,224.444443,-477.777771,-347.500000,187.819397,-1.960098,3.290164,562
0.000000,227.817734,647.481995,224.444443,-484.444458,-342.500000,212.810638,2.030102,-2.800140,563
0.000000,263.788971,599.520386,233.333328,-482.222229,-340.000000,229.891495,3.570179,-6.790339,564
-23.980814,215.827332,623.501160,240.000000,-480.000000,-332.500000,261.813080,7.280364,-10.430522,565
-95.923256,167.865707,551.558716,248.888885,-482.222229,-332.500000,284.004211,12.040602,-10.710536,566
-107.913666,215.827332,611.510742,251.111115,-484.444458,-325.000000,296.184814,15.960798,-10.500525,567
-215.827332,191.846512,695.443604,264.444458,-475.555542,-325.000000,294.224701,13.160658,-6.230311,568
-191.846512,203.836914,623.501160,266.666656,-475.555542,-312.500000,271.543579,7.280364,8.120406,569
-191.846512,167.865707,719.424438,271.111115,-480.000000,-310.000000,275.673798,3.780189,4.410221,570
-203.836914,179.856110,659.472412,284.444458,-484.444458,-297.500000,285.404266,6.020301,-0.210010,571
-239.808136,215.827332,695.443604,293.333344,-477.777771,-300.000000,293.244659,13.720686,-3.640182,572
-263.788971,227.817734,719.424438,295.555542,-484.444458,-287.500000,290.724548,27.021351,-2.940147,573
-383.693024,239.808136,767.386047,304.444458,-480.000000,-290.000000,282.674133,33.741688,-3.710186,574
-383.693024,287.769775,767.386047,308.888885,-484.444458,-277.500000,281.904083,35.071754,-6.300315,575
-455.635468,359.712219,911.270935,317.777771,-477.777771,-277.500000,284.074219,36.541828,-14.070704,576
-443.645050,323.740997,911.270935,324.444458,-475.555542,-265.000000,280.994049,39.411972,-16.520826,577
-455.635468,287.769775,863.309326,326.666656,-475.555542,-265.000000,277.913910,42.422123,-18.130907,578
-491.606689,251.798553,851.318909,337.777771,-480.000000,-252.500000,275.253754,47.322365,-25.691284,579
-527.577942,239.808136,791.366882,346.666656,-471.111115,-250.000000,271.473572,51.732586,-34.791740,580
-515.587524,287.769775,803.357300,346.666656,-473.333344,-237.500000,266.923340,56.422821,-35.071754,581
-527.577942,263.788971,743.405273,360.000000,-462.222229,-240.000000,252.082611,61.043053,-34.161709,582
-515.587524,263.788971,695.443604,360.000000,-468.888885,-232.500000,246.202316,64.403221,-34.721737,583
-551.558716,215.827332,623.501160,366.666656,-466.666656,-232.500000,253.832687,72.523628,-31.851593,584
-551.558716,155.875290,563.549133,371.111115,-466.666656,-220.000000,266.923340,76.163811,-33.741688,585
-599.520386,239.808136,479.616272,373.333344,-457.777771,-217.500000,283.234161,77.143860,-35.771790,586
-551.558716,203.836914,479.616272,382.222229,-460.000000,-205.000000,295.694794,86.174309,-28.631432,587
-503.597107,95.923256,455.635468,391.111115,-451.111115,-205.000000,300.175018,86.874344,-22.751139,588
-659.472412,155.875290,455.635468,393.333344,-457.777771,-192.500000,305.355286,83.514175,-25.131256,589
-719.424438,119.904068,407.673828,397.777771,-448.888885,-185.000000,319.075958,79.663986,-31.501575,590
-719.424438,71.942444,455.635468,400.000000,-453.333344,-175.000000,317.885895,82.954147,-21.771090,591
-767.386047,-23.980814,431.654663,404.444458,-444.444458,-172.500000,303.255157,74.833740,-12.600630,592
-923.261353,131.894485,467.625885,408.888885,-453.333344,-160.000000,293.174652,48.722435,-24.151207,593
-839.328491,71.942444,575.539551,408.888885,-444.444458,-160.000000,284.284210,13.580679,-36.681835,594
-899.280518,47.961628,551.558716,422.222229,-444.444458,-145.000000,261.673096,29.401470,-19.320967,595
-959.232544,167.865707,527.577942,424.444458,-440.000000,-137.500000,211.130554,20.091005,-14.280714,596
-983.213379,155.875290,479.616272,422.222229,-444.444458,-130.000000,195.869797,7.210361,-20.231012,597
-983.213379,167.865707,431.654663,426.666656,-440.000000,-125.000000,197.759888,2.520126,-28.211411,598
-1079.136597,167.865707,443.645050,428.888885,-444.444458,-115.000000,226.111313,15.680784,-47.322365,599
-1007.194214,215.827332,479.616272,431.111115,-435.555542,-110.000000,226.041306,16.310816,-51.032551,600
-959.232544,179.856110,407.673828,431.111115,-440.000000,-105.000000,218.690933,9.800490,-52.012600,601
-839.328491,167.865707,335.731415,433.333344,-433.333344,-100.000000,217.710892,2.800140,-57.822891,602
-863.309326,107.913666,263.788971,435.555542,-433.333344,-92.500000,214.490723,3.220161,-52.012600,603
-887.290100,-191.846512,119.904068,440.000000,-428.888885,-80.000000,203.920197,-1.260063,-43.122158,604
-971.222961,11.990407,-131.894485,442.222229,-433.333344,-65.000000,208.120407,-30.031502,-61.883095,605
-1103.117432,287.769775,479.616272,446.666656,-424.444458,-62.500000,255.092758,-52.292614,-85.054253,606
-1043.165405,239.808136,323.740997,446.666656,-428.888885,-50.000000,174.238708,-57.822891,-30.661533,607
-911.270935,0.000000,143.884888,448.888885,-422.222229,-47.500000,171.158554,-43.892197,-17.920897,608
-815.347656,83.932854,227.817734,444.444458,-424.444458,-35.000000,163.458176,-49.702484,-7.630382,609
-767.386047,167.865707,335.731415,442.222229,-420.000000,-35.000000,141.057053,-56.702835,8.750438,610
-503.597107,383.693024,611.510742,444.444458,-422.222229,-25.000000,131.746582,-16.450823,40.462025,611
-887.290100,167.865707,479.616272,444.444458,-426.666656,-22.500000,106.545326,3.500175,57.262863,612
-911.270935,131.894485,383.693024,437.777771,-431.111115,-15.000000,83.374168,-9.660483,48.792439,613
-959.232544,167.865707,239.808136,444.444458,-428.888885,-15.000000,78.613930,-22.751139,46.342319,614
-1031.175049,143.884888,263.788971,435.555542,-435.555542,-15.000000,72.663635,-18.620932,41.022053,615
-1103.117432,191.846512,167.865707,442.222229,-433.333344,-12.500000,69.023453,-15.610781,32.341618,616
-1103.117432,191.846512,155.875290,433.333344,-435.555542,-5.000000,74.623734,-22.121107,23.451172,617
-1223.021484,167.865707,167.865707,435.555542,-431.111115,-2.500000,84.564232,-30.801540,20.021002,618
-1199.040771,179.856110,179.856110,437.777771,-433.333344,2.500000,93.034653,-27.441372,12.460623,619
-1223.021484,191.846512,239.808136,435.555542,-433.333344,7.500000,87.714386,-22.891146,6.160308,620
-1211.031128,215.827332,215.827332,437.777771,-435.555542,10.000000,76.863846,-20.651033,-1.120056,621
-1318.944824,215.827332,167.865707,433.333344,-428.888885,7.500000,66.083305,-17.570879,-4.620231,622
-1342.925659,179.856110,191.846512,433.333344,-440.000000,17.500000,55.932796,-16.450823,-5.950297,623
-1342.925659,191.846512,167.865707,433.333344,-431.111115,12.500000,42.072105,-19.180960,-5.740287,624
-1306.954346,179.856110,191.846512,431.111115,-435.555542,22.500000,25.271263,-22.961149,-6.860343,625
-1247.002319,191.846512,191.846512,435.555542,-424.444458,17.500000,17.430872,-22.821142,-7.840392,626
-1187.050293,167.865707,179.856110,431.111115,-433.333344,25.000000,3.780189,-21.211061,-11.340568,627
-1103.117432,167.865707,119.904068,433.333344,-428.888885,20.000000,-8.120406,-19.810991,-14.910746,628
-1043.165405,167.865707,107.913666,435.555542,-431.111115,22.500000,-14.280714,-17.990900,-19.810991,629
-1007.194214,191.846512,143.884888,437.777771,-426.666656,17.500000,-16.800840,-16.170809,-22.751139,630
-971.222961,191.846512,167.865707,428.888885,-431.111115,22.500000,-22.541128,-16.310816,-22.331118,631
-959.232544,167.865707,167.865707,437.777771,-422.222229,17.500000,-32.341618,-17.990900,-19.740988,632
-947.242188,143.884888,155.875290,435.555542,-431.111115,20.000000,-42.702137,-21.701086,-15.680784,633
-935.251770,191.846512,167.865707,437.777771,-422.222229,20.000000,-50.262512,-22.821142,-11.620582,634
-923.261353,143.884888,119.904068,435.555542,-426.666656,17.500000,-55.092754,-19.250963,-7.350368,635
-983.213379,143.884888,47.961628,437.777771,-426.666656,15.000000,-57.262863,-12.810640,-5.950297,636
-983.213379,131.894485,107.913666,440.000000,-426.666656,15.000000,-57.682884,-5.600280,-4.970249,637
-863.309326,143.884888,119.904068,442.222229,-420.000000,2.500000,-56.422821,-2.660133,-4.060203,638
-923.261353,167.865707,95.923256,440.000000,-428.888885,15.000000,-51.102554,2.380119,-2.660133,639
-863.309326,119.904068,23.980814,442.222229,-426.666656,2.500000,-42.352119,5.950297,-1.260063,640
-911.270935,107.913666,59.952034,440.000000,-428.888885,7.500000,-29.401470,8.050403,-0.350018,641
-959.232544,95.923256,95.923256,440.000000,-422.222229,0.000000,-13.230661,11.410571,1.050053,642
-947.242188,131.894485,107.913666,437.777771,-431.111115,5.000000,-1.190060,13.720686,4.200210,643
-959.232544,95.923256,191.846512,440.000000,-422.222229,0.000000,7.210361,12.810640,4.690235,644
-983.213379,143.884888,191.846512,440.000000,-424.444458,2.500000,10.640532,10.710536,5.110256,645
-959.232544,143.884888,215.827332,442.222229,-424.444458,-2.500000,9.380469,7.630382,4.970249,646
-983.213379,167.865707,215.827332,440.000000,-431.111115,7.500000,7.280364,5.040252,2.450123,647
-1007.194214,143.884888,239.808136,442.222229,-424.444458,0.000000,6.440322,2.590130,-2.030102,648
-1007.194214,143.884888,215.827332,435.555542,-431.111115,7.500000,7.630382,0.420021,-7.560378,649
-983.213379,191.846512,167.865707,442.222229,-424.444458,2.500000,9.450473,-0.420021,-12.670633,650
-1019.184631,167.865707,203.836914,435.555542,-433.333344,7.500000,10.150508,-1.890095,-15.190760,651
-1031.175049,143.884888,191.846512,444.444458,-426.666656,5.000000,11.200561,-1.540077,-19.880995,652
-995.203796,167.865707,203.836914,440.000000,-424.444458,7.500000,11.620582,-0.210010,-23.871193,653
-1031.175049,143.884888,215.827332,442.222229,-422.222229,5.000000,11.900595,2.520126,-25.411270,654
-995.203796,155.875290,203.836914,444.444458,-420.000000,5.000000,12.390619,5.880294,-25.201260,655
-935.251770,95.923256,191.846512,442.222229,-417.777771,7.500000,15.750788,10.010501,-24.921246,656
-911.270935,143.884888,191.846512,442.222229,-428.888885,12.500000,23.101156,14.140707,-25.061253,657
-887.290100,119.904068,191.846512,444.444458,-420.000000,10.000000,23.171160,13.300665,-21.771090,658
-875.299744,107.913666,167.865707,442.222229,-424.444458,12.500000,24.431221,12.110605,-18.900946,659
-863.309326,143.884888,167.865707,448.888885,-417.777771,5.000000,29.051453,12.390619,-16.940847,660
-839.328491,119.904068,167.865707,444.444458,-420.000000,7.500000,31.641582,11.550578,-13.790689,661
-863.309326,143.884888,167.865707,442.222229,-417.777771,7.500000,33.041653,9.800490,-9.240462,662
-899.280518,167.865707,167.865707,442.222229,-417.777771,15.000000,34.161709,8.960448,-7.280364,663
-911.270935,95.923256,167.865707,446.666656,-417.777771,10.000000,36.331818,8.610431,-4.970249,664
-923.261353,107.913666,191.846512,444.444458,-420.000000,20.000000,36.961849,7.910396,-3.430171,665
-911.270935,167.865707,167.865707,446.666656,-417.777771,15.000000,35.281765,6.860343,-2.590130,666
-947.242188,143.884888,167.865707,442.222229,-422.222229,20.000000,33.251663,5.950297,-2.240112,667
-959.232544,71.942444,167.865707,444.444458,-417.777771,15.000000,31.291565,4.340217,-1.260063,668
-947.242188,95.923256,167.865707,442.222229,-422.222229,20.000000,28.981449,2.870144,-0.980049,669
-983.213379,47.961628,119.904068,446.666656,-417.777771,17.500000,29.331467,1.960098,-1.260063,670
-971.222961,83.932854,143.884888,444.444458,-413.333344,17.500000,30.871544,1.050053,-3.360168,671
-959.232544,119.904068,143.884888,444.444458,-417.777771,20.000000,33.111656,-0.280014,-7.420371,672
-971.222961,83.932854,155.875290,440.000000,-420.000000,30.000000,35.211761,-0.840042,-11.410571,673
-983.213379,95.923256,143.884888,446.666656,-415.555542,25.000000,35.211761,-2.800140,-15.400770,674
-971.222961,71.942444,179.856110,442.222229,-415.555542,30.000000,33.531677,-4.550228,-17.360868,675
-959.232544,119.904068,143.884888,444.444458,-411.111115,27.500000,28.141407,-8.820441,-20.651033,676
-935.251770,71.942444,143.884888,442.222229,-417.777771,30.000000,21.631083,-14.280714,-22.331118,677
-815.347656,143.884888,167.865707,444.444458,-413.333344,27.500000,17.780890,-16.870844,-22.611132,678
-839.328491,83.932854,155.875290,446.666656,-413.333344,30.000000,19.040953,-18.060904,-23.871193,679
-815.347656,119.904068,119.904068,448.888885,-408.888885,30.000000,22.191111,-19.600981,-24.291214,680
-791.366882,35.971222,119.904068,446.666656,-413.333344,37.500000,27.931396,-20.021002,-24.641232,681
-743.405273,23.980814,71.942444,448.888885,-406.666656,32.500000,35.771790,-19.180960,-25.901295,682
-731.414856,59.952034,95.923256,444.444458,-408.888885,35.000000,41.722088,-18.550928,-27.651382,683
-719.424438,0.000000,143.884888,451.111115,-404.444458,35.000000,42.422123,-18.550928,-29.121456,684
-731.414856,95.923256,143.884888,444.444458,-408.888885,42.500000,40.812042,-19.810991,-31.011551,685
-743.405273,95.923256,71.942444,444.444458,-402.222229,42.500000,37.941898,-20.301016,-30.451523,686
-743.405273,83.932854,83.932854,446.666656,-402.222229,47.500000,53.412670,-20.161009,-29.751488,687
-743.405273,47.961628,119.904068,444.444458,-400.000000,47.500000,33.461674,-20.581030,-29.331467,688
-767.386047,71.942444,143.884888,446.666656,-400.000000,52.500000,27.301365,-22.611132,-30.941547,689
-863.309326,71.942444,143.884888,448.888885,-395.555542,50.000000,21.421072,-23.171160,-36.261814,690
-875.299744,71.942444,143.884888,453.333344,-400.000000,52.500000,17.010851,-20.441023,-44.592232,691
-959.232544,0.000000,167.865707,451.111115,-388.888885,50.000000,10.850543,-14.070704,-53.272663,692
-983.213379,119.904068,167.865707,448.888885,-393.333344,52.500000,3.640182,-7.560378,-60.623032,693
-1055.155884,71.942444,239.808136,453.333344,-391.111115,50.000000,-7.560378,-6.160308,-69.023453,694
-1043.165405,59.952034,203.836914,453.333344,-391.111115,57.500000,-14.770739,-8.260413,-72.663635,695
-959.232544,0.000000,119.904068,453.333344,-384.444458,55.000000,-7.840392,-8.330417,-75.533775,696
-1115.107910,-227.817734,107.913666,453.333344,-382.222229,55.000000,46.622330,-9.450473,-85.964302,697
1007.194214,-719.424438,-119.904068,460.000000,-371.111115,60.000000,101.575081,-8.400420,-70.703537,698
-287.769775,-275.779358,71.942444,455.555542,-375.555542,70.000000,252.292618,-22.961149,-113.545677,699
-1199.040771,167.865707,311.750580,457.777771,-364.444458,77.500000,275.253754,-36.751839,-115.645782,700
-1247.002319,47.961628,323.740997,455.555542,-362.222229,92.500000,236.121811,-51.732586,-96.184807,701
-1318.944824,95.923256,263.788971,455.555542,-355.555542,90.000000,169.688492,-50.822540,-71.193558,702
-1354.916016,131.894485,311.750580,455.555542,-362.222229,97.500000,97.514877,-32.971649,-40.182011,703
-1031.175049,23.980814,-71.942444,453.333344,-353.333344,100.000000,37.241863,-2.030102,-14.560728,704
-1043.165405,-11.990407,-143.884888,451.111115,-360.000000,102.500000,20.441023,17.500875,-3.850193,705
-959.232544,0.000000,-95.923256,453.333344,-355.555542,97.500000,31.221561,21.701086,9.870494,706
-827.338074,47.961628,-83.932854,448.888885,-357.777771,105.000000,24.851242,17.570879,8.050403,707
-935.251770,143.884888,0.000000,448.888885,-355.555542,105.000000,18.550928,4.620231,5.040252,708
-875.299744,35.971222,-35.971222,444.444458,-360.000000,105.000000,-2.590130,-3.150157,9.310466,709
-23.980814,-479.616272,-263.788971,451.111115,-355.555542,100.000000,-2.450123,-13.230661,3.500175,710
-731.414856,-23.980814,-71.942444,444.444458,-355.555542,105.000000,26.111305,-20.511026,-21.211061,711
-815.347656,-71.942444,-95.923256,448.888885,-355.555542,105.000000,19.040953,-21.421072,-19.320967,712
-959.232544,59.952034,-83.932854,448.888885,-351.111115,107.500000,6.230311,-22.681135,-17.290865,713
-959.232544,167.865707,-95.923256,448.888885,-351.111115,102.500000,1.750087,-21.631083,-17.990900,714
-1055.155884,155.875290,-131.894485,446.666656,-355.555542,110.000000,-18.200911,-16.730837,-11.060554,715
-911.270935,-23.980814,-143.884888,448.888885,-348.888885,107.500000,-24.081203,-11.900595,-7.070354,716
-935.251770,0.000000,-179.856110,444.444458,-348.888885,107.500000,-11.760588,-4.970249,-8.190410,717
-959.232544,-23.980814,-71.942444,448.888885,-348.888885,105.000000,6.580329,4.830242,-6.440322,718
-1031.175049,-47.961628,-95.923256,442.222229,-351.111115,110.000000,15.540777,19.250963,-2.870144,719
-1079.136597,0.000000,-23.980814,444.444458,-344.444458,107.500000,19.670984,32.061604,-2.870144,720
-1091.127075,59.952034,71.942444,446.666656,-348.888885,110.000000,21.911097,40.392021,-5.250263,721
-1151.079102,23.980814,23.980814,446.666656,-348.888885,107.500000,9.030452,39.131958,-2.590130,722
-1091.127075,83.932854,23.980814,444.444458,-351.111115,110.000000,14.070704,30.381519,13.160658,723
-1031.175049,47.961628,47.961628,442.222229,-348.888885,107.500000,14.770739,28.211411,27.021351,724
-1007.194214,23.980814,23.980814,440.000000,-357.777771,112.500000,14.490725,29.751488,33.321667,725
-1031.175049,47.961628,71.942444,440.000000,-351.111115,107.500000,15.610781,31.291565,47.182358,726
-995.203796,47.961628,47.961628,433.333344,-362.222229,110.000000,17.290865,31.711586,58.522926,727
-959.232544,0.000000,0.000000,435.555542,-353.333344,105.000000,16.590830,32.061604,67.623383,728
-971.222961,35.971222,11.990407,433.333344,-362.222229,110.000000,10.710536,28.631432,71.193558,729
-1031.175049,-47.961628,-71.942444,433.333344,-364.444458,107.500000,0.000000,23.591179,70.563530,730
-1031.175049,-23.980814,-23.980814,426.666656,-368.888885,107.500000,-5.320266,19.110956,65.663284,731
-1151.079102,0.000000,0.000000,428.888885,-366.666656,102.500000,-8.050403,11.900595,52.642632,732
-1115.107910,-11.990407,-11.990407,422.222229,-371.111115,107.500000,-2.730137,7.140357,39.691986,733
-1127.098267,-95.923256,-71.942444,424.444458,-366.666656,105.000000,7.630382,5.530277,32.691635,734
-1091.127075,-11.990407,-71.942444,417.777771,-375.555542,115.000000,18.830942,10.780540,24.991249,735
-551.558716,215.827332,-695.443604,422.222229,-368.888885,110.000000,36.891846,17.640882,17.080854,736
-887.290100,-47.961628,-287.769775,415.555542,-366.666656,117.500000,60.063004,27.091354,8.680434,737
-1127.098267,-71.942444,-191.846512,417.777771,-368.888885,112.500000,70.843544,33.531677,4.830242,738
-1127.098267,-23.980814,-179.856110,413.333344,-371.111115,120.000000,55.582779,36.051804,-16.520826,739
-959.232544,119.904068,-239.808136,415.555542,-371.111115,112.500000,75.953796,35.281765,-22.961149,740
-1103.117432,47.961628,-155.875290,413.333344,-375.555542,122.500000,83.584183,33.881695,-14.630732,741
-959.232544,95.923256,-143.884888,413.333344,-366.666656,120.000000,74.553726,30.871544,-16.870844,742
-1163.069458,47.961628,-71.942444,413.333344,-375.555542,122.500000,78.403923,24.991249,-9.100455,743
-1342.925659,95.923256,47.961628,411.111115,-368.888885,120.000000,52.642632,15.050753,1.470073,744
-1282.973511,143.884888,83.932854,408.888885,-373.333344,127.500000,36.331818,3.570179,16.030802,745
-1151.079102,143.884888,47.961628,404.444458,-371.111115,127.500000,21.001051,-4.970249,27.231361,746
-1163.069458,143.884888,11.990407,406.666656,-368.888885,127.500000,8.540427,-9.940497,32.201611,747
-1151.079102,0.000000,-47.961628,404.444458,-364.444458,125.000000,-1.120056,-11.130557,35.001751,748
-1139.088623,107.913666,-35.971222,400.000000,-375.555542,130.000000,-5.600280,-9.940497,33.321667,749
-1127.098267,119.904068,-95.923256,400.000000,-375.555542,125.000000,-4.550228,-5.740287,32.971649,750
-1115.107910,83.932854,-71.942444,397.777771,-380.000000,132.500000,-4.690235,0.280014,31.011551,751
-1079.136597,143.884888,-71.942444,397.777771,-371.111115,125.000000,-1.260063,3.500175,29.331467,752
-1091.127075,119.904068,-95.923256,397.777771,-377.777771,132.500000,2.800140,6.090304,24.011200,753
-1079.136597,47.961628,-167.865707,395.555542,-373.333344,120.000000,3.780189,9.100455,19.600981,754
-1079.136597,47.961628,-179.856110,395.555542,-377.777771,127.500000,8.610431,13.020651,16.310816,755
-1151.079102,0.000000,-239.808136,391.111115,-375.555542,125.000000,12.460623,16.590830,15.610781,756
-1091.127075,11.990407,-203.836914,388.888885,-380.000000,127.500000,19.040953,18.830942,16.940847,757
-1175.059937,-47.961628,-239.808136,388.888885,-377.777771,125.000000,22.611132,19.460974,19.040953,758
-1091.127075,83.932854,-167.865707,386.666656,-377.777771,130.000000,20.301016,15.330767,1.750087,759
-1031.175049,47.961628,-71.942444,391.111115,-380.000000,125.000000,27.441372,9.520476,-1.120056,760
-1067.146240,83.932854,-59.952034,388.888885,-382.222229,135.000000,20.441023,6.160308,0.770038,761
-1007.194214,71.942444,-119.904068,388.888885,-377.777771,125.000000,15.190760,-3.430171,1.750087,762
-1007.194214,71.942444,-131.894485,384.444458,-375.555542,130.000000,9.170459,-9.800490,2.520126,763
-1055.155884,47.961628,-167.865707,382.222229,-377.777771,127.500000,10.220511,-10.780540,1.820091,764
-1031.175049,23.980814,-191.846512,384.444458,-382.222229,130.000000,14.000700,-6.930346,1.610080,765
-1055.155884,0.000000,-215.827332,388.888885,-377.777771,132.500000,22.821142,-1.120056,0.630032,766
-1103.117432,35.971222,-167.865707,377.777771,-377.777771,137.500000,28.141407,2.520126,-0.210010,767
-1175.059937,23.980814,-191.846512,384.444458,-380.000000,135.000000,27.721386,2.940147,-0.630032,768
-1175.059937,35.971222,-119.904068,380.000000,-380.000000,135.000000,25.831291,3.500175,-1.680084,769
-1294.963989,47.961628,-119.904068,382.222229,-373.333344,132.500000,20.301016,2.590130,-4.480224,770
-1270.983154,47.961628,-59.952034,380.000000,-377.777771,132.500000,12.740637,2.590130,-7.000350,771
-1318.944824,23.980814,-23.980814,377.777771,-373.333344,137.500000,6.230311,3.080154,-10.850543,772
-1342.925659,59.952034,-47.961628,377.777771,-382.222229,137.500000,-0.350018,4.200210,-16.030802,773
-1318.944824,119.904068,-71.942444,382.222229,-373.333344,130.000000,-2.380119,5.390270,-19.740988,774
-1294.963989,107.913666,-119.904068,377.777771,-380.000000,137.500000,-6.720336,6.300315,-24.361217,775
-1223.021484,95.923256,-119.904068,382.222229,-371.111115,130.000000,-10.290515,7.910396,-25.901295,776
-1175.059937,59.952034,-143.884888,377.777771,-377.777771,135.000000,-12.530626,8.330417,-24.431221,777
-1103.117432,71.942444,-191.846512,384.444458,-371.111115,127.500000,-12.530626,8.260413,-21.561079,778
-1031.175049,83.932854,-191.846512,380.000000,-375.555542,135.000000,-9.870494,7.700385,-19.180960,779
-959.232544,95.923256,-239.808136,380.000000,-375.555542,127.500000,-9.310466,6.790339,-17.220861,780
-947.242188,47.961628,-227.817734,373.333344,-373.333344,132.500000,-9.030452,5.530277,-15.820791,781
-935.251770,23.980814,-215.827332,382.222229,-368.888885,125.000000,-7.770389,3.710186,-15.400770,782
-947.242188,23.980814,-191.846512,382.222229,-373.333344,130.000000,-7.420371,3.290164,-16.800840,783
-959.232544,0.000000,-215.827332,386.666656,-364.444458,122.500000,-6.720336,2.870144,-17.080854,784
-947.242188,23.980814,-167.865707,380.000000,-375.555542,132.500000,-6.020301,1.470073,-16.940847,785
-1007.194214,47.961628,-71.942444,386.666656,-364.444458,122.500000,-5.040252,1.820091,-16.380819,786
-983.213379,23.980814,-95.923256,377.777771,-375.555542,127.500000,-2.800140,4.340217,-15.470774,787
