ACC_X,ACC_Y,ACC_Z,MAG_X,MAG_Y,MAG_Z, GYRO_Y,GYRO_X,GYRO_Z,COUNT
23.980814,563.549133,-1019.184631,117.777779,300.000000,222.500000,14.910746,-847.322388,-2.800140,530
455.635468,599.520386,-839.328491,120.000000,335.555542,165.000000,4.270214,-847.602417,-17.990900,531
563.549133,287.769775,-731.414856,113.333336,337.777771,135.000000,20.651033,-821.141052,-19.390970,532
335.731415,311.750580,-815.347656,113.333336,357.777771,105.000000,25.761288,-764.578247,-34.091705,533
323.740997,155.875290,-683.453186,115.555557,360.000000,82.500000,24.921246,-718.445923,-8.750438,534
-383.693024,119.904068,-359.712219,113.333336,373.333344,50.000000,49.632481,-717.815918,19.530977,535
107.913666,-263.788971,-671.462830,115.555557,366.666656,27.500000,94.714737,-700.595032,41.722088,536
239.808136,-647.481995,-455.635468,117.777779,375.555542,-7.500000,120.126007,-689.394470,54.322716,537
167.865707,-467.625885,-215.827332,117.777779,382.222229,-27.500000,164.368225,-660.343018,56.772839,538
-359.712219,-383.693024,263.788971,126.666664,380.000000,-77.500000,187.539383,-647.462402,74.693733,539
-599.520386,-563.549133,371.702637,126.666664,373.333344,-95.000000,196.849838,-594.889771,83.304169,540
-47.961628,-1031.175049,263.788971,133.333328,375.555542,-115.000000,245.782288,-520.826050,75.533775,541
-227.817734,-503.597107,143.884888,131.111115,366.666656,-122.500000,334.056702,-408.540436,21.001051,542
-47.961628,-551.558716,71.942444,140.000000,366.666656,-135.000000,399.019958,-301.505066,13.370668,543
0.000000,-911.270935,-167.865707,137.777771,362.222229,-137.500000,478.333923,-195.519775,-7.700385,544
-47.961628,-1294.963989,-623.501160,153.333328,364.444458,-140.000000,494.364716,-151.907593,10.570529,545
-35.971222,-1235.011963,-575.539551,153.333328,362.222229,-135.000000,479.664001,-158.837936,54.532726,546
-479.616272,-1774.580200,-263.788971,157.777771,362.222229,-140.000000,590.969543,-96.604828,16.450823,547
-443.645050,-1858.513062,-311.750580,162.222229,353.333344,-127.500000,658.592957,-19.250963,-61.533077,548
-647.481995,-1894.484375,-215.827332,162.222229,362.222229,-120.000000,681.344055,6.160308,-167.098358,549
-959.232544,-1942.445923,-335.731415,153.333328,357.777771,-112.500000,653.272644,34.651733,-210.360519,550
-2038.369263,-1103.117432,1438.848877,146.666672,368.888885,-112.500000,444.242218,1.610080,-256.422821,551
503.597107,-887.290100,-1019.184631,137.777771,362.222229,-110.000000,71.193558,-118.165909,-238.501923,552
1007.194214,-767.386047,-863.309326,133.333328,368.888885,-120.000000,117.255867,-128.106400,-203.710190,553
1079.136597,-659.472412,-875.299744,126.666664,364.444458,-127.500000,17.430872,-232.271622,-126.076302,554
503.597107,-719.424438,119.904068,124.444443,366.666656,-135.000000,76.653831,-224.641235,-83.864197,555
563.549133,-731.414856,23.980814,115.555557,364.444458,-142.500000,106.615334,-138.186905,-89.254463,556
551.558716,-935.251770,-287.769775,117.777779,371.111115,-147.500000,103.955200,-74.413719,-73.643684,557
527.577942,-947.242188,-227.817734,108.888885,357.777771,-150.000000,103.325165,-42.422123,-59.152958,558
503.597107,-935.251770,-167.865707,117.777779,371.111115,-147.500000,107.805389,-21.841093,-43.192162,559
419.664246,-1079.136597,-95.923256,108.888885,364.444458,-145.000000,98.564926,-8.680434,-23.941196,560
287.769775,-1031.175049,-119.904068,113.333336,366.666656,-150.000000,94.784737,8.120406,-36.821842,561
263.788971,-1103.117432,-167.865707,108.888885,360.000000,-142.500000,90.094505,12.950647,-38.711937,562
215.827332,-983.213379,-191.846512,115.555557,366.666656,-147.500000,76.583832,17.570879,-36.191811,563
179.856110,-1079.136597,-203.836914,115.555557,364.444458,-142.500000,52.572628,17.850893,-37.381870,564
167.865707,-1175.059937,-311.750580,113.333336,368.888885,-142.500000,19.740988,10.500525,-39.481976,565
191.846512,-1163.069458,-251.798553,102.222221,362.222229,-137.500000,-10.080504,-1.820091,-39.341969,566
263.788971,-1055.155884,-215.827332,104.444443,371.111115,-147.500000,-39.271965,-17.010851,-31.781590,567
323.740997,-995.203796,-191.846512,102.222221,362.222229,-142.500000,-58.732937,-25.341267,-20.161009,568
359.712219,-935.251770,-239.808136,102.222221,366.666656,-147.500000,-65.383270,-19.600981,-5.180259,569
347.721802,-935.251770,-239.808136,100.000000,360.000000,-145.000000,-59.993000,-4.060203,10.360518,570
263.788971,-1055.155884,-311.750580,102.222221,364.444458,-147.500000,-48.232410,8.050403,17.850893,571
215.827332,-1043.165405,-395.683441,100.000000,364.444458,-145.000000,-40.602032,1.470073,17.990900,572
191.846512,-1031.175049,-359.712219,104.444443,364.444458,-150.000000,-36.471825,-12.250612,10.640532,573
251.798553,-1019.184631,-287.769775,102.222221,364.444458,-147.500000,-34.091705,-18.550928,1.260063,574
239.808136,-1127.098267,-215.827332,102.222221,364.444458,-147.500000,-29.751488,-25.971298,-2.310116,575
311.750580,-1019.184631,-323.740997,140.000000,508.888885,-205.000000,-25.481274,-32.691635,2.170109,576
167.865707,-983.213379,-335.731415,104.444443,364.444458,-152.500000,-15.400770,-36.751839,7.420371,577
191.846512,-1031.175049,-347.721802,102.222221,362.222229,-152.500000,-6.090304,-43.962200,10.080504,578
167.865707,-1270.983154,-407.673828,104.444443,364.444458,-157.500000,8.050403,-48.442421,4.060203,579
131.894485,-1294.963989,-371.702637,104.444443,360.000000,-157.500000,24.361217,-53.062653,-10.570529,580
143.884888,-1294.963989,-311.750580,104.444443,362.222229,-152.500000,36.471825,-48.862442,-23.031153,581
131.894485,-1306.954346,-287.769775,100.000000,357.777771,-160.000000,45.222263,-38.991951,-26.601330,582
191.846512,-1270.983154,-263.788971,104.444443,362.222229,-167.500000,52.292614,-28.351418,-27.791389,583
95.923256,-1211.031128,-311.750580,95.555557,357.777771,-160.000000,61.323067,-20.791040,-41.232063,584
311.750580,-1175.059937,-455.635468,102.222221,371.111115,-160.000000,62.303116,-21.841093,-55.932796,585
251.798553,-1151.079102,-371.702637,95.555557,357.777771,-162.500000,53.622681,-26.181309,-57.962898,586
431.654663,-983.213379,-215.827332,93.333336,362.222229,-165.000000,42.282116,-28.771439,-55.582779,587
287.769775,-923.261353,-59.952034,91.111115,362.222229,-162.500000,55.792789,-2.450123,-57.962898,588
239.808136,-959.232544,-215.827332,88.888885,362.222229,-165.000000,52.082603,30.101505,-58.522926,589
311.750580,-971.222961,-239.808136,86.666664,357.777771,-155.000000,18.900946,21.981100,-39.131958,590
239.808136,-911.270935,-215.827332,95.555557,368.888885,-160.000000,-9.800490,6.370318,-14.210711,591
239.808136,-923.261353,-203.836914,88.888885,362.222229,-157.500000,-43.542179,-4.970249,2.800140,592
359.712219,-839.328491,-191.846512,91.111115,366.666656,-165.000000,-56.912846,0.210010,1.610080,593
383.693024,-779.376465,-251.798553,84.444443,360.000000,-157.500000,-59.572979,12.250612,-0.350018,594
455.635468,-743.405273,-239.808136,88.888885,366.666656,-165.000000,-53.272663,22.821142,6.090304,595
419.664246,-815.347656,-299.760193,86.666664,362.222229,-155.000000,-55.372768,18.620932,15.050753,596
263.788971,-863.309326,-359.712219,86.666664,362.222229,-160.000000,-59.292965,12.460623,10.780540,597
287.769775,-851.318909,-347.721802,91.111115,364.444458,-157.500000,-54.882744,10.080504,-0.840042,598
263.788971,-815.347656,-335.731415,84.444443,366.666656,-165.000000,-54.672733,7.910396,-6.580329,599
287.769775,-803.357300,-323.740997,80.000000,362.222229,-155.000000,-56.492825,3.500175,-14.700735,600
191.846512,-887.290100,-335.731415,82.222221,366.666656,-160.000000,-54.672733,-2.380119,-24.291214,601
155.875290,-923.261353,-359.712219,75.555557,360.000000,-160.000000,-52.712635,-11.410571,-40.182011,602
95.923256,-959.232544,-359.712219,75.555557,371.111115,-165.000000,-59.292965,-28.701435,-63.213161,603
155.875290,-935.251770,-359.712219,71.111115,360.000000,-160.000000,-62.373119,-45.572281,-91.004555,604
191.846512,-959.232544,-239.808136,64.444443,364.444458,-167.500000,-61.323067,-62.723137,-114.175713,605
215.827332,-947.242188,-227.817734,62.222221,360.000000,-167.500000,-53.552677,-73.853691,-132.446625,606
215.827332,-911.270935,-191.846512,48.888889,366.666656,-180.000000,-46.552330,-75.673782,-144.837250,607
419.664246,-767.386047,-119.904068,40.000000,357.777771,-175.000000,-36.961849,-65.943298,-139.656982,608
623.501160,-599.520386,-71.942444,37.777779,364.444458,-182.500000,-25.201260,-53.132656,-108.855446,609
587.529968,-623.501160,-11.990407,33.333332,357.777771,-180.000000,-15.890795,-41.302067,-66.713333,610
311.750580,-767.386047,-23.980814,37.777779,364.444458,-182.500000,-15.610781,-37.031853,-30.661533,611
203.836914,-887.290100,47.961628,33.333332,357.777771,-177.500000,-18.480925,-32.131607,-21.561079,612
359.712219,-791.366882,23.980814,31.111111,366.666656,-185.000000,-24.571228,-27.791389,-15.400770,613
515.587524,-707.434021,47.961628,31.111111,360.000000,-187.500000,-18.760939,-18.830942,-9.450473,614
455.635468,-671.462830,23.980814,28.888889,357.777771,-187.500000,-4.760238,-4.690235,11.970598,615
455.635468,-659.472412,-119.904068,31.111111,357.777771,-182.500000,10.500525,17.710886,27.441372,616
479.616272,-887.290100,-239.808136,37.777779,364.444458,-187.500000,16.380819,27.791389,45.712288,617
539.568298,-899.280518,-395.683441,37.777779,357.777771,-180.000000,2.100105,12.880644,63.843193,618
527.577942,-1007.194214,-407.673828,44.444443,362.222229,-182.500000,-28.771439,-21.841093,98.774940,619
347.721802,-959.232544,-263.788971,44.444443,355.555542,-182.500000,-69.653481,-49.562477,118.725937,620
599.520386,-1007.194214,-239.808136,48.888889,362.222229,-190.000000,-101.925095,-51.592579,127.686386,621
407.673828,-1019.184631,-311.750580,55.555557,357.777771,-185.000000,-114.385719,-43.472176,134.616730,622
287.769775,-1127.098267,-455.635468,57.777779,357.777771,-190.000000,-113.125656,-39.061954,136.156815,623
239.808136,-1199.040771,-539.568298,64.444443,351.111115,-190.000000,-106.545326,-34.511726,132.236618,624
191.846512,-1055.155884,-455.635468,68.888885,355.555542,-202.500000,-86.454323,-41.792091,109.275467,625
203.836914,-995.203796,-359.712219,66.666664,351.111115,-195.000000,-71.753586,-44.522228,80.434021,626
359.712219,-815.347656,-239.808136,68.888885,355.555542,-197.500000,-64.613228,-33.111656,55.792789,627
407.673828,-755.395630,-239.808136,68.888885,348.888885,-195.000000,-51.662582,-12.110605,46.062305,628
359.712219,-815.347656,-191.846512,75.555557,355.555542,-200.000000,-36.891846,12.600630,44.872246,629
335.731415,-827.338074,-227.817734,73.333336,351.111115,-197.500000,-24.431221,34.021702,41.582081,630
263.788971,-863.309326,-215.827332,77.777779,353.333344,-197.500000,-14.910746,50.332516,34.511726,631
215.827332,-875.299744,-227.817734,77.777779,348.888885,-195.000000,-9.100455,60.133007,27.581379,632
167.865707,-959.232544,-215.827332,82.222221,357.777771,-192.500000,-3.290164,64.543228,17.500875,633
203.836914,-959.232544,-215.827332,77.777779,351.111115,-190.000000,0.980049,65.243263,6.650332,634
215.827332,-887.290100,-191.846512,80.000000,357.777771,-187.500000,-2.660133,65.103256,1.330067,635
215.827332,-899.280518,-227.817734,80.000000,353.333344,-180.000000,-6.370318,64.683235,0.980049,636
215.827332,-935.251770,-239.808136,80.000000,362.222229,-182.500000,-15.120756,65.173256,5.810291,637
203.836914,-923.261353,-215.827332,80.000000,360.000000,-175.000000,-22.541128,66.783340,12.670633,638
215.827332,-959.232544,-239.808136,80.000000,360.000000,-177.500000,-30.171509,66.503326,19.040953,639
227.817734,-923.261353,-227.817734,82.222221,357.777771,-175.000000,-26.951347,64.263214,26.601330,640
191.846512,-935.251770,-263.788971,84.444443,364.444458,-170.000000,-22.331118,57.752888,31.431572,641
335.731415,-851.318909,-359.712219,82.222221,357.777771,-167.500000,-17.570879,51.802589,31.011551,642
47.961628,-791.366882,-551.558716,86.666664,364.444458,-167.500000,-16.450823,44.942249,27.441372,643
-203.836914,-791.366882,-443.645050,82.222221,355.555542,-160.000000,-15.050753,26.181309,8.190410,644
359.712219,-719.424438,47.961628,86.666664,362.222229,-170.000000,-50.122505,23.941196,-8.960448,645
227.817734,-851.318909,-167.865707,80.000000,353.333344,-160.000000,-73.153656,49.982498,-5.040252,646
191.846512,-935.251770,-455.635468,82.222221,366.666656,-155.000000,-75.043755,50.822540,-6.090304,647
191.846512,-899.280518,-383.693024,80.000000,362.222229,-157.500000,-71.543579,50.262512,-1.050053,648
191.846512,-1055.155884,-431.654663,77.777779,366.666656,-157.500000,-66.083305,50.752537,2.100105,649
167.865707,-1223.021484,-311.750580,80.000000,360.000000,-155.000000,-57.822891,50.332516,9.030452,650
167.865707,-1270.983154,-335.731415,80.000000,364.444458,-152.500000,-43.612183,45.782291,15.960798,651
167.865707,-1079.136597,-347.721802,77.777779,364.444458,-150.000000,-32.551628,44.732239,20.721037,652
119.904068,-983.213379,-359.712219,84.444443,368.888885,-147.500000,-25.341267,50.262512,19.810991,653
155.875290,-1019.184631,-347.721802,82.222221,362.222229,-142.500000,-15.960798,57.402870,24.291214,654
167.865707,-1031.175049,-359.712219,88.888885,366.666656,-145.000000,-9.590480,61.883095,36.611832,655
215.827332,-947.242188,-347.721802,86.666664,366.666656,-142.500000,-10.360518,67.203362,46.202312,656
191.846512,-959.232544,-311.750580,91.111115,364.444458,-137.500000,-5.530277,66.853340,57.192860,657
179.856110,-863.309326,-395.683441,91.111115,364.444458,-132.500000,-0.560028,68.253410,64.543228,658
191.846512,-887.290100,-383.693024,95.555557,366.666656,-135.000000,6.370318,61.883095,59.642982,659
35.971222,-1055.155884,-95.923256,95.555557,360.000000,-125.000000,15.120756,51.592579,63.213161,660
167.865707,-743.405273,-503.597107,102.222221,368.888885,-135.000000,17.570879,-0.630032,73.923698,661
215.827332,-791.366882,-503.597107,102.222221,364.444458,-127.500000,15.470774,-3.080154,77.563881,662
191.846512,-767.386047,-383.693024,108.888885,366.666656,-135.000000,20.091005,1.050053,72.243614,663
191.846512,-731.414856,-371.702637,108.888885,360.000000,-127.500000,21.351068,-6.090304,67.413368,664
71.942444,-743.405273,-407.673828,113.333336,360.000000,-132.500000,19.950998,-14.490725,60.763039,665
35.971222,-743.405273,-419.664246,117.777779,357.777771,-127.500000,19.110956,-25.691284,51.312565,666
23.980814,-791.366882,-431.654663,117.777779,362.222229,-137.500000,20.371019,-37.171860,39.061954,667
47.961628,-767.386047,-419.664246,115.555557,357.777771,-135.000000,25.551277,-41.582081,29.261463,668
143.884888,-863.309326,-407.673828,124.444443,362.222229,-140.000000,31.011551,-39.901997,25.621281,669
131.894485,-887.290100,-407.673828,124.444443,355.555542,-137.500000,33.111656,-35.351768,21.911097,670
143.884888,-959.232544,-479.616272,124.444443,357.777771,-142.500000,35.911797,-30.591530,16.310816,671
143.884888,-971.222961,-407.673828,124.444443,357.777771,-137.500000,36.961849,-28.141407,13.370668,672
167.865707,-1007.194214,-311.750580,128.888885,360.000000,-142.500000,36.681835,-27.091354,13.160658,673
179.856110,-1043.165405,-323.740997,124.444443,357.777771,-142.500000,33.601681,-26.461323,17.010851,674
167.865707,-1079.136597,-311.750580,133.333328,362.222229,-147.500000,28.841442,-26.041302,23.941196,675
191.846512,-1031.175049,-275.779358,126.666664,355.555542,-147.500000,25.131256,-26.111305,28.771439,676
191.846512,-959.232544,-311.750580,133.333328,360.000000,-147.500000,21.281065,-28.281414,31.431572,677
191.846512,-935.251770,-311.750580,131.111115,355.555542,-142.500000,19.180960,-31.851593,30.661533,678
143.884888,-983.213379,-311.750580,137.777771,355.555542,-147.500000,20.721037,-36.191811,20.021002,679
179.856110,-923.261353,-299.760193,133.333328,351.111115,-147.500000,19.250963,-38.501926,11.410571,680
191.846512,-815.347656,-263.788971,133.333328,357.777771,-152.500000,14.700735,-41.442074,7.770389,681
191.846512,-863.309326,-251.798553,133.333328,353.333344,-150.000000,9.170459,-47.042351,9.310466,682
143.884888,-887.290100,-311.750580,140.000000,353.333344,-155.000000,5.740287,-56.492825,13.720686,683
179.856110,-899.280518,-275.779358,135.555557,346.666656,-157.500000,5.040252,-67.063354,21.561079,684
191.846512,-791.366882,-287.769775,137.777771,351.111115,-162.500000,5.810291,-72.313614,24.851242,685
179.856110,-779.376465,-239.808136,137.777771,346.666656,-162.500000,7.000350,-80.084007,29.471474,686
191.846512,-863.309326,-191.846512,140.000000,346.666656,-167.500000,1.120056,-94.574730,26.321316,687
179.856110,-815.347656,-191.846512,137.777771,344.444458,-170.000000,-5.810291,-109.555481,22.191111,688
-23.980814,-71.942444,-983.213379,144.444443,346.666656,-177.500000,-9.520476,-116.485825,21.281065,689
83.932854,-719.424438,-347.721802,144.444443,342.222229,-172.500000,2.240112,-92.684639,41.092056,690
167.865707,-1103.117432,-215.827332,142.222229,342.222229,-182.500000,-2.590130,-94.224709,38.501926,691
143.884888,-1151.079102,-239.808136,144.444443,335.555542,-192.500000,-7.210361,-105.285263,24.431221,692
47.961628,-983.213379,-287.769775,148.888885,333.333344,-197.500000,-3.500175,-96.394821,28.841442,693
71.942444,-1043.165405,-239.808136,142.222229,331.111115,-192.500000,-2.730137,-85.334267,37.311867,694
119.904068,-1079.136597,-239.808136,153.333328,340.000000,-202.500000,-1.260063,-75.533775,42.632133,695
83.932854,-1091.127075,-239.808136,146.666672,328.888885,-202.500000,0.980049,-63.983200,46.132309,696
47.961628,-1007.194214,-215.827332,157.777771,337.777771,-205.000000,0.000000,-58.522926,50.472523,697
131.894485,-971.222961,-215.827332,157.777771,324.444458,-202.500000,-1.680084,-48.372417,51.522575,698
191.846512,-959.232544,-191.846512,157.777771,328.888885,-205.000000,-3.220161,-39.131958,50.892544,699
191.846512,-899.280518,-191.846512,157.777771,324.444458,-205.000000,-3.220161,-33.881695,46.832340,700
191.846512,-887.290100,-215.827332,162.222229,324.444458,-215.000000,-3.080154,-32.621632,37.871895,701
191.846512,-875.299744,-191.846512,160.000000,320.000000,-210.000000,-4.340217,-23.661182,24.991249,702
191.846512,-887.290100,-167.865707,164.444443,328.888885,-212.500000,-6.370318,-21.211061,15.610781,703
155.875290,-875.299744,-131.894485,164.444443,320.000000,-212.500000,-7.980399,-20.161009,13.440672,704
95.923256,-719.424438,191.846512,166.666672,324.444458,-210.000000,20.511026,35.631783,75.253761,705
395.683441,-863.309326,-47.961628,168.888885,320.000000,-207.500000,12.250612,40.882046,69.653481,706
311.750580,-1414.868042,-167.865707,171.111115,322.222229,-210.000000,27.371368,33.531677,32.201611,707
0.000000,-1139.088623,-143.884888,173.333328,322.222229,-207.500000,36.681835,23.171160,9.450473,708
-167.865707,-983.213379,-71.942444,177.777771,326.666656,-207.500000,27.651382,15.680784,19.530977,709
47.961628,-887.290100,-203.836914,168.888885,313.333344,-202.500000,21.211061,7.770389,27.161358,710
143.884888,-767.386047,-215.827332,177.777771,324.444458,-207.500000,22.401121,7.280364,34.371719,711
119.904068,-815.347656,-203.836914,177.777771,317.777771,-205.000000,34.021702,18.620932,34.441723,712
95.923256,-839.328491,-239.808136,182.222229,322.222229,-200.000000,41.022053,23.171160,32.691635,713
143.884888,-899.280518,-155.875290,177.777771,313.333344,-195.000000,44.312218,16.240812,27.441372,714
215.827332,-839.328491,-239.808136,182.222229,322.222229,-205.000000,43.122158,14.280714,22.051104,715
167.865707,-887.290100,-191.846512,186.666672,317.777771,-197.500000,38.991951,17.500875,21.281065,716
167.865707,-863.309326,-215.827332,186.666672,320.000000,-195.000000,33.391670,21.701086,23.661182,717
107.913666,-887.290100,-167.865707,188.888885,313.333344,-192.500000,32.341618,28.141407,27.861393,718
23.980814,-911.270935,-215.827332,191.111115,322.222229,-192.500000,28.351418,32.481625,29.051453,719
11.990407,-935.251770,-227.817734,188.888885,311.111115,-187.500000,26.531326,36.051804,31.291565,720
-23.980814,-959.232544,-143.884888,195.555557,320.000000,-195.000000,21.631083,40.182011,32.411621,721
-35.971222,-983.213379,-155.875290,193.333328,315.555542,-187.500000,19.600981,40.602032,33.741688,722
-71.942444,-935.251770,-215.827332,195.555557,320.000000,-190.000000,10.710536,31.921597,35.771790,723
-107.913666,-851.318909,-227.817734,200.000000,313.333344,-187.500000,-1.330067,7.630382,40.112007,724
-23.980814,-863.309326,-263.788971,200.000000,315.555542,-182.500000,-5.670284,-11.060554,49.282463,725
-23.980814,-863.309326,-215.827332,200.000000,306.666656,-182.500000,-9.520476,-19.600981,52.712635,726
-47.961628,-959.232544,-215.827332,206.666672,313.333344,-187.500000,-8.120406,-26.601330,50.122505,727
-119.904068,-959.232544,-227.817734,202.222229,306.666656,-187.500000,-7.910396,-38.921947,48.932446,728
-131.894485,-1079.136597,-263.788971,206.666672,313.333344,-192.500000,-10.150508,-47.882393,50.892544,729
-71.942444,-1175.059937,-263.788971,206.666672,302.222229,-192.500000,-12.880644,-49.422470,50.822540,730
-59.952034,-1127.098267,-215.827332,211.111115,308.888885,-195.000000,-13.790689,-49.772488,50.332516,731
-383.693024,-1127.098267,-287.769775,208.888885,300.000000,-197.500000,-16.100805,-50.192509,52.292614,732
-155.875290,-1019.184631,-215.827332,213.333328,300.000000,-197.500000,-19.320967,-47.812389,61.043053,733
-119.904068,-887.290100,-215.827332,217.777771,293.333344,-197.500000,-18.200911,-49.982498,58.452923,734
-71.942444,-923.261353,-179.856110,220.000000,302.222229,-207.500000,-16.100805,-55.512775,57.122856,735
95.923256,-911.270935,-191.846512,220.000000,291.111115,-205.000000,-22.401121,-63.353168,59.222961,736
95.923256,-863.309326,-191.846512,224.444443,291.111115,-210.000000,-27.861393,-63.773190,48.722435,737
95.923256,-863.309326,-191.846512,220.000000,286.666656,-207.500000,-31.151558,-62.303116,41.022053,738
119.904068,-899.280518,-191.846512,224.444443,291.111115,-215.000000,-35.071754,-63.913197,36.821842,739
-71.942444,-959.232544,-239.808136,224.444443,282.222229,-215.000000,-37.171860,-67.623383,36.331818,740
-23.980814,-959.232544,-215.827332,224.444443,284.444458,-220.000000,-37.521877,-70.073502,38.431923,741
23.980814,-983.213379,-215.827332,226.666672,282.222229,-222.500000,-38.921947,-66.083305,36.821842,742
83.932854,-1031.175049,-203.836914,224.444443,280.000000,-230.000000,-36.751839,-66.713333,29.821491,743
-143.884888,-1079.136597,-287.769775,224.444443,271.111115,-227.500000,-30.591530,-63.843193,19.810991,744
-167.865707,-1055.155884,-263.788971,226.666672,277.777771,-235.000000,-23.171160,-52.012600,18.410921,745
-167.865707,-1031.175049,-263.788971,226.666672,273.333344,-227.500000,-14.770739,-48.862442,17.990900,746
-155.875290,-995.203796,-275.779358,224.444443,275.555542,-237.500000,-10.500525,-48.792439,16.310816,747
-119.904068,-1055.155884,-191.846512,226.666672,266.666656,-235.000000,-0.770038,-50.262512,11.480575,748
-83.932854,-1043.165405,-239.808136,228.888885,273.333344,-240.000000,9.450473,-58.732937,9.940497,749
-95.923256,-1031.175049,-215.827332,226.666672,268.888885,-237.500000,19.390970,-62.233112,13.790689,750
-83.932854,-1007.194214,-203.836914,231.111115,268.888885,-245.000000,25.061253,-55.582779,17.640882,751
0.000000,-1055.155884,-239.808136,228.888885,262.222229,-242.500000,27.511375,-51.522575,19.740988,752
-11.990407,-1031.175049,-203.836914,228.888885,264.444458,-250.000000,32.761639,-40.532028,17.990900,753
-23.980814,-1031.175049,-143.884888,226.666672,255.555557,-245.000000,35.281765,-31.291565,16.100805,754
11.990407,-1019.184631,-143.884888,231.111115,264.444458,-247.500000,35.981800,-19.880995,12.810640,755
71.942444,-1151.079102,-71.942444,231.111115,257.777771,-240.000000,34.021702,-8.960448,5.180259,756
71.942444,-1115.107910,-71.942444,233.333328,264.444458,-245.000000,29.611481,-4.060203,-2.030102,757
119.904068,-1103.117432,0.000000,237.777771,262.222229,-242.500000,22.541128,-3.080154,-4.550228,758
155.875290,-1127.098267,11.990407,233.333328,260.000000,-242.500000,17.710886,-1.960098,-4.760238,759
191.846512,-1223.021484,23.980814,231.111115,255.555557,-237.500000,7.980399,-1.330067,-3.920196,760
191.846512,-1235.011963,23.980814,235.555557,262.222229,-242.500000,-2.240112,1.120056,-7.840392,761
-23.980814,-1199.040771,-47.961628,231.111115,253.333328,-240.000000,-11.760588,-0.910046,-12.460623,762
-11.990407,-1199.040771,-107.913666,233.333328,262.222229,-245.000000,-19.180960,6.930346,-9.310466,763
47.961628,-1175.059937,-47.961628,226.666672,255.555557,-240.000000,-22.681135,2.380119,-14.910746,764
-23.980814,-1091.127075,-35.971222,231.111115,260.000000,-247.500000,-29.541477,-7.910396,-18.970949,765
-47.961628,-983.213379,-47.961628,231.111115,255.555557,-240.000000,-38.431923,-18.550928,-15.120756,766
-47.961628,-983.213379,-59.952034,231.111115,255.555557,-245.000000,-43.962200,-29.191460,-10.220511,767
-23.980814,-1055.155884,-23.980814,222.222229,253.333328,-245.000000,-49.772488,-41.092056,-8.400420,768
0.000000,-1199.040771,-35.971222,224.444443,260.000000,-255.000000,-51.662582,-54.532726,-17.920897,769
-95.923256,-1318.944824,-143.884888,220.000000,251.111115,-247.500000,-46.272316,-62.933147,-33.251663,770
-167.865707,-1282.973511,-191.846512,226.666672,257.777771,-255.000000,-42.632133,-62.373119,-36.401821,771
-239.808136,-1223.021484,-191.846512,215.555557,251.111115,-252.500000,-33.531677,-49.772488,-32.831642,772
-191.846512,-1175.059937,-191.846512,220.000000,257.777771,-260.000000,-27.441372,-34.091705,-21.071054,773
-191.846512,-1151.079102,-215.827332,217.777771,248.888885,-260.000000,-21.001051,-22.891146,-12.880644,774
-203.836914,-1115.107910,-203.836914,215.555557,253.333328,-265.000000,-12.810640,-20.371019,-9.170459,775
-191.846512,-1031.175049,-215.827332,215.555557,251.111115,-260.000000,-3.500175,-21.491076,-7.840392,776
-155.875290,-995.203796,-191.846512,217.777771,253.333328,-260.000000,4.340217,-21.841093,-5.250263,777
-119.904068,-935.251770,-143.884888,215.555557,244.444443,-262.500000,8.890445,-24.501225,2.450123,778
-95.923256,-935.251770,-143.884888,217.777771,248.888885,-262.500000,8.960448,-27.441372,13.930696,779
-143.884888,-1007.194214,-71.942444,217.777771,244.444443,-257.500000,9.730487,-31.781590,23.941196,780
-35.971222,-1007.194214,-83.932854,222.222229,246.666672,-265.000000,8.050403,-40.602032,35.001751,781
167.865707,-1103.117432,-71.942444,220.000000,244.444443,-265.000000,5.390270,-42.632133,35.001751,782
143.884888,-1235.011963,-47.961628,220.000000,246.666672,-267.500000,1.960098,-41.932098,25.971298,783
167.865707,-1534.772095,-119.904068,217.777771,240.000000,-265.000000,-0.070004,-37.731888,17.500875,784
143.884888,-1546.762573,-83.932854,224.444443,244.444443,-272.500000,0.630032,-31.151558,-8.260413,785
0.000000,-1438.848877,-47.961628,217.777771,235.555557,-265.000000,1.750087,-24.151207,-29.891495,786
-11.990407,-1402.877686,-47.961628,220.000000,244.444443,-275.000000,-2.870144,-16.170809,-34.861744,787
-23.980814,-1199.040771,-23.980814,215.555557,242.222229,-265.000000,-9.310466,-12.880644,-31.431572,788
-23.980814,-1115.107910,-23.980814,220.000000,248.888885,-275.000000,-13.020651,-12.810640,-26.181309,789
-47.961628,-959.232544,0.000000,213.333328,237.777771,-267.500000,-16.170809,-14.630732,-20.651033,790
-83.932854,-971.222961,-23.980814,217.777771,242.222229,-275.000000,-21.141058,-17.500875,-21.701086,791
-167.865707,-1031.175049,-95.923256,211.111115,246.666672,-272.500000,-22.331118,-17.990900,-27.931396,792
-179.856110,-971.222961,-83.932854,213.333328,242.222229,-272.500000,-19.600981,-20.301016,-32.061604,793
-95.923256,-983.213379,-71.942444,211.111115,240.000000,-275.000000,-19.390970,-25.061253,-36.961849,794
-95.923256,-1019.184631,-71.942444,208.888885,251.111115,-280.000000,-16.520826,-23.731186,-38.641933,795
-119.904068,-1127.098267,-119.904068,206.666672,242.222229,-275.000000,-13.090654,-21.561079,-38.781940,796
